episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
165,6083,detour,attack,attack,0.35055747628211975,0.0,attack,0.03843753784894943,0.4039499759674072,0.3655124381184578
165,6164,attack,detour,attack,0.7860376238822937,0.0,detour,0.4720837473869324,0.748648464679718,0.27656471729278564
166,6226,detour,direct,attack,0.3061468005180359,0.0,direct,0.021539337933063507,0.2892206311225891,0.2676812931895256
177,6439,direct,detour,detour,0.2798641622066498,0.0,detour,0.02283041551709175,0.27293404936790466,0.2501036338508129
181,6626,detour,attack,attack,0.5691167116165161,0.0,attack,0.31811821460723877,0.5684118866920471,0.25029367208480835
181,6720,attack,detour,direct,0.4265693426132202,0.0,detour,0.14712214469909668,0.4597831666469574,0.3126610219478607
182,6791,detour,direct,direct,0.2580602169036865,0.0,direct,0.012888064607977867,0.2729288339614868,0.26004076935350895
187,6919,direct,detour,detour,0.6983062028884888,0.0,detour,0.13099989295005798,0.6642796993255615,0.5332798063755035
190,7040,detour,attack,attack,0.3106229305267334,0.0,attack,0.031039711087942123,0.3009446859359741,0.269904974848032
190,7200,attack,detour,direct,0.8333046436309814,0.0,detour,0.2956414520740509,0.8170938491821289,0.521452397108078
193,7269,detour,attack,direct,0.2646801471710205,0.0,attack,0.00627851951867342,0.2879250943660736,0.2816465748474002
199,7389,attack,detour,detour,0.7491062879562378,0.0,detour,0.34904301166534424,0.7029730081558228,0.3539299964904785
202,7520,detour,direct,attack,0.4400365352630615,0.0,direct,0.11874091625213623,0.42278754711151123,0.304046630859375
203,7594,direct,detour,attack,0.7181932926177979,0.0,detour,0.2121322751045227,0.6918867230415344,0.4797544479370117
205,7681,detour,attack,direct,0.3300468921661377,0.0,attack,0.015970680862665176,0.3243701159954071,0.30839943513274193
217,7861,attack,detour,detour,0.33165276050567627,0.0,detour,0.013670011423528194,0.3311188220977783,0.3174488106742501
221,8043,detour,attack,attack,0.3127135634422302,0.0,attack,0.0337257981300354,0.32278501987457275,0.28905922174453735
221,8160,attack,direct,direct,0.8408076763153076,0.0,direct,0.46254658699035645,0.8592583537101746,0.3967117667198181
230,8322,direct,detour,detour,0.2993411123752594,0.0,detour,0.01887493021786213,0.27054810523986816,0.25167317502200603
233,8480,detour,direct,attack,0.7830658555030823,0.0,direct,0.46510517597198486,0.7863667011260986,0.32126152515411377
234,8545,direct,attack,attack,0.5095920562744141,0.0,attack,0.08499237895011902,0.5140084028244019,0.42901602387428284
243,8803,attack,detour,detour,0.3132766783237457,0.0,detour,0.033185720443725586,0.3041954040527344,0.2710096836090088
246,8988,detour,direct,attack,0.8290483951568604,0.0,direct,0.491091787815094,0.8064736127853394,0.31538182497024536
248,9102,direct,attack,attack,0.3008410632610321,0.0,attack,0.017245154827833176,0.3294121325016022,0.312166977673769
258,9294,attack,detour,detour,0.26189401745796204,0.0,detour,0.00772851100191474,0.2671512961387634,0.2594227851368487
261,9456,detour,attack,attack,0.27611374855041504,0.0,attack,0.018468433991074562,0.2724013328552246,0.25393289886415005
261,9600,attack,detour,direct,0.6917145252227783,0.0,detour,0.11135970056056976,0.6354554295539856,0.5240957289934158
264,9661,detour,attack,direct,0.3408842086791992,0.0,attack,0.010617829859256744,0.32351893186569214,0.3129011020064354
268,9788,attack,detour,detour,0.33386361598968506,0.0,detour,0.038793325424194336,0.29556965827941895,0.2567763328552246
271,9921,detour,attack,attack,0.3468058109283447,0.0,attack,0.03603231906890869,0.33140695095062256,0.29537463188171387
271,10080,attack,direct,direct,0.764656662940979,0.0,direct,0.3076268434524536,0.7645796537399292,0.4569528102874756
279,10241,direct,detour,detour,0.2879759967327118,0.0,detour,0.009714609012007713,0.31257492303848267,0.30286031402647495
282,10419,detour,attack,attack,0.3840144872665405,0.0,attack,0.0888705626130104,0.3741404414176941,0.2852698788046837
283,10560,attack,direct,direct,0.8248426914215088,0.0,direct,0.26947006583213806,0.7902950048446655,0.5208249390125275
293,10737,direct,detour,detour,0.2863122224807739,0.0,detour,0.03228822723031044,0.2872409224510193,0.25495269522070885
297,10928,detour,direct,attack,0.6053212881088257,0.0,direct,0.2146776020526886,0.48095330595970154,0.26627570390701294
298,10988,direct,attack,attack,0.46882814168930054,0.0,attack,0.08461765199899673,0.49752530455589294,0.4129076525568962
