episode,global_step,episode_step,true_policy,new_assumed_policy
192,2408,7,chase_x,chase_x
192,2411,10,chase_x,chase_y
192,2414,13,chase_x,chase_x
192,2417,16,chase_x,chase_x
192,2420,19,chase_x,chase_x
192,2424,23,chase_x,chase_y
193,2432,8,chase_x,chase_x
194,2441,9,chase_x,chase_x
195,2449,6,chase_x,chase_x
195,2452,9,chase_x,chase_x
196,2460,7,chase_x,chase_x
197,2466,3,chase_x,chase_x
197,2469,6,chase_x,chase_x
198,2480,9,chase_x,chase_y
198,2484,13,chase_x,chase_x
198,2488,17,chase_x,chase_y
199,2493,5,chase_x,chase_x
200,2499,3,chase_x,chase_x
201,2502,2,chase_y,chase_x
201,2505,5,chase_y,chase_x
201,2510,10,chase_y,chase_x
201,2513,13,chase_y,chase_x
201,2516,16,chase_y,chase_y
201,2519,19,chase_y,chase_x
202,2522,3,chase_y,chase_y
202,2525,6,chase_y,chase_x
202,2530,11,chase_y,chase_x
202,2533,14,chase_y,chase_x
202,2537,18,chase_y,chase_x
202,2542,23,chase_y,chase_x
204,2548,2,chase_y,chase_y
207,2562,6,chase_y,chase_x
207,2565,9,chase_y,chase_x
208,2568,2,chase_y,chase_y
209,2576,4,chase_y,chase_x
209,2579,7,chase_y,chase_x
209,2582,10,chase_y,chase_x
209,2586,14,chase_y,chase_x
209,2589,17,chase_y,chase_x
209,2593,21,chase_y,chase_x
209,2598,26,chase_y,chase_y
209,2602,30,chase_x,chase_x
210,2612,3,chase_x,chase_x
211,2620,5,chase_x,chase_x
211,2623,8,chase_x,chase_x
212,2627,2,chase_x,chase_x
212,2635,10,chase_x,chase_x
214,2644,4,chase_x,chase_y
214,2647,7,chase_x,chase_x
215,2650,2,chase_x,chase_y
215,2653,5,chase_x,chase_x
216,2660,6,chase_x,chase_x
216,2665,11,chase_x,chase_x
218,2673,5,chase_x,chase_x
219,2678,5,chase_x,chase_x
220,2682,1,chase_x,chase_x
220,2689,8,chase_x,chase_y
221,2696,7,chase_x,chase_x
222,2701,2,chase_y,chase_y
222,2705,6,chase_y,chase_x
222,2709,10,chase_y,chase_y
222,2714,15,chase_y,chase_x
222,2719,20,chase_y,chase_x
222,2723,24,chase_y,chase_x
222,2726,27,chase_y,chase_x
222,2729,30,chase_y,chase_x
222,2733,34,chase_y,chase_y
222,2736,37,chase_y,chase_x
223,2741,2,chase_y,chase_x
223,2744,5,chase_y,chase_x
224,2750,4,chase_y,chase_y
224,2757,11,chase_y,chase_x
224,2760,14,chase_y,chase_y
224,2764,18,chase_y,chase_x
224,2768,22,chase_y,chase_x
224,2771,25,chase_y,chase_x
224,2777,31,chase_y,chase_y
224,2780,34,chase_y,chase_x
224,2783,37,chase_y,chase_x
224,2786,40,chase_y,chase_x
226,2792,5,chase_y,chase_y
226,2796,9,chase_y,chase_x
227,2799,2,chase_y,chase_x
227,2804,7,chase_x,chase_x
228,2809,2,chase_x,chase_x
228,2812,5,chase_x,chase_x
229,2818,4,chase_x,chase_x
229,2821,7,chase_x,chase_x
229,2824,10,chase_x,chase_x
229,2828,14,chase_x,chase_x
230,2835,7,chase_x,chase_y
231,2839,4,chase_x,chase_x
231,2846,11,chase_x,chase_x
232,2850,2,chase_x,chase_x
232,2853,5,chase_x,chase_y
232,2857,9,chase_x,chase_x
234,2870,4,chase_x,chase_x
235,2878,4,chase_x,chase_x
236,2885,5,chase_x,chase_x
237,2891,2,chase_x,chase_x
238,2895,4,chase_x,chase_x
239,2903,8,chase_y,chase_x
239,2906,11,chase_y,chase_x
239,2909,14,chase_y,chase_x
239,2913,18,chase_y,chase_x
239,2916,21,chase_y,chase_y
239,2921,26,chase_y,chase_x
239,2925,30,chase_y,chase_x
239,2928,33,chase_y,chase_x
239,2931,36,chase_y,chase_x
240,2936,1,chase_y,chase_y
240,2940,5,chase_y,chase_x
240,2943,8,chase_y,chase_x
240,2946,11,chase_y,chase_x
240,2949,14,chase_y,chase_x
240,2952,17,chase_y,chase_x
240,2956,21,chase_y,chase_x
240,2959,24,chase_y,chase_x
240,2964,29,chase_y,chase_x
241,2970,5,chase_y,chase_x
242,2974,2,chase_y,chase_y
242,2979,7,chase_y,chase_x
242,2983,11,chase_y,chase_x
242,2987,15,chase_y,chase_x
242,2991,19,chase_y,chase_x
242,2996,24,chase_y,chase_x
242,2999,27,chase_y,chase_x
242,3005,33,chase_x,chase_x
243,3011,6,chase_x,chase_x
243,3015,10,chase_x,chase_x
244,3019,2,chase_x,chase_y
244,3024,7,chase_x,chase_x
244,3029,12,chase_x,chase_x
245,3033,4,chase_x,chase_x
245,3040,11,chase_x,chase_x
246,3048,5,chase_x,chase_x
248,3057,3,chase_x,chase_y
249,3061,2,chase_x,chase_x
249,3065,6,chase_x,chase_x
249,3068,9,chase_x,chase_x
251,3076,6,chase_x,chase_x
251,3081,11,chase_x,chase_x
252,3085,3,chase_x,chase_y
252,3088,6,chase_x,chase_x
252,3093,11,chase_x,chase_x
253,3097,4,chase_x,chase_x
257,3118,1,chase_y,chase_y
257,3124,7,chase_y,chase_x
257,3128,11,chase_y,chase_x
257,3132,15,chase_y,chase_x
257,3136,19,chase_y,chase_x
257,3140,23,chase_y,chase_x
257,3143,26,chase_y,chase_x
257,3146,29,chase_y,chase_x
257,3149,32,chase_y,chase_y
257,3154,37,chase_y,chase_x
257,3157,40,chase_y,chase_x
258,3160,3,chase_y,chase_x
258,3164,7,chase_y,chase_x
258,3168,11,chase_y,chase_x
258,3171,14,chase_y,chase_x
258,3175,18,chase_y,chase_x
258,3178,21,chase_y,chase_x
258,3184,27,chase_y,chase_x
258,3187,30,chase_y,chase_x
258,3190,33,chase_y,chase_x
258,3193,36,chase_y,chase_x
258,3196,39,chase_y,chase_y
259,3199,2,chase_y,chase_x
259,3205,8,chase_x,chase_x
260,3217,9,chase_x,chase_y
260,3221,13,chase_x,chase_x
260,3224,16,chase_x,chase_x
261,3232,7,chase_x,chase_x
262,3238,6,chase_x,chase_x
263,3242,3,chase_x,chase_x
264,3250,2,chase_x,chase_y
264,3253,5,chase_x,chase_x
264,3257,9,chase_x,chase_x
265,3261,4,chase_x,chase_x
267,3270,1,chase_x,chase_x
267,3273,4,chase_x,chase_x
269,3286,3,chase_x,chase_x
270,3295,3,chase_x,chase_x
270,3302,10,chase_y,chase_y
270,3305,13,chase_y,chase_x
270,3308,16,chase_y,chase_x
270,3311,19,chase_y,chase_x
270,3314,22,chase_y,chase_x
270,3317,25,chase_y,chase_x
270,3321,29,chase_y,chase_x
270,3324,32,chase_y,chase_x
270,3327,35,chase_y,chase_x
270,3331,39,chase_y,chase_x
271,3334,2,chase_y,chase_x
272,3339,4,chase_y,chase_y
272,3345,10,chase_y,chase_x
273,3349,4,chase_y,chase_x
273,3353,8,chase_y,chase_y
273,3357,12,chase_y,chase_x
273,3360,15,chase_y,chase_x
273,3363,18,chase_y,chase_x
273,3366,21,chase_y,chase_x
273,3370,25,chase_y,chase_x
273,3373,28,chase_y,chase_y
273,3376,31,chase_y,chase_x
273,3380,35,chase_y,chase_x
273,3383,38,chase_y,chase_x
274,3389,4,chase_y,chase_y
274,3394,9,chase_y,chase_x
275,3400,6,chase_x,chase_x
275,3405,11,chase_x,chase_x
277,3414,3,chase_x,chase_x
277,3417,6,chase_x,chase_x
277,3423,12,chase_x,chase_x
278,3429,5,chase_x,chase_x
279,3433,1,chase_x,chase_x
279,3437,5,chase_x,chase_x
280,3446,5,chase_x,chase_x
282,3457,4,chase_x,chase_y
282,3461,8,chase_x,chase_x
283,3465,1,chase_x,chase_x
283,3469,5,chase_x,chase_x
283,3475,11,chase_x,chase_y
284,3478,3,chase_x,chase_x
284,3481,6,chase_x,chase_x
284,3485,10,chase_x,chase_x
284,3488,13,chase_x,chase_x
285,3496,7,chase_x,chase_y
286,3499,3,chase_x,chase_x
286,3503,7,chase_y,chase_y
287,3513,5,chase_y,chase_x
287,3517,9,chase_y,chase_x
288,3521,4,chase_y,chase_x
288,3524,7,chase_y,chase_x
288,3527,10,chase_y,chase_x
288,3530,13,chase_y,chase_y
289,3536,3,chase_y,chase_x
289,3539,6,chase_y,chase_x
291,3547,1,chase_y,chase_y
291,3552,6,chase_y,chase_x
291,3555,9,chase_y,chase_y
291,3559,13,chase_y,chase_x
292,3562,3,chase_y,chase_y
292,3568,9,chase_y,chase_x
292,3572,13,chase_y,chase_x
292,3575,16,chase_y,chase_x
292,3578,19,chase_y,chase_x
292,3581,22,chase_y,chase_x
292,3584,25,chase_y,chase_x
292,3588,29,chase_y,chase_x
292,3592,33,chase_y,chase_x
292,3595,36,chase_y,chase_x
292,3598,39,chase_y,chase_x
293,3602,3,chase_x,chase_x
293,3605,6,chase_x,chase_x
293,3608,9,chase_x,chase_x
294,3611,1,chase_x,chase_x
294,3614,4,chase_x,chase_x
294,3617,7,chase_x,chase_x
294,3623,13,chase_x,chase_x
296,3627,2,chase_x,chase_x
296,3634,9,chase_x,chase_x
296,3637,12,chase_x,chase_x
296,3640,15,chase_x,chase_x
297,3643,2,chase_x,chase_x
298,3650,4,chase_x,chase_x
299,3654,4,chase_x,chase_x
300,3662,8,chase_x,chase_x
301,3666,4,chase_x,chase_x
303,3680,3,chase_x,chase_x
304,3690,6,chase_x,chase_x
305,3697,6,chase_x,chase_y
306,3700,2,chase_y,chase_x
306,3703,5,chase_y,chase_x
306,3707,9,chase_y,chase_y
306,3710,12,chase_y,chase_x
306,3715,17,chase_y,chase_x
306,3721,23,chase_y,chase_x
306,3724,26,chase_y,chase_x
306,3728,30,chase_y,chase_y
306,3732,34,chase_y,chase_x
306,3736,38,chase_y,chase_x
307,3740,2,chase_y,chase_y
307,3745,7,chase_y,chase_x
307,3748,10,chase_y,chase_x
307,3751,13,chase_y,chase_x
307,3754,16,chase_y,chase_x
307,3757,19,chase_y,chase_x
307,3761,23,chase_y,chase_x
308,3769,8,chase_y,chase_y
308,3773,12,chase_y,chase_x
309,3777,4,chase_y,chase_x
309,3780,7,chase_y,chase_y
309,3785,12,chase_y,chase_x
309,3788,15,chase_y,chase_y
309,3792,19,chase_y,chase_x
309,3796,23,chase_y,chase_x
309,3799,26,chase_y,chase_x
309,3807,34,chase_x,chase_x
310,3814,5,chase_x,chase_x
310,3817,8,chase_x,chase_x
311,3822,5,chase_x,chase_x
313,3829,1,chase_x,chase_y
314,3832,3,chase_x,chase_x
314,3835,6,chase_x,chase_x
314,3838,9,chase_x,chase_x
314,3841,12,chase_x,chase_x
316,3847,2,chase_x,chase_x
317,3853,5,chase_x,chase_x
317,3857,9,chase_x,chase_x
319,3867,2,chase_x,chase_x
319,3870,5,chase_x,chase_x
320,3874,3,chase_x,chase_x
320,3878,7,chase_x,chase_x
321,3889,8,chase_x,chase_x
