episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
10,76,2,-1.0,-2.0,chase_x,chase_x,True,4,2,False,7.572562190663763,8.0
10,77,3,-1.0,-3.0,chase_x,chase_x,True,4,2,False,7.366158185345871,8.0
10,78,4,-1.0,-4.0,chase_x,chase_x,True,4,4,False,7.802772222377929,7.839623652333873
10,79,5,-1.0,-5.0,chase_x,chase_x,True,1,2,True,4.0,8.0
10,80,6,-1.0,-6.0,chase_x,chase_x,True,1,3,False,3.8399972765636017,8.0
10,81,7,-1.0,-7.0,chase_x,chase_x,True,1,3,False,3.649492128300635,8.0
10,82,8,-1.0,-8.0,chase_x,chase_x,True,1,3,False,3.5149135611095987,8.0
10,83,9,-1.0,-9.0,chase_x,chase_x,True,0,3,False,4.354904610376408,8.0
10,84,10,-1.0,-10.0,chase_x,chase_x,True,3,1,False,4.194901643169778,8.0
10,85,11,99.0,89.0,chase_x,chase_x,True,0,1,False,4.02774687086994,8.0
11,86,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,3.867746851670889,7.839999977239554
11,87,2,-1.0,-2.0,chase_x,chase_x,True,3,2,False,3.70741894140342,7.67999072360922
11,88,3,99.0,97.0,chase_x,chase_x,True,3,2,False,3.5473321523419203,7.823440096792847
12,89,1,-1.0,-1.0,chase_x,chase_x,True,2,4,False,3.387331622433083,8.0
12,90,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,3.227331051741903,8.0
12,91,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,3.062768757756984,8.0
12,92,4,-1.0,-4.0,chase_x,chase_x,True,2,4,False,3.902071934901193,8.0
12,93,5,-1.0,-5.0,chase_x,chase_x,True,4,1,False,3.742016924165726,8.0
12,94,6,-1.0,-6.0,chase_x,chase_x,True,0,1,False,4.580094546696387,8.0
12,95,7,99.0,93.0,chase_x,chase_x,True,4,4,False,5.407645481014276,8.0
13,96,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,5.247645461428275,7.839999654987855
13,97,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,5.086581158484667,7.628771992681167
13,98,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,5.9264530181755894,8.0
13,99,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,6.745216499572573,8.0
13,100,5,-1.0,-5.0,chase_y,chase_x,False,2,3,False,7.477454517328296,8.0
13,101,6,-1.0,-6.0,chase_y,chase_y,True,3,2,True,8.0,3.9199999858990915
13,102,7,-1.0,-7.0,chase_y,chase_y,True,1,2,False,8.0,3.7599996327946954
13,103,8,-1.0,-8.0,chase_y,chase_y,True,1,2,False,8.0,3.599971150952418
13,104,9,-1.0,-9.0,chase_y,chase_y,True,1,2,False,8.0,3.415308398084599
13,105,10,-1.0,-10.0,chase_y,chase_y,True,1,2,False,8.0,4.2468983313744
13,106,11,99.0,89.0,chase_y,chase_y,True,1,1,False,7.839999999951905,5.025679098225041
14,107,1,-1.0,-1.0,chase_y,chase_y,True,2,1,False,8.0,4.8656789878868745
14,108,2,-1.0,-2.0,chase_y,chase_y,True,2,1,False,8.0,4.705677941809107
14,109,3,-1.0,-3.0,chase_y,chase_y,True,2,1,False,8.0,4.545658387356113
14,110,4,-1.0,-4.0,chase_y,chase_y,True,2,1,False,8.0,4.384544161203329
14,111,5,-1.0,-5.0,chase_y,chase_y,True,2,1,False,8.0,4.2240021711095626
14,112,6,-1.0,-6.0,chase_y,chase_y,True,4,1,False,8.0,4.063814895420568
14,113,7,99.0,93.0,chase_y,chase_y,True,4,1,False,8.0,3.887928895970007
15,114,1,-1.0,-1.0,chase_y,chase_y,True,2,3,False,8.0,3.727928895771278
15,115,2,-1.0,-2.0,chase_y,chase_y,True,3,3,False,8.0,3.567928893357615
15,116,3,-1.0,-3.0,chase_y,chase_y,True,0,3,False,8.0,3.407928150173573
15,117,4,-1.0,-4.0,chase_y,chase_y,True,4,3,False,8.0,3.247777048932063
15,118,5,99.0,95.0,chase_y,chase_y,True,4,3,False,8.0,4.011983464332509
16,119,1,-1.0,-1.0,chase_y,chase_y,True,3,2,False,7.839998111426518,3.8519834179848247
16,120,2,-1.0,-2.0,chase_y,chase_y,True,3,2,False,8.0,3.691920229932438
16,121,3,-1.0,-3.0,chase_y,chase_y,True,3,2,False,8.0,3.531850801111918
16,122,4,-1.0,-4.0,chase_y,chase_y,True,3,2,False,8.0,3.3718448074977125
16,123,5,-1.0,-5.0,chase_y,chase_y,True,3,2,False,8.0,3.700496135729246
16,124,6,-1.0,-6.0,chase_y,chase_y,True,3,3,False,8.0,4.540468556706421
16,125,7,-1.0,-7.0,chase_y,chase_y,True,0,2,False,8.0,4.380460713765816
16,126,8,-1.0,-8.0,chase_y,chase_y,True,2,2,False,8.0,4.220436842929675
16,127,9,-1.0,-9.0,chase_y,chase_y,True,4,2,False,8.0,4.469050712783046
16,128,10,99.0,90.0,chase_y,chase_y,True,2,3,False,8.0,5.249039972555417
17,129,1,-1.0,-1.0,chase_y,chase_y,True,3,4,False,8.0,6.023135023039722
17,130,2,-1.0,-2.0,chase_y,chase_y,True,1,2,False,8.0,6.858263905742557
17,131,3,-1.0,-3.0,chase_y,chase_y,True,1,4,False,8.0,7.68750324701653
17,132,4,-1.0,-4.0,chase_y,chase_x,False,3,1,True,3.91999594424037,8.0
17,133,5,-1.0,-5.0,chase_y,chase_x,False,2,0,False,4.759994724628593,8.0
17,134,6,-1.0,-6.0,chase_y,chase_x,False,2,4,False,5.599989027873362,8.0
17,135,7,-1.0,-7.0,chase_y,chase_x,False,3,3,False,6.439989016814117,7.827556273807168
17,136,8,-1.0,-8.0,chase_y,chase_x,False,3,3,False,7.279989014700105,7.654929406947759
17,137,9,-1.0,-9.0,chase_y,chase_x,False,3,3,True,4.0,8.0
17,138,10,-1.0,-10.0,chase_y,chase_x,False,2,2,False,4.839999999700602,8.0
17,139,11,-2.0,-12.0,chase_y,chase_x,False,0,1,False,4.679999999445299,8.0
17,140,12,-2.0,-14.0,chase_y,chase_x,False,0,0,False,5.519999998582834,7.824461386531983
17,141,13,-2.0,-16.0,chase_y,chase_x,False,0,0,False,6.359999996474596,8.0
17,142,14,-1.0,-17.0,chase_y,chase_x,False,2,4,False,7.199998765661259,8.0
17,143,15,-2.0,-19.0,chase_y,chase_x,False,4,2,True,4.0,8.0
17,144,16,-2.0,-21.0,chase_y,chase_x,False,0,0,False,4.839998821416867,7.823173556976405
17,145,17,-2.0,-23.0,chase_y,chase_x,False,0,0,False,5.679920514469135,8.0
17,146,18,-2.0,-25.0,chase_y,chase_x,False,3,3,False,6.5199202834329455,8.0
17,147,19,-2.0,-27.0,chase_y,chase_x,False,1,1,False,6.359911215810174,8.0
17,148,20,-2.0,-29.0,chase_y,chase_x,False,3,3,False,7.199903712494247,7.82445789863237
17,149,21,-2.0,-31.0,chase_y,chase_x,False,3,3,True,4.0,8.0
17,150,22,-2.0,-33.0,chase_y,chase_x,False,4,4,False,4.8399769910186885,8.0
17,151,23,-1.0,-34.0,chase_y,chase_x,False,3,0,False,5.679975733698454,8.0
17,152,24,-1.0,-35.0,chase_y,chase_x,False,3,3,False,6.519975697093462,8.0
17,153,25,-1.0,-36.0,chase_y,chase_x,False,4,4,False,7.359974449008096,8.0
17,154,26,-2.0,-38.0,chase_y,chase_y,True,4,0,True,8.0,3.9113236878399005
17,155,27,-1.0,-39.0,chase_y,chase_y,True,3,0,False,8.0,4.728571557215667
17,156,28,-1.0,-40.0,chase_y,chase_y,True,3,1,False,7.839082126061211,4.562186837824081
17,157,29,-1.0,-41.0,chase_y,chase_y,True,1,1,False,7.678817026202155,5.374619779478205
17,158,30,-1.0,-42.0,chase_y,chase_y,True,1,2,False,8.0,6.197711610980366
17,159,31,-1.0,-43.0,chase_y,chase_y,True,1,1,False,7.839770562391086,7.009605435216506
17,160,32,99.0,56.0,chase_y,chase_y,True,1,2,False,8.0,7.843909459132652
18,161,1,-1.0,-1.0,chase_y,chase_y,True,3,4,False,8.0,7.641895583812289
18,162,2,-1.0,-2.0,chase_y,chase_y,True,3,4,False,8.0,7.439047740605807
18,163,3,-1.0,-3.0,chase_y,chase_y,True,3,4,False,8.0,7.962378314869529
18,164,4,-1.0,-4.0,chase_y,chase_x,False,2,1,True,3.8956727395566833,8.0
18,165,5,-1.0,-5.0,chase_y,chase_x,False,2,3,False,4.457318057801906,7.82786762491345
18,166,6,-1.0,-6.0,chase_y,chase_x,False,2,3,False,4.969826984931306,7.655134386903377
18,167,7,-1.0,-7.0,chase_y,chase_x,False,2,3,False,5.336991944802798,8.0
18,168,8,-1.0,-8.0,chase_y,chase_x,False,2,1,False,6.175099726198112,8.0
18,169,9,-2.0,-10.0,chase_y,chase_x,False,2,4,False,7.0119416893804525,8.0
18,170,10,-2.0,-12.0,chase_y,chase_x,False,1,1,False,7.851941634818175,8.0
18,171,11,-1.0,-13.0,chase_y,chase_x,False,3,0,True,4.0,8.0
18,172,12,-1.0,-14.0,chase_y,chase_x,False,2,2,False,4.4882237213536476,8.0
18,173,13,-2.0,-16.0,chase_y,chase_x,False,4,0,False,5.327373053795623,8.0
18,174,14,-2.0,-18.0,chase_y,chase_x,False,4,4,False,6.166259736917452,8.0
18,175,15,-2.0,-20.0,chase_y,chase_x,False,2,2,False,7.005154024550728,8.0
18,176,16,-1.0,-21.0,chase_y,chase_x,False,3,0,False,7.520784039062419,8.0
18,177,17,-2.0,-23.0,chase_y,chase_x,False,0,3,False,7.905499515771265,8.0
18,178,18,-2.0,-25.0,chase_y,chase_x,False,2,2,True,4.0,8.0
18,179,19,-2.0,-27.0,chase_y,chase_x,False,3,3,False,4.839999344408682,8.0
18,180,20,-2.0,-29.0,chase_y,chase_x,False,4,4,False,5.679999333501065,7.837936254108499
18,181,21,-2.0,-31.0,chase_y,chase_x,False,4,4,False,6.519993363006114,7.67606854734811
18,182,22,-2.0,-33.0,chase_y,chase_x,False,4,4,False,7.3599656915874,7.514248301450151
18,183,23,-1.0,-34.0,chase_y,chase_x,False,0,4,False,7.963475818860213,7.352365322806909
18,184,24,-1.0,-35.0,chase_y,chase_x,False,4,4,True,4.0,8.0
18,185,25,-1.0,-36.0,chase_y,chase_x,False,1,1,False,4.838578774470866,8.0
18,186,26,-2.0,-38.0,chase_y,chase_x,False,4,0,False,5.678548378852855,7.820233077282623
18,187,27,-1.0,-39.0,chase_y,chase_x,False,3,0,False,6.517670572694885,8.0
18,188,28,-1.0,-40.0,chase_y,chase_x,False,3,3,False,6.889374128394014,8.0
18,189,29,-2.0,-42.0,chase_y,chase_x,False,4,0,False,7.685779873039633,8.0
18,190,30,-2.0,-44.0,chase_y,chase_x,False,1,1,True,4.0,8.0
18,191,31,-2.0,-46.0,chase_y,chase_x,False,3,3,False,3.8399999804358718,8.0
18,192,32,-2.0,-48.0,chase_y,chase_x,False,2,2,False,4.675184757076943,8.0
18,193,33,-2.0,-50.0,chase_y,chase_x,False,4,4,False,5.51518424530417,8.0
18,194,34,-1.0,-51.0,chase_y,chase_x,False,3,0,False,6.355184197958243,8.0
18,195,35,-1.0,-52.0,chase_y,chase_x,False,2,2,False,7.193937542803534,8.0
18,196,36,-1.0,-53.0,chase_y,chase_x,False,4,4,True,4.0,8.0
18,197,37,-2.0,-55.0,chase_y,chase_x,False,4,0,False,4.838531225600773,8.0
18,198,38,-2.0,-57.0,chase_y,chase_x,False,2,2,False,5.673395881686933,8.0
18,199,39,-1.0,-58.0,chase_y,chase_x,False,3,0,False,6.513207536194821,8.0
18,200,40,-1.0,-59.0,chase_x,chase_x,True,1,1,False,7.353144289489768,8.0
19,201,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,7.193144282684808,8.0
19,202,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,7.0331440356275206,8.0
19,203,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,6.830796561047012,8.0
19,204,4,-1.0,-4.0,chase_x,chase_x,True,1,3,False,6.687284855941718,8.0
19,205,5,-1.0,-5.0,chase_x,chase_x,True,0,2,False,7.472892312773482,8.0
19,206,6,-1.0,-6.0,chase_x,chase_x,True,2,0,False,7.2952274978528955,8.0
19,207,7,99.0,93.0,chase_x,chase_x,True,3,0,True,4.0,8.0
20,208,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,4.8353408990672655,8.0
20,209,2,-1.0,-2.0,chase_x,chase_x,True,1,3,False,5.525022767347806,7.8399999999140215
20,210,3,-1.0,-3.0,chase_x,chase_x,True,3,0,False,5.32795649908008,8.0
20,211,4,-1.0,-4.0,chase_x,chase_x,True,1,0,False,6.070805050110402,8.0
20,212,5,-1.0,-5.0,chase_x,chase_x,True,1,1,False,6.904626893848697,8.0
20,213,6,-1.0,-6.0,chase_x,chase_x,True,3,2,False,7.710021454349424,8.0
20,214,7,-1.0,-7.0,chase_x,chase_x,True,3,1,True,4.0,8.0
20,215,8,-1.0,-8.0,chase_x,chase_x,True,3,0,False,3.8089613267011773,8.0
20,216,9,-1.0,-9.0,chase_x,chase_x,True,3,3,False,4.540493744196515,8.0
20,217,10,-1.0,-10.0,chase_x,chase_x,True,3,0,False,5.37319480244541,8.0
20,218,11,-1.0,-11.0,chase_x,chase_x,True,3,3,False,6.100160924265101,8.0
20,219,12,99.0,88.0,chase_x,chase_x,True,2,0,False,5.9148265360014864,8.0
21,220,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,5.754540428730318,7.839996919187545
21,221,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,5.543262974279327,8.0
21,222,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,6.372638575745987,8.0
21,223,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,6.1634064588728235,8.0
21,224,5,-1.0,-5.0,chase_x,chase_x,True,1,1,False,6.7522765090333525,8.0
21,225,6,-1.0,-6.0,chase_x,chase_x,True,3,3,False,7.222541271861236,8.0
21,226,7,-1.0,-7.0,chase_x,chase_x,True,1,3,True,4.0,8.0
21,227,8,-1.0,-8.0,chase_x,chase_x,True,4,1,False,3.783759205584254,8.0
21,228,9,-1.0,-9.0,chase_x,chase_x,True,1,1,False,4.59419657198418,8.0
21,229,10,-1.0,-10.0,chase_x,chase_x,True,4,3,False,4.998614920993428,8.0
21,230,11,-1.0,-11.0,chase_x,chase_x,True,3,1,False,5.828275309977598,8.0
21,231,12,-1.0,-12.0,chase_x,chase_x,True,4,3,False,6.260666455642047,8.0
21,232,13,-1.0,-13.0,chase_x,chase_x,True,2,1,False,7.098612403800824,8.0
21,233,14,-1.0,-14.0,chase_x,chase_x,True,3,3,False,7.556087019862244,8.0
21,234,15,99.0,85.0,chase_x,chase_x,True,2,1,True,4.0,8.0
22,235,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,3.8399999183216784,8.0
22,236,2,-1.0,-2.0,chase_x,chase_x,True,1,2,False,3.679998363518225,8.0
22,237,3,-1.0,-3.0,chase_x,chase_x,True,1,2,False,3.4778259605581026,8.0
22,238,4,-1.0,-4.0,chase_x,chase_x,True,1,2,False,4.292874177200831,8.0
22,239,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,4.128467344960617,8.0
22,240,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,3.9617556723946667,8.0
22,241,7,-1.0,-7.0,chase_x,chase_x,True,1,4,False,3.7990989361032503,8.0
22,242,8,-1.0,-8.0,chase_x,chase_x,True,1,4,False,4.455180829143329,8.0
22,243,9,99.0,91.0,chase_x,chase_x,True,1,2,False,5.206153425953142,8.0
23,244,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,5.046153346334079,8.0
23,245,2,99.0,98.0,chase_x,chase_x,True,3,4,False,4.881136824365585,8.0
24,246,1,-1.0,-1.0,chase_x,chase_x,True,1,4,False,5.718919368427354,8.0
24,247,2,-1.0,-2.0,chase_x,chase_x,True,1,1,False,5.726972680892591,8.0
24,248,3,-1.0,-3.0,chase_x,chase_x,True,1,4,False,5.648929400613508,8.0
24,249,4,-1.0,-4.0,chase_x,chase_x,True,1,4,False,5.623160457048005,8.0
24,250,5,-1.0,-5.0,chase_x,chase_x,True,4,0,False,5.952264136758877,8.0
24,251,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,6.698415891795049,7.839999959850563
24,252,7,-1.0,-7.0,chase_x,chase_x,True,4,4,False,7.440762892777041,8.0
24,253,8,-1.0,-8.0,chase_x,chase_x,True,4,0,True,4.0,8.0
24,254,9,99.0,91.0,chase_x,chase_x,True,1,1,False,4.719027712357894,7.826560366126846
25,255,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,4.559027136233743,8.0
25,256,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,4.343756713205377,8.0
25,257,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,4.144910896364376,8.0
25,258,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,4.9838102084795874,8.0
25,259,5,-1.0,-5.0,chase_x,chase_x,True,3,4,False,5.130728282845543,7.798476968197188
25,260,6,-1.0,-6.0,chase_x,chase_x,True,3,4,False,5.597805243738146,8.0
25,261,7,-1.0,-7.0,chase_x,chase_x,True,2,1,False,6.433779399561984,8.0
25,262,8,99.0,92.0,chase_x,chase_x,True,2,3,False,7.180204792716929,8.0
26,263,1,-1.0,-1.0,chase_x,chase_x,True,1,1,False,7.020204221115304,8.0
26,264,2,-1.0,-2.0,chase_x,chase_x,True,1,1,False,6.860203671780265,8.0
26,265,3,-1.0,-3.0,chase_x,chase_x,True,1,1,False,6.700203130586398,8.0
26,266,4,-1.0,-4.0,chase_x,chase_x,True,1,1,False,6.817811080748372,8.0
26,267,5,99.0,95.0,chase_x,chase_x,True,1,1,False,7.599859947478873,8.0
27,268,1,-1.0,-1.0,chase_x,chase_x,True,3,3,False,7.439848829383517,8.0
27,269,2,-1.0,-2.0,chase_x,chase_x,True,3,3,False,7.279839780769702,8.0
27,270,3,-1.0,-3.0,chase_x,chase_x,True,1,3,False,7.571989296613443,8.0
27,271,4,-1.0,-4.0,chase_x,chase_x,True,0,1,True,4.0,8.0
27,272,5,99.0,95.0,chase_x,chase_x,True,2,3,False,3.8304007976431986,8.0
28,273,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,3.670400797211765,7.839999999188647
28,274,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,3.510400796219198,7.679999991933399
28,275,3,-1.0,-3.0,chase_x,chase_x,True,3,1,False,3.3503992440883055,7.51991376135186
28,276,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,3.3532865610060303,8.0
28,277,5,99.0,95.0,chase_x,chase_x,True,3,1,False,4.1913922044132,8.0
29,278,1,-2.0,-2.0,chase_x,chase_x,True,1,4,False,4.369050187332596,8.0
29,279,2,-2.0,-4.0,chase_x,chase_x,True,1,1,False,4.206169374559034,7.839996018455547
29,280,3,-2.0,-6.0,chase_x,chase_x,True,1,1,False,4.0285878655178164,7.714110395364477
29,281,4,-1.0,-7.0,chase_x,chase_x,True,3,4,False,4.203424886621561,8.0
29,282,5,99.0,92.0,chase_x,chase_x,True,4,1,False,5.005559593380978,8.0
30,283,1,-1.0,-1.0,chase_x,chase_x,True,1,4,False,4.845550652749889,7.839999993516554
30,284,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,4.674380904664584,7.67998345146112
30,285,3,99.0,97.0,chase_x,chase_x,True,3,4,False,4.500799054231752,8.0
31,286,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,4.340799052678144,8.0
31,287,2,-1.0,-2.0,chase_x,chase_x,True,1,2,False,4.180798912415255,8.0
31,288,3,-1.0,-3.0,chase_x,chase_x,True,1,2,False,4.020772601371845,8.0
31,289,4,99.0,96.0,chase_x,chase_x,True,1,2,False,3.8579602196931297,8.0
32,290,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,3.6442154435171767,8.0
32,291,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,3.4306444007495696,8.0
32,292,3,-1.0,-3.0,chase_x,chase_x,True,2,4,False,4.270643732165623,8.0
32,293,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,4.085353157491573,8.0
32,294,5,-1.0,-5.0,chase_x,chase_x,True,2,4,False,4.925074071838599,8.0
32,295,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,4.721948460061091,8.0
32,296,7,99.0,93.0,chase_x,chase_x,True,2,1,False,5.548816051276796,8.0
33,297,1,-1.0,-1.0,chase_x,chase_x,True,1,1,False,6.3590336711728135,7.839999999878711
