episode,global_step,episode_step,true_policy,new_assumed_policy
166,1703,11,chase_y,chase_y
166,1709,17,chase_y,chase_x
167,1720,11,chase_y,chase_x
167,1728,19,chase_y,chase_x
167,1734,25,chase_y,chase_x
167,1739,30,chase_y,chase_x
167,1749,40,chase_y,chase_y
168,1760,11,chase_y,chase_x
168,1767,18,chase_y,chase_y
170,1783,6,chase_y,chase_x
170,1788,11,chase_y,chase_x
170,1796,19,chase_y,chase_x
171,1811,14,chase_x,chase_x
173,1824,6,chase_x,chase_y
173,1831,13,chase_x,chase_x
174,1842,6,chase_x,chase_x
175,1854,11,chase_x,chase_x
176,1861,7,chase_x,chase_y
176,1866,12,chase_x,chase_x
177,1879,8,chase_x,chase_x
179,1890,7,chase_x,chase_x
181,1902,3,chase_y,chase_y
181,1910,11,chase_y,chase_x
182,1916,6,chase_y,chase_x
182,1923,13,chase_y,chase_x
182,1933,23,chase_y,chase_x
182,1938,28,chase_y,chase_x
183,1946,2,chase_y,chase_x
183,1952,8,chase_y,chase_y
183,1961,17,chase_y,chase_x
184,1966,5,chase_y,chase_x
184,1971,10,chase_y,chase_x
184,1979,18,chase_y,chase_x
184,1985,24,chase_y,chase_x
184,1991,30,chase_y,chase_y
185,1999,3,chase_y,chase_x
189,2022,4,chase_x,chase_x
190,2033,3,chase_x,chase_x
193,2051,6,chase_x,chase_x
195,2065,4,chase_x,chase_y
196,2070,4,chase_x,chase_x
197,2084,7,chase_x,chase_y
197,2089,12,chase_x,chase_x
198,2096,3,chase_x,chase_y
199,2106,7,chase_y,chase_x
199,2111,12,chase_y,chase_x
199,2118,19,chase_y,chase_x
199,2126,27,chase_y,chase_x
199,2131,32,chase_y,chase_x
199,2137,38,chase_y,chase_x
200,2152,13,chase_y,chase_x
200,2157,18,chase_y,chase_x
200,2162,23,chase_y,chase_x
200,2170,31,chase_y,chase_x
200,2175,36,chase_y,chase_y
203,2196,5,chase_y,chase_x
204,2203,5,chase_x,chase_x
206,2215,4,chase_x,chase_y
206,2222,11,chase_x,chase_x
206,2230,19,chase_x,chase_x
208,2244,5,chase_x,chase_x
209,2253,8,chase_x,chase_y
210,2258,5,chase_x,chase_x
212,2276,11,chase_x,chase_x
214,2289,8,chase_x,chase_x
217,2306,7,chase_y,chase_x
217,2311,12,chase_y,chase_x
217,2317,18,chase_y,chase_x
217,2325,26,chase_y,chase_x
217,2331,32,chase_y,chase_x
218,2340,1,chase_y,chase_y
220,2360,5,chase_y,chase_x
220,2366,11,chase_y,chase_x
220,2371,16,chase_y,chase_x
220,2377,22,chase_y,chase_y
220,2384,29,chase_y,chase_x
220,2393,38,chase_y,chase_x
221,2399,4,chase_y,chase_x
225,2424,2,chase_x,chase_x
226,2431,3,chase_x,chase_x
228,2447,6,chase_x,chase_x
228,2453,12,chase_x,chase_x
231,2471,3,chase_x,chase_x
234,2497,5,chase_x,chase_y
234,2507,15,chase_y,chase_x
234,2513,21,chase_y,chase_y
235,2522,2,chase_y,chase_x
235,2528,8,chase_y,chase_x
235,2534,14,chase_y,chase_x
235,2543,23,chase_y,chase_y
236,2550,2,chase_y,chase_x
237,2561,6,chase_y,chase_x
237,2566,11,chase_y,chase_x
237,2575,20,chase_y,chase_y
237,2582,27,chase_y,chase_x
237,2588,33,chase_y,chase_y
238,2594,1,chase_y,chase_x
238,2601,8,chase_x,chase_x
239,2608,3,chase_x,chase_x
243,2628,7,chase_x,chase_x
245,2647,12,chase_x,chase_x
246,2654,4,chase_x,chase_y
247,2661,6,chase_x,chase_x
249,2673,3,chase_x,chase_x
252,2697,7,chase_x,chase_y
252,2704,14,chase_y,chase_x
253,2710,6,chase_y,chase_x
254,2719,8,chase_y,chase_y
255,2729,3,chase_y,chase_x
255,2734,8,chase_y,chase_y
255,2740,14,chase_y,chase_x
256,2749,9,chase_y,chase_x
256,2757,17,chase_y,chase_y
258,2773,6,chase_y,chase_x
258,2778,11,chase_y,chase_x
258,2787,20,chase_y,chase_y
260,2801,2,chase_x,chase_x
260,2809,10,chase_x,chase_y
260,2817,18,chase_x,chase_x
265,2841,4,chase_x,chase_x
268,2867,3,chase_x,chase_y
268,2874,10,chase_x,chase_x
269,2883,3,chase_x,chase_x
270,2890,1,chase_x,chase_y
270,2895,6,chase_x,chase_x
270,2902,13,chase_y,chase_y
272,2921,6,chase_y,chase_x
272,2927,12,chase_y,chase_x
272,2932,17,chase_y,chase_x
273,2944,11,chase_y,chase_x
273,2950,17,chase_y,chase_x
273,2955,22,chase_y,chase_x
273,2963,30,chase_y,chase_x
273,2969,36,chase_y,chase_y
274,2978,5,chase_y,chase_x
274,2984,11,chase_y,chase_x
274,2994,21,chase_y,chase_x
274,3000,27,chase_x,chase_x
277,3024,10,chase_x,chase_x
279,3044,12,chase_x,chase_y
279,3051,19,chase_x,chase_x
280,3063,5,chase_x,chase_y
280,3069,11,chase_x,chase_x
282,3086,5,chase_x,chase_x
284,3101,10,chase_y,chase_y
286,3121,2,chase_y,chase_x
288,3137,8,chase_y,chase_x
289,3142,4,chase_y,chase_x
289,3148,10,chase_y,chase_y
289,3154,16,chase_y,chase_x
289,3159,21,chase_y,chase_x
289,3165,27,chase_y,chase_y
289,3171,33,chase_y,chase_x
290,3180,2,chase_y,chase_y
292,3196,6,chase_y,chase_x
292,3205,15,chase_x,chase_x
294,3214,3,chase_x,chase_x
295,3222,5,chase_x,chase_x
295,3229,12,chase_x,chase_x
297,3242,5,chase_x,chase_y
297,3251,14,chase_x,chase_x
297,3257,20,chase_x,chase_x
300,3274,4,chase_x,chase_x
302,3287,2,chase_x,chase_x
302,3298,13,chase_x,chase_x
303,3306,8,chase_y,chase_x
303,3314,16,chase_y,chase_x
303,3323,25,chase_y,chase_x
303,3330,32,chase_y,chase_x
303,3336,38,chase_y,chase_y
304,3346,8,chase_y,chase_x
304,3352,14,chase_y,chase_y
306,3373,6,chase_y,chase_x
307,3382,6,chase_y,chase_y
307,3389,13,chase_y,chase_x
307,3395,19,chase_y,chase_x
308,3411,4,chase_x,chase_y
309,3420,4,chase_x,chase_x
310,3430,5,chase_x,chase_x
312,3451,12,chase_x,chase_x
315,3472,8,chase_x,chase_x
317,3488,9,chase_x,chase_x
318,3494,6,chase_x,chase_x
319,3503,5,chase_y,chase_x
321,3515,4,chase_y,chase_x
321,3520,9,chase_y,chase_y
322,3530,4,chase_y,chase_x
322,3536,10,chase_y,chase_y
322,3542,16,chase_y,chase_x
322,3551,25,chase_y,chase_x
322,3559,33,chase_y,chase_x
322,3565,39,chase_y,chase_x
323,3570,4,chase_y,chase_y
325,3585,10,chase_y,chase_x
326,3590,5,chase_y,chase_x
326,3596,11,chase_y,chase_y
327,3602,3,chase_x,chase_x
328,3608,4,chase_x,chase_x
331,3625,5,chase_x,chase_x
332,3634,6,chase_x,chase_x
334,3650,2,chase_x,chase_x
335,3662,6,chase_x,chase_y
335,3670,14,chase_x,chase_x
335,3676,20,chase_x,chase_y
335,3683,27,chase_x,chase_x
335,3688,32,chase_x,chase_x
338,3703,3,chase_y,chase_x
339,3716,8,chase_y,chase_y
342,3750,8,chase_y,chase_x
342,3755,13,chase_y,chase_x
342,3763,21,chase_y,chase_x
342,3768,26,chase_y,chase_y
342,3774,32,chase_y,chase_x
343,3780,1,chase_y,chase_y
345,3803,2,chase_x,chase_x
346,3812,2,chase_x,chase_x
349,3832,2,chase_x,chase_x
351,3844,6,chase_x,chase_x
353,3861,8,chase_x,chase_x
355,3874,4,chase_x,chase_x
357,3890,6,chase_x,chase_x
359,3903,3,chase_y,chase_y
361,3928,7,chase_y,chase_x
361,3933,12,chase_y,chase_x
361,3940,19,chase_y,chase_x
361,3946,25,chase_y,chase_y
362,3954,3,chase_y,chase_x
362,3959,8,chase_y,chase_x
362,3964,13,chase_y,chase_x
362,3969,18,chase_y,chase_x
362,3975,24,chase_y,chase_x
362,3981,30,chase_y,chase_x
362,3987,36,chase_y,chase_y
363,3997,6,chase_y,chase_x
365,4012,5,chase_x,chase_y
365,4022,15,chase_x,chase_x
365,4027,20,chase_x,chase_x
367,4043,3,chase_x,chase_x
368,4059,9,chase_x,chase_y
369,4065,6,chase_x,chase_x
369,4074,15,chase_x,chase_x
371,4087,5,chase_x,chase_x
372,4102,7,chase_y,chase_x
372,4108,13,chase_y,chase_x
372,4113,18,chase_y,chase_x
372,4120,25,chase_y,chase_x
372,4126,31,chase_y,chase_x
372,4133,38,chase_y,chase_x
373,4138,3,chase_y,chase_y
376,4155,2,chase_y,chase_x
376,4161,8,chase_y,chase_y
377,4170,3,chase_y,chase_x
377,4179,12,chase_y,chase_x
377,4185,18,chase_y,chase_x
377,4199,32,chase_y,chase_x
382,4232,5,chase_x,chase_x
384,4240,3,chase_x,chase_x
385,4250,4,chase_x,chase_x
386,4262,5,chase_x,chase_x
388,4280,4,chase_x,chase_x
390,4295,7,chase_x,chase_x
391,4305,9,chase_y,chase_x
391,4311,15,chase_y,chase_x
391,4319,23,chase_y,chase_y
393,4335,1,chase_y,chase_x
394,4340,5,chase_y,chase_x
394,4345,10,chase_y,chase_x
394,4351,16,chase_y,chase_x
394,4356,21,chase_y,chase_y
395,4367,4,chase_y,chase_x
395,4375,12,chase_y,chase_x
395,4381,18,chase_y,chase_x
395,4390,27,chase_y,chase_x
395,4395,32,chase_y,chase_x
395,4400,37,chase_x,chase_x
397,4414,5,chase_x,chase_y
397,4419,10,chase_x,chase_x
399,4434,8,chase_x,chase_y
399,4439,13,chase_x,chase_x
399,4447,21,chase_x,chase_x
400,4456,8,chase_x,chase_x
400,4462,14,chase_x,chase_x
401,4471,9,chase_x,chase_x
403,4484,6,chase_x,chase_x
405,4500,4,chase_y,chase_x
405,4505,9,chase_y,chase_x
405,4512,16,chase_y,chase_x
405,4520,24,chase_y,chase_x
405,4528,32,chase_y,chase_x
405,4533,37,chase_y,chase_x
406,4538,2,chase_y,chase_x
406,4544,8,chase_y,chase_y
406,4555,19,chase_y,chase_x
406,4564,28,chase_y,chase_x
406,4571,35,chase_y,chase_x
407,4579,3,chase_y,chase_y
409,4602,11,chase_x,chase_x
409,4607,16,chase_x,chase_x
411,4622,3,chase_x,chase_x
412,4637,11,chase_x,chase_y
414,4643,3,chase_x,chase_x
415,4656,10,chase_x,chase_x
417,4665,2,chase_x,chase_x
417,4671,8,chase_x,chase_x
419,4683,7,chase_x,chase_x
419,4688,12,chase_x,chase_x
422,4708,3,chase_y,chase_y
423,4726,9,chase_y,chase_x
423,4732,15,chase_y,chase_x
423,4738,21,chase_y,chase_x
423,4744,27,chase_y,chase_x
423,4756,39,chase_y,chase_x
425,4772,8,chase_y,chase_x
425,4777,13,chase_y,chase_x
425,4783,19,chase_y,chase_x
425,4791,27,chase_y,chase_x
426,4805,1,chase_x,chase_x
426,4812,8,chase_x,chase_x
427,4828,12,chase_x,chase_x
431,4855,9,chase_x,chase_x
432,4863,5,chase_x,chase_x
432,4871,13,chase_x,chase_x
433,4878,4,chase_x,chase_x
436,4899,6,chase_x,chase_x
436,4906,13,chase_y,chase_x
436,4911,18,chase_y,chase_x
436,4917,24,chase_y,chase_x
436,4922,29,chase_y,chase_x
436,4932,39,chase_y,chase_x
437,4937,4,chase_y,chase_x
438,4944,7,chase_y,chase_x
438,4952,15,chase_y,chase_x
438,4958,21,chase_y,chase_x
438,4963,26,chase_y,chase_x
438,4969,32,chase_y,chase_x
439,4978,1,chase_y,chase_y
441,4994,4,chase_y,chase_x
441,5000,10,chase_x,chase_y
442,5005,3,chase_x,chase_x
442,5010,8,chase_x,chase_x
444,5021,2,chase_x,chase_y
444,5028,9,chase_x,chase_x
447,5048,3,chase_x,chase_y
447,5056,11,chase_x,chase_x
450,5069,3,chase_x,chase_x
451,5078,6,chase_x,chase_x
453,5096,6,chase_x,chase_y
454,5108,6,chase_y,chase_x
454,5115,13,chase_y,chase_x
454,5122,20,chase_y,chase_x
454,5130,28,chase_y,chase_x
454,5139,37,chase_y,chase_x
455,5144,2,chase_y,chase_y
455,5151,9,chase_y,chase_x
456,5159,8,chase_y,chase_x
456,5165,14,chase_y,chase_x
457,5172,7,chase_y,chase_x
457,5180,15,chase_y,chase_x
457,5185,20,chase_y,chase_x
457,5190,25,chase_y,chase_x
457,5195,30,chase_y,chase_x
458,5208,3,chase_x,chase_x
459,5218,5,chase_x,chase_x
459,5223,10,chase_x,chase_x
462,5245,4,chase_x,chase_x
465,5265,11,chase_x,chase_x
467,5279,4,chase_x,chase_x
468,5296,11,chase_x,chase_x
469,5306,8,chase_y,chase_y
469,5312,14,chase_y,chase_x
469,5321,23,chase_y,chase_x
469,5326,28,chase_y,chase_y
470,5333,1,chase_y,chase_x
470,5341,9,chase_y,chase_x
470,5349,17,chase_y,chase_x
470,5355,23,chase_y,chase_x
470,5361,29,chase_y,chase_x
470,5367,35,chase_y,chase_x
470,5372,40,chase_y,chase_x
471,5377,5,chase_y,chase_x
471,5383,11,chase_y,chase_y
472,5390,1,chase_y,chase_x
472,5396,7,chase_y,chase_x
473,5410,3,chase_x,chase_x
474,5426,8,chase_x,chase_x
479,5454,7,chase_x,chase_x
481,5468,6,chase_x,chase_x
483,5481,9,chase_x,chase_x
485,5494,7,chase_x,chase_x
486,5502,5,chase_y,chase_y
487,5509,1,chase_y,chase_x
488,5520,3,chase_y,chase_y
490,5538,3,chase_y,chase_x
490,5547,12,chase_y,chase_x
490,5552,17,chase_y,chase_x
490,5563,28,chase_y,chase_x
491,5572,2,chase_y,chase_x
492,5579,4,chase_y,chase_y
494,5597,7,chase_y,chase_x
496,5611,2,chase_x,chase_y
496,5617,8,chase_x,chase_x
497,5630,9,chase_x,chase_x
498,5639,4,chase_x,chase_x
500,5648,4,chase_x,chase_x
502,5663,3,chase_x,chase_x
503,5673,7,chase_x,chase_x
504,5682,6,chase_x,chase_x
505,5695,11,chase_x,chase_x
507,5703,3,chase_y,chase_x
508,5716,13,chase_y,chase_x
508,5725,22,chase_y,chase_x
508,5731,28,chase_y,chase_x
508,5739,36,chase_y,chase_x
509,5744,1,chase_y,chase_x
510,5756,9,chase_y,chase_x
510,5764,17,chase_y,chase_x
510,5771,24,chase_y,chase_y
511,5778,1,chase_y,chase_x
511,5785,8,chase_y,chase_y
511,5792,15,chase_y,chase_x
511,5797,20,chase_y,chase_x
511,5809,32,chase_x,chase_x
514,5835,10,chase_x,chase_x
516,5846,1,chase_x,chase_x
518,5868,7,chase_x,chase_y
518,5875,14,chase_x,chase_x
520,5896,7,chase_x,chase_x
522,5910,10,chase_y,chase_x
522,5916,16,chase_y,chase_y
524,5935,6,chase_y,chase_x
525,5940,5,chase_y,chase_y
526,5948,4,chase_y,chase_x
526,5953,9,chase_y,chase_x
526,5960,16,chase_y,chase_x
526,5966,22,chase_y,chase_x
526,5971,27,chase_y,chase_x
526,5977,33,chase_y,chase_x
527,5986,2,chase_y,chase_y
529,6007,8,chase_x,chase_x
530,6018,8,chase_x,chase_y
533,6029,1,chase_x,chase_x
533,6040,12,chase_x,chase_x
534,6045,5,chase_x,chase_y
535,6052,7,chase_x,chase_x
536,6061,3,chase_x,chase_x
536,6067,9,chase_x,chase_x
538,6086,4,chase_x,chase_x
540,6102,4,chase_y,chase_y
542,6117,4,chase_y,chase_x
542,6124,11,chase_y,chase_y
542,6131,18,chase_y,chase_x
542,6136,23,chase_y,chase_x
542,6142,29,chase_y,chase_x
542,6151,38,chase_y,chase_y
543,6159,6,chase_y,chase_x
546,6171,4,chase_y,chase_y
547,6186,8,chase_y,chase_x
548,6192,5,chase_y,chase_y
548,6202,15,chase_x,chase_x
548,6208,21,chase_x,chase_x
551,6227,3,chase_x,chase_y
551,6232,8,chase_x,chase_x
553,6241,4,chase_x,chase_x
554,6250,7,chase_x,chase_x
555,6257,4,chase_x,chase_x
556,6268,5,chase_x,chase_x
557,6279,10,chase_x,chase_x
560,6297,3,chase_x,chase_x
560,6306,12,chase_y,chase_y
561,6313,1,chase_y,chase_x
562,6321,5,chase_y,chase_y
565,6349,10,chase_y,chase_x
565,6354,15,chase_y,chase_y
567,6364,4,chase_y,chase_x
567,6373,13,chase_y,chase_y
569,6389,1,chase_y,chase_x
569,6395,7,chase_y,chase_x
569,6410,22,chase_x,chase_x
571,6425,5,chase_x,chase_x
573,6437,5,chase_x,chase_x
575,6452,5,chase_x,chase_y
576,6458,5,chase_x,chase_x
576,6466,13,chase_x,chase_x
578,6477,1,chase_x,chase_y
579,6483,3,chase_x,chase_x
580,6491,5,chase_x,chase_y
581,6502,6,chase_y,chase_x
581,6509,13,chase_y,chase_x
581,6515,19,chase_y,chase_x
581,6520,24,chase_y,chase_x
581,6527,31,chase_y,chase_x
581,6533,37,chase_y,chase_x
582,6538,2,chase_y,chase_y
584,6559,7,chase_y,chase_x
585,6569,1,chase_y,chase_y
586,6583,7,chase_y,chase_x
586,6588,12,chase_y,chase_x
586,6593,17,chase_y,chase_x
588,6618,8,chase_x,chase_x
591,6634,10,chase_x,chase_x
592,6641,7,chase_x,chase_x
596,6670,5,chase_x,chase_x
599,6691,6,chase_x,chase_y
599,6697,12,chase_x,chase_x
599,6704,19,chase_y,chase_y
599,6713,28,chase_y,chase_x
599,6720,35,chase_y,chase_x
599,6725,40,chase_y,chase_y
602,6742,6,chase_y,chase_x
603,6749,1,chase_y,chase_x
603,6757,9,chase_y,chase_x
604,6767,5,chase_y,chase_x
604,6775,13,chase_y,chase_x
604,6782,20,chase_y,chase_x
604,6790,28,chase_y,chase_x
604,6795,33,chase_y,chase_x
605,6807,5,chase_x,chase_x
607,6819,2,chase_x,chase_x
607,6825,8,chase_x,chase_x
608,6834,6,chase_x,chase_y
608,6844,16,chase_x,chase_x
610,6860,3,chase_x,chase_x
611,6871,6,chase_x,chase_x
612,6885,8,chase_x,chase_x
613,6898,12,chase_x,chase_x
615,6912,5,chase_y,chase_x
615,6917,10,chase_y,chase_x
615,6922,15,chase_y,chase_x
615,6930,23,chase_y,chase_x
615,6936,29,chase_y,chase_x
615,6944,37,chase_y,chase_x
616,6951,4,chase_y,chase_y
617,6959,1,chase_y,chase_x
618,6967,7,chase_y,chase_x
618,6972,12,chase_y,chase_x
618,6981,21,chase_y,chase_x
619,6987,1,chase_y,chase_y
621,7003,4,chase_x,chase_x
625,7029,7,chase_x,chase_x
628,7052,10,chase_x,chase_x
629,7063,11,chase_x,chase_x
632,7075,2,chase_x,chase_x
634,7085,4,chase_x,chase_x
637,7103,13,chase_y,chase_x
637,7108,18,chase_y,chase_y
637,7120,30,chase_y,chase_x
638,7125,5,chase_y,chase_y
639,7139,8,chase_y,chase_x
639,7148,17,chase_y,chase_y
639,7154,23,chase_y,chase_x
639,7159,28,chase_y,chase_x
639,7167,36,chase_y,chase_x
640,7175,4,chase_y,chase_x
640,7180,9,chase_y,chase_x
640,7185,14,chase_y,chase_x
640,7192,21,chase_y,chase_y
640,7200,29,chase_x,chase_x
641,7222,11,chase_x,chase_x
643,7233,1,chase_x,chase_x
646,7259,2,chase_x,chase_x
650,7291,11,chase_x,chase_x
652,7299,4,chase_x,chase_x
652,7305,10,chase_y,chase_x
652,7314,19,chase_y,chase_x
652,7319,24,chase_y,chase_x
652,7324,29,chase_y,chase_x
652,7333,38,chase_y,chase_y
655,7357,8,chase_y,chase_x
655,7367,18,chase_y,chase_x
655,7372,23,chase_y,chase_y
655,7379,30,chase_y,chase_x
656,7388,9,chase_y,chase_y
657,7395,4,chase_y,chase_x
657,7408,17,chase_x,chase_x
658,7417,4,chase_x,chase_x
661,7430,3,chase_x,chase_x
661,7440,13,chase_x,chase_x
666,7474,9,chase_x,chase_x
668,7483,1,chase_x,chase_x
668,7489,7,chase_x,chase_x
669,7504,11,chase_y,chase_y
670,7511,2,chase_y,chase_x
671,7517,6,chase_y,chase_x
672,7522,4,chase_y,chase_y
674,7534,1,chase_y,chase_x
674,7543,10,chase_y,chase_x
674,7550,17,chase_y,chase_y
675,7559,1,chase_y,chase_x
675,7568,10,chase_y,chase_y
676,7578,4,chase_y,chase_x
676,7587,13,chase_y,chase_y
676,7593,19,chase_y,chase_x
676,7599,25,chase_y,chase_x
679,7623,2,chase_x,chase_x
679,7632,11,chase_x,chase_x
681,7646,4,chase_x,chase_x
682,7657,9,chase_x,chase_x
684,7671,8,chase_x,chase_x
685,7681,7,chase_x,chase_x
686,7689,8,chase_x,chase_x
689,7701,3,chase_y,chase_y
690,7714,6,chase_y,chase_x
690,7719,11,chase_y,chase_y
691,7727,2,chase_y,chase_x
691,7736,11,chase_y,chase_y
691,7742,17,chase_y,chase_x
691,7748,23,chase_y,chase_x
691,7754,29,chase_y,chase_x
691,7759,34,chase_y,chase_x
692,7768,3,chase_y,chase_x
692,7773,8,chase_y,chase_y
692,7781,16,chase_y,chase_x
692,7787,22,chase_y,chase_x
692,7795,30,chase_y,chase_x
692,7804,39,chase_x,chase_x
694,7812,4,chase_x,chase_x
695,7823,8,chase_x,chase_x
696,7835,5,chase_x,chase_y
696,7842,12,chase_x,chase_x
697,7855,6,chase_x,chase_x
698,7866,1,chase_x,chase_x
700,7875,3,chase_x,chase_x
700,7881,9,chase_x,chase_x
705,7906,5,chase_y,chase_x
705,7913,12,chase_y,chase_x
705,7919,18,chase_y,chase_x
705,7925,24,chase_y,chase_x
705,7930,29,chase_y,chase_y
707,7945,4,chase_y,chase_x
708,7950,5,chase_y,chase_x
708,7955,10,chase_y,chase_x
708,7961,16,chase_y,chase_y
709,7971,5,chase_y,chase_x
709,7977,11,chase_y,chase_x
709,7985,19,chase_y,chase_x
709,7990,24,chase_y,chase_x
709,7998,32,chase_y,chase_x
710,8012,6,chase_x,chase_x
713,8029,2,chase_x,chase_x
714,8038,7,chase_x,chase_x
715,8048,6,chase_x,chase_y
715,8058,16,chase_x,chase_x
717,8072,9,chase_x,chase_x
718,8077,3,chase_x,chase_x
720,8096,8,chase_x,chase_x
721,8103,7,chase_y,chase_y
724,8127,3,chase_y,chase_x
724,8133,9,chase_y,chase_x
725,8141,4,chase_y,chase_y
726,8151,7,chase_y,chase_x
727,8159,8,chase_y,chase_x
727,8167,16,chase_y,chase_y
728,8182,8,chase_y,chase_x
728,8187,13,chase_y,chase_x
728,8193,19,chase_y,chase_x
728,8199,25,chase_y,chase_x
730,8222,8,chase_x,chase_y
