episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,4,-100.58170804858209,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.56758901953697,False,False
1,9,-101.38040073394777,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.16359234333038,False,False
2,15,-102.77473002314568,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.7262800180912,False,False
3,10,-101.36881410717965,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.42937266469002,False,False
4,27,-104.13616826295852,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.773103723526,False,False
5,27,-105.81549469590188,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.34368061184882,False,False
6,4,-100.39705092191696,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.39714332103729,False,False
7,12,-101.45827686548232,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.50208382368088,False,False
8,15,-102.3784422302246,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.12097985982895,False,False
9,16,-101.91408579945563,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.13324057459832,False,False
10,6,-100.87367929816246,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.77119235396385,False,False
11,5,-100.522277739048,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.47402519226074,False,False
12,5,-100.57127040863035,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.55949892044067,False,False
13,37,96.28663748890162,interceptor,intercepted_before_small_circle,detour,36,interceptor,intercepted_before_small_circle,96.96250645071268,True,True
14,42,95.81425744235516,interceptor,intercepted_before_small_circle,detour,45,interceptor,intercepted_before_small_circle,95.77167320460082,True,True
15,35,97.49953827023506,interceptor,intercepted_before_small_circle,detour,40,interceptor,intercepted_before_small_circle,97.13299383282661,True,True
16,34,97.57060264319182,interceptor,intercepted_before_small_circle,detour,38,interceptor,intercepted_before_small_circle,97.39336754858493,True,True
17,225,-107.1691843742132,intruder,entered_big_circle,direct,64,intruder,entered_small_circle,-109.99605020016432,False,False
18,25,-103.32329594731333,intruder,entered_big_circle,direct,102,intruder,entered_big_circle,-106.07938559114933,False,False
19,20,-102.50475825309752,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.24819371938706,False,False
20,15,-102.47134270906449,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.6363101387024,False,False
21,16,-102.2409408211708,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.75190291404724,False,False
22,9,-101.2956975865364,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.20266035079956,False,False
23,12,-102.2428377008438,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-102.08716912031174,False,False
24,10,-101.20624397039414,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.02769987821578,False,False
25,44,95.8934380438924,interceptor,intercepted_before_small_circle,detour,27,intruder,entered_big_circle,-104.21347258448601,True,False
26,40,95.8870412310958,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.33870620846749,True,False
27,40,96.37596449017524,interceptor,intercepted_before_small_circle,detour,16,intruder,entered_big_circle,-102.65592317581176,True,False
28,239,-116.39085886806252,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.39872726082801,False,False
29,22,-103.69430014252664,intruder,entered_big_circle,direct,50,interceptor,intercepted_before_small_circle,94.44403844982386,False,True
30,15,-102.21820572257042,intruder,entered_big_circle,direct,40,interceptor,intercepted_before_small_circle,98.07562656462193,False,True
31,15,-102.98756779670715,intruder,entered_big_circle,direct,35,interceptor,intercepted_before_small_circle,96.76406175404787,False,True
32,27,-106.98966777086258,intruder,entered_big_circle,direct,45,intruder,active_collision,-105.08548381567002,False,False
33,7,-101.11183104872704,intruder,entered_big_circle,direct,45,intruder,active_collision,-103.73654057323932,False,False
34,24,-103.59361978650094,intruder,entered_big_circle,direct,53,intruder,active_collision,-104.46092866033315,False,False
35,53,92.81282858878374,interceptor,intercepted_before_small_circle,detour,47,intruder,active_collision,-104.23998829036951,True,False
36,39,96.6652258899808,interceptor,intercepted_before_small_circle,detour,19,intruder,entered_big_circle,-102.78126306414605,True,False
37,31,98.08638899177312,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-100.89743910193444,True,False
38,38,96.95895504534244,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.86659188270569,True,False
39,63,-112.23284922808408,intruder,entered_small_circle,attack,21,intruder,entered_big_circle,-103.20025892853737,False,False
40,124,-108.37914120137692,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-104.68590435504913,False,False
41,25,-103.23224444627762,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-102.77852251768113,False,False
42,8,-101.12244820117952,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.0376177740097,False,False
43,27,-104.71258783102036,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.58403264045715,False,False
44,5,-100.70503705978392,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.69145070552825,False,False
45,13,-101.90306627869606,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.62980378985405,False,False
46,13,-101.79798246145248,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.78868314743042,False,False
47,11,-101.40727251172066,intruder,entered_big_circle,direct,36,interceptor,intercepted_before_small_circle,97.79778504222631,False,True
48,18,-101.82099989175796,intruder,entered_big_circle,direct,39,interceptor,intercepted_before_small_circle,97.3573208284378,False,True
49,6,-101.07789626121522,intruder,entered_big_circle,direct,39,interceptor,intercepted_before_small_circle,96.46332446306944,False,True
50,16,-102.73338775634764,intruder,entered_big_circle,direct,38,interceptor,intercepted_before_small_circle,96.85165293693542,False,True
51,43,96.1190956312418,interceptor,intercepted_before_small_circle,detour,67,intruder,entered_small_circle,-112.43912912666798,True,False
52,36,97.36388459503652,interceptor,intercepted_before_small_circle,detour,42,intruder,active_collision,-102.8987926980853,True,False
53,45,95.77047707796096,interceptor,intercepted_before_small_circle,detour,56,intruder,active_collision,-103.93669435232877,True,False
54,237,-109.9111587575078,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.21388069868088,False,False
55,24,-104.74303028464315,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.42221801161766,False,False
56,5,-100.62817434310914,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.62817434310914,False,False
57,6,-100.9835412144661,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.99722205400467,False,False
58,17,-102.07607285737993,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.07607285737991,False,False
59,20,-102.86706174254418,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.50464094519616,False,False
60,28,-106.94689661979676,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-104.21068425893783,False,False
61,12,-101.59946436047554,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.79074244856834,False,False
62,40,96.31586940348149,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-101.67537017464637,True,False
63,36,96.69047049582004,interceptor,intercepted_before_small_circle,detour,16,intruder,entered_big_circle,-102.29743037223815,True,False
64,31,98.05660769045352,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.00183807730674,True,False
65,39,96.8666610968113,interceptor,intercepted_before_small_circle,detour,48,interceptor,intercepted_before_small_circle,96.72332673549653,True,True
66,225,-112.011248061955,intruder,entered_big_circle,direct,45,interceptor,intercepted_before_small_circle,96.3603472507,False,True
67,18,-102.65996296525002,intruder,entered_big_circle,direct,44,interceptor,intercepted_before_small_circle,96.2871266540885,False,True
68,27,-104.6591993010044,intruder,entered_big_circle,direct,186,intruder,entered_big_circle,-124.96945063471793,False,False
69,14,-101.8601720738411,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.68495249032975,False,False
70,23,-103.50858286738396,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.6546112191677,False,False
71,12,-101.50282274246216,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.64995745182037,False,False
72,47,94.69326249152422,interceptor,intercepted_before_small_circle,detour,25,intruder,entered_big_circle,-103.43261131286621,True,False
73,34,96.9975514215231,interceptor,intercepted_before_small_circle,detour,4,intruder,entered_big_circle,-100.57591528177261,True,False
74,41,96.07318201512098,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-102.39704988121986,True,False
75,30,98.28959871292116,interceptor,intercepted_before_small_circle,detour,10,intruder,entered_big_circle,-101.0828450345993,True,False
76,221,-107.5500875994563,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.3325595510006,False,False
77,21,-103.3718568086624,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.82413592338563,False,False
78,12,-101.34798874020576,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.47514074206352,False,False
79,18,-103.56330230951308,intruder,entered_big_circle,direct,37,interceptor,intercepted_before_small_circle,96.91832158952951,False,True
80,22,-103.0680675125122,intruder,entered_big_circle,direct,46,interceptor,intercepted_before_small_circle,95.79360054135323,False,True
81,14,-101.82220386743546,intruder,entered_big_circle,direct,44,interceptor,intercepted_before_small_circle,96.58466283649206,False,True
82,15,-101.9343736255169,intruder,entered_big_circle,direct,37,intruder,active_collision,-102.8320571115613,False,False
83,8,-101.18527149677276,intruder,entered_big_circle,direct,37,intruder,active_collision,-102.69978809416294,False,False
84,4,-100.5069970178604,intruder,entered_big_circle,direct,122,intruder,entered_big_circle,-105.62494180262088,False,False
85,37,97.10074106544256,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-102.7977767920494,True,False
86,32,97.58171154648066,interceptor,intercepted_before_small_circle,detour,10,intruder,entered_big_circle,-101.3881003344059,True,False
87,34,97.53795747727156,interceptor,intercepted_before_small_circle,detour,4,intruder,entered_big_circle,-100.50576202750206,True,False
88,39,95.80119448274374,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-103.2020322060585,True,False
89,222,-103.767182893157,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.78832178115844,False,False
90,25,-102.94931091308594,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.8450322651863,False,False
91,21,-103.54053723216056,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-104.27827935814858,False,False
92,17,-101.79163021802904,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.42276564002037,False,False
93,11,-101.8262702703476,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.48013585805893,False,False
