episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
10,439,direct,detour,attack,0.9129055142402649,0.0,detour,0.20075441896915436,0.9510860443115234,0.7503316253423691
