episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,16,-102.1385947227478,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.11518151760102,False,False
1,31,-106.88266848921776,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-105.23596953749657,False,False
2,16,-102.64470219016076,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.47315084338189,False,False
3,27,-104.12657116413116,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.4897217130661,False,False
4,5,-100.67544257879256,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.67798245191574,False,False
5,14,-102.03371373295784,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.28961481928826,False,False
6,9,-101.29349681019784,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.29615881323815,False,False
7,23,-105.60255589008332,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.37518746376037,False,False
8,14,-102.45793846130373,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.17436712265015,False,False
9,41,96.93131703287364,interceptor,intercepted_before_small_circle,detour,139,interceptor,intercepted_before_small_circle,92.6517227602005,True,True
10,47,95.78466038793326,interceptor,intercepted_before_small_circle,detour,149,intruder,active_collision,-107.51837528824807,True,False
11,42,96.11078925818204,interceptor,intercepted_before_small_circle,detour,37,intruder,entered_big_circle,-106.53687350511551,True,False
12,38,-102.74040349245072,intruder,active_collision,attack,8,intruder,entered_big_circle,-101.1306770157814,False,False
13,193,-114.621505497098,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.90049318432808,False,False
14,20,-103.24531352758407,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.28070219993592,False,False
15,17,-102.07888288855553,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.46481534600258,False,False
16,19,-102.63258322954178,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.23968239307403,False,False
17,16,-102.52769945263864,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.1171487390995,False,False
18,10,-101.60244681477546,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.38488576054573,False,False
19,22,-104.94892543315888,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.88158412933349,False,False
20,15,-102.13076128005982,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.58551968574524,False,False
21,37,96.87068371415138,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.82091292142869,True,False
22,38,97.75018211483956,interceptor,intercepted_before_small_circle,detour,76,intruder,entered_small_circle,-103.26230131238698,True,False
23,41,97.16289601176976,interceptor,intercepted_before_small_circle,detour,103,intruder,active_collision,-103.33411314159632,True,False
24,38,97.30629223018884,interceptor,intercepted_before_small_circle,detour,119,intruder,active_collision,-109.3572676333785,True,False
25,190,-111.9953491830826,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.17575718224049,False,False
26,24,-104.19165247559548,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.77926888346673,False,False
27,29,-105.81621262311936,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-104.73981228351593,False,False
28,20,-103.80035383939745,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.53985855817794,False,False
29,24,-104.37735565185548,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.87598677158356,False,False
30,22,-103.74518656492234,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-104.03755298614502,False,False
31,18,-103.35024675250054,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.54900094389916,False,False
32,36,97.550667193532,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-102.14531418323517,True,False
33,34,97.4896752563119,interceptor,intercepted_before_small_circle,detour,46,interceptor,intercepted_before_small_circle,95.98720742911101,True,True
34,45,96.55838245809078,interceptor,intercepted_before_small_circle,detour,211,intruder,active_collision,-108.92132601737976,True,False
35,45,95.4503108164668,interceptor,intercepted_before_small_circle,detour,66,intruder,entered_big_circle,-108.78290357291698,True,False
36,61,-110.78153566122054,intruder,entered_small_circle,attack,11,intruder,entered_big_circle,-101.60832707881927,False,False
37,107,-116.99770590424538,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.57958959817887,False,False
38,19,-102.92972812533378,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.39357179284096,False,False
39,22,-105.523307595253,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-104.9859290933609,False,False
40,29,-105.70458618283271,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-104.33737670063972,False,False
41,14,-102.18558616518976,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.35528114914894,False,False
42,30,-106.54102862715722,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-105.05970528960228,False,False
43,30,-107.2656893992424,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-105.41899363040923,False,False
44,63,91.25603166401386,interceptor,intercepted_before_small_circle,detour,252,intruder,active_collision,-121.07240051090717,True,False
45,53,95.54249844282866,interceptor,intercepted_before_small_circle,detour,69,intruder,entered_big_circle,-107.93419374108315,True,False
46,42,96.09342155843972,interceptor,intercepted_before_small_circle,detour,22,intruder,entered_big_circle,-103.79627814054489,True,False
47,215,-112.60292448937896,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.49750632643699,False,False
48,27,-105.0312592124939,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.80519557952881,False,False
49,28,-104.61061690568924,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-105.03745431423187,False,False
50,31,-105.77854808568954,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-106.09844434261322,False,False
51,10,-101.21422658205032,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.2260530257225,False,False
52,18,-103.53058440208434,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.18681784391403,False,False
53,56,92.42112558335066,interceptor,intercepted_before_small_circle,detour,125,intruder,entered_small_circle,-108.7289285609126,True,False
54,36,97.59436128139497,interceptor,intercepted_before_small_circle,detour,73,intruder,entered_small_circle,-103.69675302624702,True,False
55,42,95.70801253855228,interceptor,intercepted_before_small_circle,detour,151,intruder,entered_big_circle,-119.52587325572966,True,False
56,228,-106.2946308416128,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.97799237608909,False,False
57,7,-101.07294121146202,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.13330152392388,False,False
58,20,-102.29869479179382,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.0617813372612,False,False
59,26,-104.5905155479908,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-104.28607712388039,False,False
60,26,-104.58003910183906,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-104.65601010918617,False,False
61,28,-103.9289752137661,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-104.36207889437675,False,False
62,53,93.5266989442706,interceptor,intercepted_before_small_circle,detour,70,interceptor,intercepted_before_small_circle,94.2806830561161,True,True
63,38,96.99577020585537,interceptor,intercepted_before_small_circle,detour,40,interceptor,intercepted_before_small_circle,96.63791182398796,True,True
64,36,97.64623581171035,interceptor,intercepted_before_small_circle,detour,57,intruder,active_collision,-102.73000312134623,True,False
65,46,96.36587567031384,interceptor,intercepted_before_small_circle,detour,61,intruder,active_collision,-106.01124584823846,True,False
66,182,-108.32008818149566,intruder,entered_big_circle,direct,121,intruder,entered_big_circle,-106.77278301417827,False,False
67,4,-100.45817655801773,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.46335144519806,False,False
68,20,-103.65073864102364,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.32782611489296,False,False
69,18,-104.31312752485276,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.38994897127151,False,False
70,9,-101.237384622097,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.24147136688232,False,False
71,15,-102.26748160362244,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.64568767786027,False,False
72,6,-100.7796493768692,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.8159052848816,False,False
73,6,-100.58270744085311,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.62021626234055,False,False
74,26,-103.94014887213709,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.409384816885,False,False
75,7,-100.99505002260209,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.98040421962737,False,False
76,17,-103.21376588106156,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.38436147928238,False,False
77,8,-101.21545912146568,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.09286277413368,False,False
78,44,95.94190966904164,interceptor,intercepted_before_small_circle,detour,53,interceptor,intercepted_before_small_circle,95.02653516709805,True,True
79,40,97.5652606999874,interceptor,intercepted_before_small_circle,detour,50,interceptor,intercepted_before_small_circle,96.42403881460429,True,True
80,44,96.0847071674466,interceptor,intercepted_before_small_circle,detour,106,intruder,active_collision,-105.17661532908677,True,False
81,37,-102.48307870090008,intruder,active_collision,attack,106,intruder,active_collision,-106.13324151039123,False,False
82,159,-121.71610569983724,intruder,active_collision,attack,12,intruder,entered_big_circle,-101.79137634396552,False,False
83,28,-105.24971718311308,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-105.64820236682891,False,False
