episode,global_step,episode_step,true_policy,new_assumed_policy
558,6621,4,chase_x,chase_x
559,6628,4,chase_x,chase_y
559,6634,10,chase_x,chase_x
560,6644,8,chase_x,chase_x
562,6656,4,chase_x,chase_x
564,6666,7,chase_x,chase_x
567,6688,5,chase_x,chase_y
569,6695,3,chase_x,chase_x
569,6701,9,chase_y,chase_y
571,6712,3,chase_y,chase_x
571,6717,8,chase_y,chase_x
571,6722,13,chase_y,chase_x
571,6729,20,chase_y,chase_x
571,6737,28,chase_y,chase_x
571,6742,33,chase_y,chase_y
572,6751,4,chase_y,chase_x
572,6756,9,chase_y,chase_x
572,6763,16,chase_y,chase_x
573,6769,3,chase_y,chase_x
573,6775,9,chase_y,chase_y
573,6780,14,chase_y,chase_x
573,6785,19,chase_y,chase_x
574,6793,2,chase_y,chase_x
574,6798,7,chase_y,chase_y
574,6803,12,chase_x,chase_x
575,6814,3,chase_x,chase_y
575,6821,10,chase_x,chase_x
579,6842,7,chase_x,chase_x
581,6853,1,chase_x,chase_x
582,6865,5,chase_x,chase_x
583,6878,5,chase_x,chase_x
584,6884,4,chase_x,chase_x
585,6890,2,chase_x,chase_y
586,6899,4,chase_x,chase_x
588,6909,4,chase_y,chase_y
588,6914,9,chase_y,chase_x
588,6920,15,chase_y,chase_y
590,6934,4,chase_y,chase_x
590,6939,9,chase_y,chase_x
590,6944,14,chase_y,chase_y
590,6950,20,chase_y,chase_x
590,6956,26,chase_y,chase_y
591,6968,5,chase_y,chase_x
591,6973,10,chase_y,chase_x
591,6982,19,chase_y,chase_x
591,6987,24,chase_y,chase_x
591,6994,31,chase_y,chase_x
591,7000,37,chase_x,chase_x
594,7015,6,chase_x,chase_y
594,7020,11,chase_x,chase_x
595,7025,1,chase_x,chase_x
596,7036,4,chase_x,chase_x
596,7046,14,chase_x,chase_x
598,7061,7,chase_x,chase_y
598,7066,12,chase_x,chase_x
599,7079,7,chase_x,chase_x
601,7096,6,chase_x,chase_x
601,7103,13,chase_y,chase_x
601,7109,19,chase_y,chase_x
601,7114,24,chase_y,chase_x
602,7119,4,chase_y,chase_y
604,7130,6,chase_y,chase_x
606,7136,2,chase_y,chase_y
606,7147,13,chase_y,chase_x
606,7152,18,chase_y,chase_x
606,7157,23,chase_y,chase_x
606,7162,28,chase_y,chase_x
606,7168,34,chase_y,chase_y
607,7179,5,chase_y,chase_x
607,7186,12,chase_y,chase_x
607,7194,20,chase_y,chase_x
607,7200,26,chase_x,chase_y
607,7205,31,chase_x,chase_x
607,7211,37,chase_x,chase_x
609,7222,2,chase_x,chase_x
610,7231,6,chase_x,chase_x
612,7244,3,chase_x,chase_x
613,7251,2,chase_x,chase_x
615,7260,1,chase_x,chase_x
615,7266,7,chase_x,chase_x
616,7271,2,chase_x,chase_y
616,7278,9,chase_x,chase_x
617,7287,9,chase_x,chase_x
618,7295,8,chase_x,chase_x
619,7303,6,chase_y,chase_x
619,7308,11,chase_y,chase_x
619,7316,19,chase_y,chase_y
621,7326,2,chase_y,chase_x
622,7334,8,chase_y,chase_x
622,7339,13,chase_y,chase_x
622,7345,19,chase_y,chase_x
622,7351,25,chase_y,chase_x
622,7358,32,chase_y,chase_x
623,7366,1,chase_y,chase_y
623,7375,10,chase_y,chase_x
624,7383,8,chase_y,chase_x
624,7389,14,chase_y,chase_x
624,7396,21,chase_y,chase_x
625,7408,6,chase_x,chase_x
627,7428,8,chase_x,chase_x
628,7438,7,chase_x,chase_x
630,7444,2,chase_x,chase_x
631,7453,8,chase_x,chase_x
632,7461,6,chase_x,chase_x
633,7468,5,chase_x,chase_x
633,7476,13,chase_x,chase_x
636,7494,3,chase_x,chase_x
636,7499,8,chase_x,chase_x
637,7504,4,chase_y,chase_y
638,7511,4,chase_y,chase_x
639,7516,2,chase_y,chase_y
640,7524,4,chase_y,chase_x
641,7530,5,chase_y,chase_y
643,7542,3,chase_y,chase_x
643,7547,8,chase_y,chase_x
643,7553,14,chase_y,chase_y
644,7565,2,chase_y,chase_x
645,7572,4,chase_y,chase_y
645,7577,9,chase_y,chase_x
646,7585,8,chase_y,chase_y
648,7592,3,chase_y,chase_x
648,7597,8,chase_y,chase_x
648,7606,17,chase_x,chase_x
650,7614,2,chase_x,chase_y
650,7620,8,chase_x,chase_x
650,7625,13,chase_x,chase_x
651,7632,6,chase_x,chase_x
652,7641,3,chase_x,chase_x
654,7649,5,chase_x,chase_y
655,7656,7,chase_x,chase_x
656,7666,7,chase_x,chase_x
659,7685,2,chase_x,chase_x
661,7692,3,chase_x,chase_x
662,7702,8,chase_y,chase_x
662,7707,13,chase_y,chase_y
664,7721,3,chase_y,chase_x
664,7727,9,chase_y,chase_x
664,7734,16,chase_y,chase_y
665,7744,5,chase_y,chase_x
667,7752,5,chase_y,chase_x
667,7758,11,chase_y,chase_x
667,7766,19,chase_y,chase_x
667,7771,24,chase_y,chase_x
668,7779,4,chase_y,chase_x
668,7784,9,chase_y,chase_x
668,7789,14,chase_y,chase_y
668,7795,20,chase_y,chase_x
669,7800,5,chase_x,chase_y
669,7805,10,chase_x,chase_x
669,7812,17,chase_x,chase_x
671,7828,5,chase_x,chase_x
672,7838,3,chase_x,chase_y
672,7845,10,chase_x,chase_x
672,7851,16,chase_x,chase_y
672,7856,21,chase_x,chase_x
672,7862,27,chase_x,chase_x
674,7873,6,chase_x,chase_x
675,7882,5,chase_x,chase_x
676,7890,6,chase_x,chase_x
678,7902,3,chase_y,chase_x
678,7907,8,chase_y,chase_y
678,7914,15,chase_y,chase_x
678,7923,24,chase_y,chase_x
678,7928,29,chase_y,chase_x
678,7933,34,chase_y,chase_x
678,7939,40,chase_y,chase_x
679,7944,5,chase_y,chase_x
679,7951,12,chase_y,chase_y
680,7962,6,chase_y,chase_x
680,7967,11,chase_y,chase_x
680,7975,19,chase_y,chase_y
680,7982,26,chase_y,chase_x
681,7991,9,chase_y,chase_y
681,7999,17,chase_y,chase_x
681,8006,24,chase_x,chase_x
682,8014,5,chase_x,chase_x
683,8026,5,chase_x,chase_x
685,8039,5,chase_x,chase_x
686,8046,7,chase_x,chase_y
687,8052,6,chase_x,chase_x
687,8057,11,chase_x,chase_y
687,8065,19,chase_x,chase_x
687,8070,24,chase_x,chase_x
690,8084,2,chase_x,chase_x
691,8093,7,chase_x,chase_x
692,8100,5,chase_y,chase_x
692,8105,10,chase_y,chase_y
692,8111,16,chase_y,chase_x
692,8117,22,chase_y,chase_x
692,8122,27,chase_y,chase_x
692,8128,33,chase_y,chase_y
693,8134,1,chase_y,chase_x
693,8140,7,chase_y,chase_x
693,8145,12,chase_y,chase_y
695,8159,3,chase_y,chase_x
695,8168,12,chase_y,chase_x
695,8175,19,chase_y,chase_x
695,8181,25,chase_y,chase_x
695,8186,30,chase_y,chase_x
695,8192,36,chase_y,chase_x
696,8198,2,chase_y,chase_y
696,8205,9,chase_x,chase_x
696,8212,16,chase_x,chase_x
697,8228,8,chase_x,chase_x
698,8234,6,chase_x,chase_x
699,8240,5,chase_x,chase_y
699,8246,11,chase_x,chase_x
700,8255,5,chase_x,chase_x
701,8264,6,chase_x,chase_x
703,8281,4,chase_x,chase_y
703,8287,10,chase_x,chase_x
705,8301,4,chase_y,chase_x
705,8306,9,chase_y,chase_x
705,8311,14,chase_y,chase_x
705,8317,20,chase_y,chase_y
705,8323,26,chase_y,chase_x
705,8330,33,chase_y,chase_x
706,8339,2,chase_y,chase_y
709,8372,12,chase_y,chase_x
710,8377,3,chase_y,chase_x
710,8382,8,chase_y,chase_x
710,8388,14,chase_y,chase_x
710,8394,20,chase_y,chase_x
710,8401,27,chase_x,chase_x
711,8407,4,chase_x,chase_y
711,8413,10,chase_x,chase_x
713,8422,2,chase_x,chase_y
713,8427,7,chase_x,chase_x
714,8435,5,chase_x,chase_x
715,8441,4,chase_x,chase_x
716,8451,10,chase_x,chase_x
717,8457,6,chase_x,chase_x
717,8465,14,chase_x,chase_x
718,8472,7,chase_x,chase_x
720,8483,7,chase_x,chase_x
721,8494,9,chase_x,chase_x
722,8502,7,chase_y,chase_x
722,8507,12,chase_y,chase_x
722,8512,17,chase_y,chase_x
722,8520,25,chase_y,chase_y
723,8528,5,chase_y,chase_x
723,8533,10,chase_y,chase_y
723,8540,17,chase_y,chase_x
724,8551,11,chase_y,chase_x
724,8557,17,chase_y,chase_x
724,8562,22,chase_y,chase_x
724,8569,29,chase_y,chase_x
726,8576,2,chase_y,chase_x
726,8583,9,chase_y,chase_x
726,8590,16,chase_y,chase_y
726,8597,23,chase_y,chase_x
728,8606,6,chase_x,chase_x
729,8615,6,chase_x,chase_x
730,8623,6,chase_x,chase_x
732,8634,2,chase_x,chase_x
732,8639,7,chase_x,chase_y
732,8644,12,chase_x,chase_x
733,8651,3,chase_x,chase_x
736,8672,9,chase_x,chase_x
739,8687,7,chase_x,chase_y
739,8693,13,chase_x,chase_x
740,8702,4,chase_y,chase_y
741,8713,4,chase_y,chase_x
741,8718,9,chase_y,chase_x
741,8727,18,chase_y,chase_y
741,8734,25,chase_y,chase_x
743,8743,2,chase_y,chase_y
743,8749,8,chase_y,chase_x
743,8754,13,chase_y,chase_x
743,8759,18,chase_y,chase_x
743,8768,27,chase_y,chase_x
743,8773,32,chase_y,chase_x
743,8778,37,chase_y,chase_x
744,8783,2,chase_y,chase_y
745,8790,1,chase_y,chase_x
745,8798,9,chase_y,chase_x
746,8807,1,chase_x,chase_y
746,8814,8,chase_x,chase_x
747,8826,8,chase_x,chase_x
749,8840,7,chase_x,chase_y
750,8848,6,chase_x,chase_x
751,8859,6,chase_x,chase_x
753,8870,3,chase_x,chase_x
755,8889,3,chase_x,chase_x
756,8898,6,chase_x,chase_x
759,8908,5,chase_y,chase_y
761,8922,2,chase_y,chase_x
762,8930,5,chase_y,chase_x
762,8935,10,chase_y,chase_y
762,8942,17,chase_y,chase_x
762,8947,22,chase_y,chase_x
762,8953,28,chase_y,chase_x
762,8959,34,chase_y,chase_x
762,8964,39,chase_y,chase_x
763,8972,7,chase_y,chase_x
763,8978,13,chase_y,chase_x
763,8984,19,chase_y,chase_x
763,8989,24,chase_y,chase_x
763,8997,32,chase_y,chase_x
764,9006,2,chase_x,chase_x
766,9023,2,chase_x,chase_x
768,9039,7,chase_x,chase_x
769,9046,7,chase_x,chase_x
771,9056,5,chase_x,chase_x
771,9061,10,chase_x,chase_x
774,9072,3,chase_x,chase_y
774,9077,8,chase_x,chase_x
774,9083,14,chase_x,chase_x
775,9090,3,chase_x,chase_x
775,9101,14,chase_y,chase_y
776,9111,4,chase_y,chase_x
776,9118,11,chase_y,chase_x
776,9123,16,chase_y,chase_x
776,9129,22,chase_y,chase_x
776,9136,29,chase_y,chase_y
778,9150,3,chase_y,chase_x
778,9155,8,chase_y,chase_x
778,9161,14,chase_y,chase_x
778,9166,19,chase_y,chase_y
778,9172,25,chase_y,chase_x
778,9179,32,chase_y,chase_y
778,9184,37,chase_y,chase_x
779,9192,5,chase_y,chase_y
780,9203,6,chase_x,chase_x
781,9211,3,chase_x,chase_x
781,9219,11,chase_x,chase_x
782,9225,6,chase_x,chase_x
783,9234,8,chase_x,chase_x
785,9246,8,chase_x,chase_x
787,9253,4,chase_x,chase_x
787,9259,10,chase_x,chase_x
788,9271,12,chase_x,chase_x
790,9285,5,chase_x,chase_x
793,9302,3,chase_y,chase_x
793,9310,11,chase_y,chase_y
793,9316,17,chase_y,chase_x
793,9323,24,chase_y,chase_x
793,9331,32,chase_y,chase_x
793,9337,38,chase_y,chase_y
794,9344,6,chase_y,chase_x
795,9349,5,chase_y,chase_x
795,9354,10,chase_y,chase_x
795,9360,16,chase_y,chase_x
795,9366,22,chase_y,chase_y
795,9371,27,chase_y,chase_x
795,9377,33,chase_y,chase_x
795,9382,38,chase_y,chase_x
796,9389,5,chase_y,chase_y
798,9403,8,chase_x,chase_x
799,9409,3,chase_x,chase_x
799,9416,10,chase_x,chase_x
800,9426,9,chase_x,chase_y
800,9431,14,chase_x,chase_x
801,9443,6,chase_x,chase_x
802,9455,8,chase_x,chase_x
803,9465,6,chase_x,chase_x
805,9478,5,chase_x,chase_x
807,9486,5,chase_x,chase_x
809,9496,3,chase_x,chase_x
809,9501,8,chase_y,chase_y
809,9512,19,chase_y,chase_x
810,9518,6,chase_y,chase_x
810,9523,11,chase_y,chase_x
810,9529,17,chase_y,chase_y
811,9538,4,chase_y,chase_x
811,9543,9,chase_y,chase_x
811,9548,14,chase_y,chase_x
811,9553,19,chase_y,chase_x
811,9559,25,chase_y,chase_x
811,9569,35,chase_y,chase_x
812,9575,1,chase_y,chase_y
813,9586,2,chase_y,chase_x
813,9594,10,chase_y,chase_y
813,9600,16,chase_x,chase_x
814,9607,7,chase_x,chase_x
818,9627,3,chase_x,chase_x
820,9639,5,chase_x,chase_x
820,9644,10,chase_x,chase_x
821,9651,4,chase_x,chase_y
821,9658,11,chase_x,chase_x
822,9667,6,chase_x,chase_y
823,9674,1,chase_x,chase_x
823,9683,10,chase_x,chase_x
825,9699,3,chase_x,chase_x
825,9704,8,chase_y,chase_y
826,9715,3,chase_y,chase_x
826,9720,8,chase_y,chase_x
826,9726,14,chase_y,chase_x
827,9731,4,chase_y,chase_y
830,9743,2,chase_y,chase_x
830,9750,9,chase_y,chase_x
830,9757,16,chase_y,chase_x
830,9763,22,chase_y,chase_x
830,9770,29,chase_y,chase_x
831,9775,4,chase_y,chase_y
833,9788,4,chase_y,chase_x
835,9795,1,chase_y,chase_y
836,9802,5,chase_x,chase_x
837,9816,6,chase_x,chase_x
839,9831,5,chase_x,chase_x
841,9842,6,chase_x,chase_y
841,9848,12,chase_x,chase_x
842,9856,3,chase_x,chase_x
843,9867,6,chase_x,chase_y
843,9873,12,chase_x,chase_x
843,9878,17,chase_x,chase_y
845,9893,5,chase_x,chase_x
846,9905,8,chase_y,chase_x
847,9911,3,chase_y,chase_x
848,9920,5,chase_y,chase_x
848,9927,12,chase_y,chase_x
848,9932,17,chase_y,chase_y
848,9937,22,chase_y,chase_x
848,9942,27,chase_y,chase_x
848,9948,33,chase_y,chase_x
848,9953,38,chase_y,chase_x
849,9959,4,chase_y,chase_x
850,9967,7,chase_y,chase_x
850,9972,12,chase_y,chase_y
851,9978,2,chase_y,chase_x
851,9985,9,chase_y,chase_x
851,9990,14,chase_y,chase_x
851,9996,20,chase_y,chase_y
851,10002,26,chase_x,chase_x
852,10011,2,chase_x,chase_x
852,10017,8,chase_x,chase_x
854,10026,1,chase_x,chase_x
855,10036,2,chase_x,chase_x
856,10043,4,chase_x,chase_x
858,10058,5,chase_x,chase_x
860,10071,10,chase_x,chase_x
862,10080,6,chase_x,chase_x
863,10089,6,chase_x,chase_x
865,10101,7,chase_y,chase_y
865,10110,16,chase_y,chase_x
865,10116,22,chase_y,chase_x
865,10121,27,chase_y,chase_x
865,10127,33,chase_y,chase_x
865,10133,39,chase_y,chase_x
867,10143,3,chase_y,chase_y
867,10149,9,chase_y,chase_x
868,10154,4,chase_y,chase_x
868,10159,9,chase_y,chase_y
868,10165,15,chase_y,chase_x
868,10172,22,chase_y,chase_x
868,10177,27,chase_y,chase_x
868,10182,32,chase_y,chase_x
868,10187,37,chase_y,chase_y
869,10192,2,chase_y,chase_x
869,10197,7,chase_y,chase_x
869,10204,14,chase_x,chase_x
870,10215,7,chase_x,chase_x
871,10220,3,chase_x,chase_x
872,10227,7,chase_x,chase_y
872,10234,14,chase_x,chase_x
874,10245,4,chase_x,chase_x
875,10253,3,chase_x,chase_x
876,10267,6,chase_x,chase_x
879,10280,5,chase_x,chase_x
880,10293,9,chase_x,chase_x
881,10299,4,chase_x,chase_x
881,10304,9,chase_y,chase_x
881,10310,15,chase_y,chase_x
881,10316,21,chase_y,chase_x
881,10321,26,chase_y,chase_y
882,10328,4,chase_y,chase_x
882,10333,9,chase_y,chase_x
882,10339,15,chase_y,chase_x
882,10344,20,chase_y,chase_x
882,10350,26,chase_y,chase_x
882,10356,32,chase_y,chase_y
883,10364,5,chase_y,chase_x
885,10376,2,chase_y,chase_y
886,10384,1,chase_y,chase_x
886,10392,9,chase_y,chase_y
887,10399,3,chase_y,chase_x
888,10409,3,chase_x,chase_x
888,10414,8,chase_x,chase_x
891,10431,4,chase_x,chase_x
892,10439,4,chase_x,chase_x
893,10450,9,chase_x,chase_y
895,10456,1,chase_x,chase_x
897,10467,4,chase_x,chase_x
898,10477,3,chase_x,chase_x
899,10485,7,chase_x,chase_y
899,10490,12,chase_x,chase_x
899,10495,17,chase_x,chase_x
900,10504,8,chase_y,chase_x
900,10509,13,chase_y,chase_x
900,10514,18,chase_y,chase_x
900,10519,23,chase_y,chase_x
900,10524,28,chase_y,chase_x
900,10529,33,chase_y,chase_x
900,10534,38,chase_y,chase_x
901,10541,5,chase_y,chase_x
901,10550,14,chase_y,chase_x
901,10557,21,chase_y,chase_x
901,10562,26,chase_y,chase_x
901,10568,32,chase_y,chase_y
902,10577,4,chase_y,chase_x
902,10582,9,chase_y,chase_x
902,10589,16,chase_y,chase_x
902,10599,26,chase_y,chase_x
905,10616,7,chase_x,chase_x
908,10633,3,chase_x,chase_x
909,10646,7,chase_x,chase_x
910,10652,2,chase_x,chase_y
910,10657,7,chase_x,chase_x
910,10664,14,chase_x,chase_x
912,10676,6,chase_x,chase_x
915,10690,3,chase_x,chase_x
916,10701,9,chase_y,chase_x
916,10706,14,chase_y,chase_y
916,10712,20,chase_y,chase_x
916,10718,26,chase_y,chase_y
917,10728,6,chase_y,chase_x
920,10734,1,chase_y,chase_x
921,10742,8,chase_y,chase_x
923,10750,2,chase_y,chase_x
923,10755,7,chase_y,chase_x
923,10761,13,chase_y,chase_x
923,10768,20,chase_y,chase_x
923,10774,26,chase_y,chase_y
923,10781,33,chase_y,chase_x
923,10787,39,chase_y,chase_x
924,10792,4,chase_y,chase_x
924,10797,9,chase_y,chase_x
924,10804,16,chase_x,chase_x
926,10815,1,chase_x,chase_x
927,10829,13,chase_x,chase_x
929,10846,6,chase_x,chase_x
930,10857,9,chase_x,chase_x
932,10866,3,chase_x,chase_y
932,10871,8,chase_x,chase_x
933,10878,3,chase_x,chase_x
934,10886,3,chase_x,chase_x
935,10891,3,chase_x,chase_y
935,10896,8,chase_x,chase_x
935,10902,14,chase_y,chase_y
936,10912,6,chase_y,chase_x
936,10917,11,chase_y,chase_x
936,10923,17,chase_y,chase_y
936,10930,24,chase_y,chase_x
936,10936,30,chase_y,chase_x
936,10942,36,chase_y,chase_x
937,10952,6,chase_y,chase_y
938,10959,1,chase_y,chase_x
939,10964,4,chase_y,chase_y
939,10970,10,chase_y,chase_x
939,10976,16,chase_y,chase_x
939,10981,21,chase_y,chase_x
939,10986,26,chase_y,chase_y
939,10993,33,chase_y,chase_x
940,11006,6,chase_x,chase_x
941,11015,2,chase_x,chase_x
942,11024,4,chase_x,chase_x
942,11029,9,chase_x,chase_x
944,11041,3,chase_x,chase_x
946,11052,5,chase_x,chase_y
946,11058,11,chase_x,chase_x
947,11066,5,chase_x,chase_x
948,11076,5,chase_x,chase_x
950,11091,5,chase_x,chase_x
950,11097,11,chase_x,chase_x
951,11103,4,chase_y,chase_y
952,11111,4,chase_y,chase_x
952,11118,11,chase_y,chase_x
952,11123,16,chase_y,chase_x
952,11130,23,chase_y,chase_x
952,11135,28,chase_y,chase_y
952,11142,35,chase_y,chase_x
953,11148,6,chase_y,chase_x
953,11153,11,chase_y,chase_x
953,11160,18,chase_y,chase_x
953,11167,25,chase_y,chase_x
953,11173,31,chase_y,chase_x
953,11179,37,chase_y,chase_y
955,11195,8,chase_y,chase_x
955,11200,13,chase_x,chase_y
955,11205,18,chase_x,chase_x
955,11212,25,chase_x,chase_x
956,11219,1,chase_x,chase_x
958,11236,5,chase_x,chase_x
960,11250,5,chase_x,chase_x
961,11257,3,chase_x,chase_x
961,11262,8,chase_x,chase_x
964,11281,9,chase_x,chase_x
965,11293,7,chase_x,chase_x
967,11306,7,chase_y,chase_x
967,11314,15,chase_y,chase_x
967,11319,20,chase_y,chase_y
968,11326,2,chase_y,chase_x
968,11333,9,chase_y,chase_x
968,11338,14,chase_y,chase_y
968,11347,23,chase_y,chase_x
968,11352,28,chase_y,chase_y
969,11362,5,chase_y,chase_x
969,11370,13,chase_y,chase_x
969,11376,19,chase_y,chase_x
969,11382,25,chase_y,chase_y
970,11390,3,chase_y,chase_x
970,11397,10,chase_y,chase_y
971,11403,3,chase_x,chase_x
971,11409,9,chase_x,chase_x
972,11417,5,chase_x,chase_x
972,11423,11,chase_x,chase_x
973,11428,5,chase_x,chase_y
973,11434,11,chase_x,chase_x
973,11439,16,chase_x,chase_x
974,11448,8,chase_x,chase_x
979,11478,8,chase_x,chase_x
982,11490,3,chase_x,chase_x
982,11496,9,chase_x,chase_x
983,11505,9,chase_y,chase_x
983,11513,17,chase_y,chase_x
985,11519,3,chase_y,chase_y
985,11524,8,chase_y,chase_x
985,11531,15,chase_y,chase_x
985,11537,21,chase_y,chase_x
985,11544,28,chase_y,chase_x
985,11550,34,chase_y,chase_y
985,11555,39,chase_y,chase_x
986,11560,4,chase_y,chase_x
986,11566,10,chase_y,chase_x
987,11572,5,chase_y,chase_x
987,11578,11,chase_y,chase_x
987,11585,18,chase_y,chase_x
987,11591,24,chase_y,chase_x
987,11596,29,chase_y,chase_x
987,11606,39,chase_x,chase_x
990,11619,2,chase_x,chase_y
990,11625,8,chase_x,chase_x
990,11634,17,chase_x,chase_x
991,11644,7,chase_x,chase_y
991,11653,16,chase_x,chase_x
993,11661,1,chase_x,chase_x
994,11669,5,chase_x,chase_x
995,11678,6,chase_x,chase_x
996,11689,8,chase_x,chase_x
998,11701,4,chase_y,chase_y
999,11707,2,chase_y,chase_x
999,11712,7,chase_y,chase_x
999,11717,12,chase_y,chase_y
999,11726,21,chase_y,chase_x
999,11733,28,chase_y,chase_x
999,11738,33,chase_y,chase_y
999,11744,39,chase_y,chase_x
