episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
8,67,6,99.0,94.0,chase_x,chase_x,True,1,3,False,5.980688222280576,8.0
9,68,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,5.972569170096278,8.0
9,69,2,-1.0,-2.0,chase_x,chase_x,True,1,2,False,6.921885597752601,8.0
9,70,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,6.862861541970801,7.946201934434128
9,71,4,-1.0,-4.0,chase_x,chase_x,True,1,4,False,7.849711653247163,8.0
9,72,5,99.0,95.0,chase_x,chase_x,True,1,3,True,4.0,8.0
10,73,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,3.9895188239995614,8.0
10,74,2,-2.0,-3.0,chase_x,chase_x,True,1,2,False,4.153980687195629,8.0
10,75,3,-1.0,-4.0,chase_x,chase_x,True,1,3,False,5.144672944409479,8.0
10,76,4,-1.0,-5.0,chase_x,chase_x,True,4,2,False,5.149566979945915,8.0
10,77,5,-1.0,-6.0,chase_x,chase_x,True,1,2,False,5.700617004153392,8.0
10,78,6,-1.0,-7.0,chase_x,chase_x,True,4,3,False,6.642025628125756,8.0
10,79,7,-1.0,-8.0,chase_x,chase_x,True,1,1,False,7.579702771142585,8.0
10,80,8,99.0,91.0,chase_x,chase_x,True,4,0,True,4.0,8.0
11,81,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,3.991996919772547,8.0
11,82,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,3.9839796792948707,8.0
11,83,3,-1.0,-3.0,chase_x,chase_x,True,1,4,False,3.975958795113813,8.0
11,84,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,4.073057468270288,8.0
11,85,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,4.222312038766613,8.0
11,86,6,-1.0,-6.0,chase_x,chase_x,True,4,2,False,4.1596936860244895,8.0
11,87,7,99.0,93.0,chase_x,chase_x,True,3,2,False,5.1008767599762725,8.0
12,88,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,6.088056974147407,8.0
12,89,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,5.988335390758465,8.0
12,90,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,5.8818315510307855,8.0
12,91,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,5.758929212925209,8.0
12,92,5,-1.0,-5.0,chase_x,chase_x,True,4,1,False,5.638558833412076,8.0
12,93,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,6.630492522106693,8.0
12,94,7,-1.0,-7.0,chase_x,chase_x,True,4,3,False,7.215247592919392,8.0
12,95,8,-1.0,-8.0,chase_x,chase_x,True,2,3,False,7.795015886315578,8.0
12,96,9,-1.0,-9.0,chase_x,chase_x,True,4,1,True,4.0,8.0
12,97,10,99.0,90.0,chase_x,chase_x,True,2,3,False,4.908267244824915,8.0
13,98,1,-1.0,-1.0,chase_x,chase_x,True,1,3,False,5.5642955287170635,8.0
13,99,2,-1.0,-2.0,chase_x,chase_x,True,1,4,False,6.468876208857216,8.0
13,100,3,-1.0,-3.0,chase_y,chase_x,False,1,0,False,6.424287746756097,8.0
13,101,4,-1.0,-4.0,chase_y,chase_x,False,1,1,False,7.416280929407827,7.879994982039473
13,102,5,-1.0,-5.0,chase_y,chase_x,False,3,1,True,4.0,8.0
13,103,6,-1.0,-6.0,chase_y,chase_x,False,0,4,False,4.984182168421943,7.9870621442147
13,104,7,-1.0,-7.0,chase_y,chase_x,False,3,1,False,5.9677862103738955,8.0
13,105,8,-1.0,-8.0,chase_y,chase_x,False,2,4,False,6.663502477081946,7.991810077698197
13,106,9,-1.0,-9.0,chase_y,chase_x,False,0,4,False,7.654451408010764,7.9837752269566975
13,107,10,-1.0,-10.0,chase_y,chase_x,False,2,4,True,4.0,8.0
13,108,11,-1.0,-11.0,chase_y,chase_x,False,1,1,False,4.9894712389124525,7.989427178851374
13,109,12,-1.0,-12.0,chase_y,chase_x,False,1,1,False,5.979318254896934,8.0
13,110,13,-1.0,-13.0,chase_y,chase_x,False,0,4,False,6.968714417180102,8.0
13,111,14,-2.0,-15.0,chase_y,chase_x,False,2,0,False,7.958176108977747,8.0
13,112,15,-2.0,-17.0,chase_y,chase_y,True,2,2,True,8.0,3.988798850060447
13,113,16,-2.0,-19.0,chase_y,chase_y,True,2,2,False,8.0,4.928736362801267
13,114,17,-2.0,-21.0,chase_y,chase_y,True,3,3,False,7.9919999451168,5.917107687778458
13,115,18,-1.0,-22.0,chase_y,chase_y,True,3,4,False,8.0,6.881622403890994
13,116,19,-1.0,-23.0,chase_y,chase_y,True,2,2,False,8.0,6.857986192426934
13,117,20,-1.0,-24.0,chase_y,chase_y,True,3,2,False,8.0,6.834643132376376
13,118,21,-1.0,-25.0,chase_y,chase_y,True,3,2,False,8.0,7.820593795456934
13,119,22,-1.0,-26.0,chase_y,chase_y,True,2,4,False,8.0,7.809727536727525
13,120,23,-1.0,-27.0,chase_y,chase_x,False,3,0,True,4.0,8.0
13,121,24,-1.0,-28.0,chase_y,chase_x,False,4,4,False,4.99199999991783,8.0
13,122,25,-1.0,-29.0,chase_y,chase_x,False,4,0,False,5.983999999795881,8.0
13,123,26,-1.0,-30.0,chase_y,chase_x,False,4,4,False,6.975999999711141,8.0
13,124,27,-1.0,-31.0,chase_y,chase_x,False,4,0,False,7.96799999959028,7.956360981340001
13,125,28,-1.0,-32.0,chase_y,chase_y,True,4,0,True,8.0,3.9568131219930383
13,126,29,-1.0,-33.0,chase_y,chase_y,True,3,0,False,8.0,3.914691845444416
13,127,30,-1.0,-34.0,chase_y,chase_y,True,3,0,False,8.0,3.8723878149176336
13,128,31,-1.0,-35.0,chase_y,chase_y,True,3,0,False,8.0,4.780499733826255
13,129,32,-1.0,-36.0,chase_y,chase_y,True,3,0,False,8.0,5.684740935467944
13,130,33,-1.0,-37.0,chase_y,chase_y,True,2,3,False,7.991999999933947,6.646003461584876
13,131,34,-1.0,-38.0,chase_y,chase_y,True,3,2,False,8.0,7.631483159033884
13,132,35,99.0,61.0,chase_y,chase_x,False,3,4,True,4.0,8.0
14,133,1,-1.0,-1.0,chase_y,chase_x,False,2,3,False,4.991799818452638,7.924379789476306
14,134,2,-1.0,-2.0,chase_y,chase_x,False,3,3,False,5.754760432452738,8.0
14,135,3,-1.0,-3.0,chase_y,chase_x,False,3,1,False,6.7324291106198935,8.0
14,136,4,-1.0,-4.0,chase_y,chase_x,False,3,3,False,7.724429014680509,8.0
14,137,5,-1.0,-5.0,chase_y,chase_x,False,2,1,True,4.0,8.0
14,138,6,-1.0,-6.0,chase_y,chase_x,False,3,3,False,4.991999990944658,8.0
14,139,7,-1.0,-7.0,chase_y,chase_x,False,2,1,False,5.9839998075111795,8.0
14,140,8,-1.0,-8.0,chase_y,chase_x,False,3,3,False,6.97599834068953,8.0
14,141,9,-1.0,-9.0,chase_y,chase_x,False,2,1,False,7.967592518735859,8.0
14,142,10,-1.0,-10.0,chase_y,chase_x,False,2,3,True,4.0,8.0
14,143,11,-1.0,-11.0,chase_y,chase_x,False,3,2,False,4.991999975603647,8.0
14,144,12,-2.0,-13.0,chase_y,chase_x,False,2,4,False,4.983999961022694,7.988896059776231
14,145,13,-2.0,-15.0,chase_y,chase_x,False,4,4,False,4.975999779991179,8.0
14,146,14,-2.0,-17.0,chase_y,chase_x,False,0,0,False,5.967996285275835,8.0
14,147,15,-2.0,-19.0,chase_y,chase_x,False,2,2,False,6.59947385726836,8.0
14,148,16,-2.0,-21.0,chase_y,chase_x,False,3,3,False,7.223438253306013,8.0
14,149,17,-1.0,-22.0,chase_y,chase_x,False,2,0,True,4.0,8.0
14,150,18,-1.0,-23.0,chase_y,chase_x,False,4,4,False,3.991541807285777,8.0
14,151,19,-2.0,-25.0,chase_y,chase_x,False,1,0,False,4.983539315302909,8.0
14,152,20,-2.0,-27.0,chase_y,chase_x,False,1,1,False,5.975513253464402,7.973812563351985
14,153,21,-2.0,-29.0,chase_y,chase_x,False,1,1,False,6.557906833550352,8.0
14,154,22,-2.0,-31.0,chase_y,chase_x,False,4,4,False,6.733716893539143,8.0
14,155,23,-1.0,-32.0,chase_y,chase_x,False,0,2,False,7.725682253015227,8.0
14,156,24,98.0,66.0,chase_y,chase_x,False,2,0,True,4.0,8.0
15,157,1,-1.0,-1.0,chase_y,chase_x,False,2,2,False,3.991999924803438,8.0
15,158,2,-1.0,-2.0,chase_y,chase_x,False,3,4,False,4.983999825400611,8.0
15,159,3,-1.0,-3.0,chase_y,chase_x,False,3,2,False,4.975997751742522,7.967817300239458
15,160,4,-1.0,-4.0,chase_y,chase_x,False,2,2,False,5.38046691496689,8.0
15,161,5,-1.0,-5.0,chase_y,chase_x,False,3,0,False,6.371054642596139,7.96198461226159
15,162,6,-1.0,-6.0,chase_y,chase_x,False,2,0,False,7.363031820695016,8.0
15,163,7,-1.0,-7.0,chase_y,chase_y,True,2,4,True,8.0,3.994473330358369
15,164,8,99.0,92.0,chase_y,chase_y,True,2,4,False,8.0,4.9481303210153715
16,165,1,-1.0,-1.0,chase_y,chase_y,True,1,2,False,7.991997775553149,4.940130316341442
16,166,2,-1.0,-2.0,chase_y,chase_y,True,1,2,False,7.982895690381823,4.932130299813063
16,167,3,-1.0,-3.0,chase_y,chase_y,True,1,2,False,7.973646161158036,4.924130156511454
16,168,4,-1.0,-4.0,chase_y,chase_y,True,4,2,False,8.0,4.908901977473722
16,169,5,-1.0,-5.0,chase_y,chase_y,True,4,2,False,8.0,4.899609801789819
16,170,6,99.0,94.0,chase_y,chase_y,True,3,2,False,8.0,4.87509474502076
17,171,1,-1.0,-1.0,chase_y,chase_y,True,3,2,False,8.0,4.8670947205447606
17,172,2,-1.0,-2.0,chase_y,chase_y,True,3,2,False,8.0,4.859094528446983
17,173,3,-1.0,-3.0,chase_y,chase_y,True,3,2,False,8.0,4.851088102931165
17,174,4,-1.0,-4.0,chase_y,chase_y,True,3,2,False,8.0,5.143309405352403
17,175,5,-1.0,-5.0,chase_y,chase_y,True,1,2,False,8.0,6.127533074783166
17,176,6,-1.0,-6.0,chase_y,chase_y,True,1,4,False,8.0,7.05388666298312
17,177,7,-1.0,-7.0,chase_y,chase_x,False,1,0,True,4.0,8.0
17,178,8,-1.0,-8.0,chase_y,chase_x,False,2,1,False,4.981341046796534,7.980909062001748
17,179,9,-1.0,-9.0,chase_y,chase_x,False,4,1,False,5.973340937248199,8.0
17,180,10,-1.0,-10.0,chase_y,chase_x,False,4,4,False,6.965340873135141,8.0
17,181,11,-2.0,-12.0,chase_y,chase_x,False,0,3,False,6.953990890850686,8.0
17,182,12,-2.0,-14.0,chase_y,chase_x,False,4,4,False,7.945956266969545,8.0
17,183,13,-2.0,-16.0,chase_y,chase_x,False,0,0,True,4.0,8.0
17,184,14,-2.0,-18.0,chase_y,chase_x,False,2,2,False,4.991616045420072,8.0
17,185,15,-2.0,-20.0,chase_y,chase_x,False,4,4,False,5.983293536890283,8.0
17,186,16,-2.0,-22.0,chase_y,chase_x,False,3,3,False,6.549372229892914,8.0
17,187,17,-1.0,-23.0,chase_y,chase_x,False,3,0,False,7.539176653231872,8.0
17,188,18,-1.0,-24.0,chase_y,chase_x,False,4,4,True,4.0,8.0
17,189,19,-1.0,-25.0,chase_y,chase_x,False,2,2,False,4.991993710905716,7.959571857766304
17,190,20,-1.0,-26.0,chase_y,chase_x,False,2,2,False,5.983987178858577,8.0
17,191,21,-1.0,-27.0,chase_y,chase_x,False,4,4,False,6.975980256471032,8.0
17,192,22,-2.0,-29.0,chase_y,chase_x,False,4,0,False,7.967721498521006,8.0
17,193,23,-2.0,-31.0,chase_y,chase_y,True,3,3,True,8.0,3.9816303008714593
17,194,24,-2.0,-33.0,chase_y,chase_y,True,3,3,False,8.0,4.957505851607611
17,195,25,-2.0,-35.0,chase_y,chase_y,True,1,1,False,7.991984807316801,5.885300084772422
17,196,26,-1.0,-36.0,chase_y,chase_y,True,1,0,False,8.0,5.850522726712781
17,197,27,-1.0,-37.0,chase_y,chase_y,True,1,0,False,8.0,6.7677018174747845
17,198,28,-1.0,-38.0,chase_y,chase_y,True,3,3,False,8.0,7.742304176270179
17,199,29,-1.0,-39.0,chase_y,chase_x,False,3,1,True,4.0,8.0
17,200,30,-1.0,-40.0,chase_x,chase_x,True,2,2,False,4.991903786451595,8.0
17,201,31,-1.0,-41.0,chase_x,chase_x,True,4,3,False,4.977523028082587,8.0
17,202,32,-1.0,-42.0,chase_x,chase_x,True,4,3,False,4.967761730258192,8.0
17,203,33,99.0,57.0,chase_x,chase_x,True,4,3,False,4.930334034963926,8.0
18,204,1,-1.0,-1.0,chase_x,chase_x,True,4,2,False,4.922334033316974,7.97601037818149
18,205,2,-1.0,-2.0,chase_x,chase_x,True,4,2,False,4.914334026844654,8.0
18,206,3,-1.0,-3.0,chase_x,chase_x,True,4,2,False,4.90633025099719,8.0
18,207,4,-1.0,-4.0,chase_x,chase_x,True,4,2,False,5.63811208504533,8.0
18,208,5,-1.0,-5.0,chase_x,chase_x,True,4,3,False,6.630097098029049,8.0
18,209,6,99.0,94.0,chase_x,chase_x,True,4,2,False,7.578739315875651,7.9793458995128566
19,210,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,7.474404492378555,8.0
19,211,2,-1.0,-2.0,chase_x,chase_x,True,2,3,True,4.0,8.0
19,212,3,-1.0,-3.0,chase_x,chase_x,True,4,1,False,3.8848973589305444,8.0
19,213,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,4.876428691507178,8.0
19,214,5,-1.0,-5.0,chase_x,chase_x,True,4,3,False,5.357160430464426,8.0
19,215,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,6.349099005171024,8.0
19,216,7,-1.0,-7.0,chase_x,chase_x,True,4,3,False,6.333903354223911,8.0
19,217,8,-1.0,-8.0,chase_x,chase_x,True,2,3,False,7.325283872221279,8.0
19,218,9,-1.0,-9.0,chase_x,chase_x,True,4,1,False,7.2276065347481655,8.0
19,219,10,-1.0,-10.0,chase_x,chase_x,True,4,1,False,7.13271920068104,8.0
19,220,11,-1.0,-11.0,chase_x,chase_x,True,4,1,False,7.044666388905525,8.0
19,221,12,99.0,88.0,chase_x,chase_x,True,2,1,False,7.972886113222165,8.0
20,222,1,-1.0,-1.0,chase_x,chase_x,True,1,4,False,7.9648860983034835,8.0
20,223,2,-1.0,-2.0,chase_x,chase_x,True,1,4,False,7.95687891699518,8.0
20,224,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,7.948867184465839,8.0
20,225,4,-1.0,-4.0,chase_x,chase_x,True,1,4,True,4.0,8.0
20,226,5,-1.0,-5.0,chase_x,chase_x,True,2,2,False,3.912372335542524,8.0
20,227,6,99.0,94.0,chase_x,chase_x,True,1,4,False,4.787042076862243,8.0
21,228,1,99.0,99.0,chase_x,chase_x,True,2,4,False,4.7597788953690126,8.0
22,229,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,4.751778758288605,8.0
22,230,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,4.743764154599257,8.0
22,231,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,4.73574738413603,8.0
22,232,4,99.0,96.0,chase_x,chase_x,True,3,1,False,4.709165078688748,8.0
23,233,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,4.700956468580573,8.0
23,234,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,5.682409644849419,8.0
23,235,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,6.238326686717207,8.0
23,236,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,7.227865150067647,8.0
23,237,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,7.218765797527823,8.0
23,238,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,7.790355472763479,8.0
23,239,7,-1.0,-7.0,chase_x,chase_x,True,4,1,True,4.0,8.0
23,240,8,99.0,92.0,chase_x,chase_x,True,4,4,False,3.9016324356126595,8.0
24,241,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,4.581994574897854,8.0
24,242,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,5.5377221973721475,8.0
24,243,3,-1.0,-3.0,chase_x,chase_x,True,2,4,False,6.477702760055459,8.0
24,244,4,-1.0,-4.0,chase_x,chase_x,True,2,2,False,7.425563006180151,7.991996619849433
24,245,5,-1.0,-5.0,chase_x,chase_x,True,2,4,True,4.0,8.0
24,246,6,-1.0,-6.0,chase_x,chase_x,True,2,1,False,3.9853902797816616,8.0
24,247,7,-1.0,-7.0,chase_x,chase_x,True,2,1,False,4.908059856565225,8.0
24,248,8,-1.0,-8.0,chase_x,chase_x,True,4,0,False,5.78307604952853,8.0
24,249,9,-1.0,-9.0,chase_x,chase_x,True,4,4,False,6.698488115405823,8.0
24,250,10,99.0,90.0,chase_x,chase_x,True,2,2,False,7.673090016841546,7.991999996843821
25,251,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,7.664010737735476,8.0
25,252,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,7.654823912759345,8.0
25,253,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,7.636266355682432,8.0
25,254,4,-1.0,-4.0,chase_x,chase_x,True,2,3,False,7.614773603112789,8.0
25,255,5,-1.0,-5.0,chase_x,chase_x,True,2,3,True,4.0,8.0
25,256,6,-1.0,-6.0,chase_x,chase_x,True,3,1,False,4.901351170639398,7.985012605689451
25,257,7,-1.0,-7.0,chase_x,chase_x,True,4,0,False,4.853244456359026,8.0
25,258,8,99.0,92.0,chase_x,chase_x,True,3,0,False,5.829809806241192,8.0
26,259,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,5.743196114109222,8.0
26,260,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,6.658544571705181,8.0
26,261,3,99.0,97.0,chase_x,chase_x,True,2,4,False,7.6275627365287795,8.0
27,262,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,7.6195606174505714,8.0
27,263,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,7.611552487520381,8.0
27,264,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,7.8960420583461985,8.0
27,265,4,99.0,96.0,chase_x,chase_x,True,3,1,True,4.0,8.0
28,266,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,4.933063929261323,8.0
28,267,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,5.922486172385914,8.0
28,268,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,5.854700646310919,8.0
28,269,4,-1.0,-4.0,chase_x,chase_x,True,3,2,False,6.845959712178324,8.0
28,270,5,-1.0,-5.0,chase_x,chase_x,True,2,3,False,6.837788997022004,8.0
28,271,6,-1.0,-6.0,chase_x,chase_x,True,3,3,False,7.825834398097389,8.0
28,272,7,99.0,93.0,chase_x,chase_x,True,3,2,False,7.811208576231894,8.0
29,273,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,7.803208566688515,8.0
29,274,2,-1.0,-2.0,chase_x,chase_x,True,3,2,False,7.795208520279523,8.0
29,275,3,-1.0,-3.0,chase_x,chase_x,True,0,2,False,7.787188546622501,8.0
29,276,4,-1.0,-4.0,chase_x,chase_x,True,2,2,False,7.7791870452290235,8.0
29,277,5,-1.0,-5.0,chase_x,chase_x,True,0,2,False,7.770690749438242,8.0
29,278,6,-1.0,-6.0,chase_x,chase_x,True,1,2,False,7.762106346871443,8.0
29,279,7,99.0,93.0,chase_x,chase_x,True,0,2,True,4.0,8.0
30,280,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,3.976730568810088,7.991999990785291
30,281,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,3.9488052585996756,7.98399961454967
30,282,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,4.560488736668747,7.975991224786307
30,283,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,5.552347810605551,8.0
30,284,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,5.544341393049623,7.991998523666973
30,285,6,-1.0,-6.0,chase_x,chase_x,True,1,4,False,5.53633992568348,7.983996703531281
30,286,7,-1.0,-7.0,chase_x,chase_x,True,1,4,False,5.527562270546335,7.975994698378462
30,287,8,99.0,92.0,chase_x,chase_x,True,4,4,False,5.982410204017765,7.96564978656751
31,288,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,5.974410202300547,8.0
31,289,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,5.966410201462574,8.0
31,290,3,-1.0,-3.0,chase_x,chase_x,True,3,1,False,5.958410194793182,8.0
31,291,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,5.950410188683954,8.0
31,292,5,-1.0,-5.0,chase_x,chase_x,True,2,1,False,5.942410102264107,8.0
31,293,6,-1.0,-6.0,chase_x,chase_x,True,1,1,False,5.93440189278125,8.0
31,294,7,-1.0,-7.0,chase_x,chase_x,True,3,1,False,6.713179991133868,8.0
31,295,8,99.0,92.0,chase_x,chase_x,True,0,3,False,7.422013194925812,7.9919999854688575
32,296,1,-1.0,-1.0,chase_x,chase_x,True,3,3,False,7.414013090147884,8.0
32,297,2,-1.0,-2.0,chase_x,chase_x,True,1,3,False,7.406009055760628,8.0
32,298,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,7.277866779802513,8.0
32,299,4,-1.0,-4.0,chase_x,chase_y,False,3,1,True,8.0,3.992760077461174
