episode,global_step,episode_step,true_policy,new_assumed_policy
612,7156,10,chase_y,chase_x
612,7162,16,chase_y,chase_x
612,7167,21,chase_y,chase_x
612,7173,27,chase_y,chase_x
612,7179,33,chase_y,chase_x
612,7184,38,chase_y,chase_x
613,7191,5,chase_y,chase_x
614,7199,5,chase_y,chase_x
615,7213,6,chase_x,chase_x
616,7222,9,chase_x,chase_y
617,7227,4,chase_x,chase_x
619,7245,8,chase_x,chase_x
619,7250,13,chase_x,chase_x
621,7263,2,chase_x,chase_x
622,7272,7,chase_x,chase_x
623,7282,7,chase_x,chase_x
625,7297,6,chase_x,chase_x
626,7305,5,chase_y,chase_x
626,7310,10,chase_y,chase_y
627,7319,5,chase_y,chase_x
627,7325,11,chase_y,chase_y
627,7334,20,chase_y,chase_x
627,7341,27,chase_y,chase_x
627,7348,34,chase_y,chase_y
627,7354,40,chase_y,chase_x
628,7363,9,chase_y,chase_x
629,7371,4,chase_y,chase_y
629,7377,10,chase_y,chase_x
629,7383,16,chase_y,chase_x
629,7390,23,chase_y,chase_y
629,7398,31,chase_y,chase_x
630,7409,2,chase_x,chase_y
630,7416,9,chase_x,chase_x
631,7429,8,chase_x,chase_x
633,7443,2,chase_x,chase_x
633,7449,8,chase_x,chase_x
634,7460,8,chase_x,chase_x
635,7468,6,chase_x,chase_x
636,7476,6,chase_x,chase_x
637,7482,2,chase_x,chase_x
639,7496,6,chase_x,chase_y
639,7503,13,chase_y,chase_x
639,7508,18,chase_y,chase_x
639,7514,24,chase_y,chase_x
639,7521,31,chase_y,chase_x
639,7529,39,chase_y,chase_x
640,7534,4,chase_y,chase_y
640,7545,15,chase_y,chase_x
640,7550,20,chase_y,chase_y
640,7555,25,chase_y,chase_x
640,7560,30,chase_y,chase_x
640,7566,36,chase_y,chase_y
641,7579,9,chase_y,chase_x
643,7587,3,chase_y,chase_y
644,7598,6,chase_y,chase_x
645,7614,5,chase_x,chase_x
646,7623,9,chase_x,chase_x
648,7636,3,chase_x,chase_x
649,7645,4,chase_x,chase_x
650,7658,5,chase_x,chase_y
650,7663,10,chase_x,chase_x
650,7669,16,chase_x,chase_x
651,7675,3,chase_x,chase_x
653,7685,4,chase_x,chase_x
654,7702,6,chase_y,chase_x
654,7709,13,chase_y,chase_x
654,7716,20,chase_y,chase_x
654,7722,26,chase_y,chase_x
654,7727,31,chase_y,chase_x
654,7733,37,chase_y,chase_y
656,7744,5,chase_y,chase_x
657,7751,3,chase_y,chase_x
658,7759,6,chase_y,chase_y
659,7767,4,chase_y,chase_x
659,7774,11,chase_y,chase_x
659,7780,17,chase_y,chase_y
660,7795,11,chase_y,chase_x
661,7805,9,chase_x,chase_x
662,7817,11,chase_x,chase_x
663,7830,13,chase_x,chase_y
664,7836,6,chase_x,chase_x
665,7849,9,chase_x,chase_y
665,7856,16,chase_x,chase_x
666,7862,2,chase_x,chase_x
667,7874,9,chase_x,chase_x
668,7883,9,chase_x,chase_x
669,7888,3,chase_x,chase_x
672,7901,1,chase_y,chase_y
672,7907,7,chase_y,chase_x
672,7912,12,chase_y,chase_x
672,7918,18,chase_y,chase_x
673,7924,1,chase_y,chase_x
673,7929,6,chase_y,chase_y
673,7938,15,chase_y,chase_x
673,7946,23,chase_y,chase_x
673,7952,29,chase_y,chase_x
673,7959,36,chase_y,chase_x
674,7965,2,chase_y,chase_y
674,7978,15,chase_y,chase_x
674,7988,25,chase_y,chase_x
674,7993,30,chase_y,chase_x
674,7999,36,chase_y,chase_x
675,8009,6,chase_x,chase_x
676,8018,5,chase_x,chase_x
677,8028,7,chase_x,chase_x
678,8037,5,chase_x,chase_x
678,8042,10,chase_x,chase_x
680,8054,7,chase_x,chase_x
682,8065,8,chase_x,chase_x
684,8082,6,chase_x,chase_x
686,8093,5,chase_x,chase_x
687,8106,12,chase_y,chase_x
688,8111,2,chase_y,chase_y
688,8116,7,chase_y,chase_x
688,8121,12,chase_y,chase_x
688,8126,17,chase_y,chase_x
688,8133,24,chase_y,chase_x
688,8139,30,chase_y,chase_x
688,8146,37,chase_y,chase_x
689,8151,2,chase_y,chase_y
692,8175,7,chase_y,chase_x
692,8181,13,chase_y,chase_x
692,8187,19,chase_y,chase_x
692,8193,25,chase_y,chase_x
692,8200,32,chase_x,chase_x
693,8216,8,chase_x,chase_x
695,8225,1,chase_x,chase_x
695,8231,7,chase_x,chase_x
697,8237,5,chase_x,chase_x
701,8261,6,chase_x,chase_x
704,8275,5,chase_x,chase_x
705,8282,3,chase_x,chase_y
705,8289,10,chase_x,chase_x
707,8303,7,chase_y,chase_x
707,8310,14,chase_y,chase_x
707,8315,19,chase_y,chase_x
707,8320,24,chase_y,chase_x
707,8325,29,chase_y,chase_x
708,8335,3,chase_y,chase_x
708,8340,8,chase_y,chase_x
708,8346,14,chase_y,chase_x
708,8353,21,chase_y,chase_x
708,8359,27,chase_y,chase_x
709,8365,3,chase_y,chase_y
712,8390,6,chase_y,chase_x
712,8395,11,chase_y,chase_x
712,8400,16,chase_x,chase_x
712,8410,26,chase_x,chase_x
713,8420,3,chase_x,chase_x
715,8437,4,chase_x,chase_x
716,8444,1,chase_x,chase_x
718,8457,5,chase_x,chase_y
718,8462,10,chase_x,chase_x
719,8468,2,chase_x,chase_x
720,8475,6,chase_x,chase_x
721,8487,7,chase_x,chase_x
722,8494,4,chase_x,chase_x
724,8504,3,chase_y,chase_y
725,8515,5,chase_y,chase_x
726,8521,1,chase_y,chase_y
726,8527,7,chase_y,chase_x
726,8532,12,chase_y,chase_x
726,8537,17,chase_y,chase_y
728,8550,3,chase_y,chase_x
728,8557,10,chase_y,chase_x
728,8565,18,chase_y,chase_x
728,8571,24,chase_y,chase_y
728,8577,30,chase_y,chase_x
728,8583,36,chase_y,chase_y
729,8592,8,chase_y,chase_x
729,8598,14,chase_y,chase_x
729,8607,23,chase_x,chase_x
730,8616,9,chase_x,chase_x
731,8622,4,chase_x,chase_x
732,8635,10,chase_x,chase_x
733,8645,3,chase_x,chase_x
734,8655,5,chase_x,chase_x
735,8668,11,chase_x,chase_x
740,8688,2,chase_x,chase_x
741,8695,4,chase_x,chase_x
742,8702,6,chase_y,chase_y
744,8719,2,chase_y,chase_x
744,8725,8,chase_y,chase_x
744,8731,14,chase_y,chase_x
744,8739,22,chase_y,chase_y
746,8754,6,chase_y,chase_x
746,8760,12,chase_y,chase_x
746,8765,17,chase_y,chase_x
746,8771,23,chase_y,chase_y
746,8778,30,chase_y,chase_x
746,8786,38,chase_y,chase_x
747,8791,3,chase_y,chase_y
748,8804,7,chase_x,chase_x
748,8812,15,chase_x,chase_x
751,8826,2,chase_x,chase_x
752,8835,5,chase_x,chase_y
752,8845,15,chase_x,chase_x
754,8861,5,chase_x,chase_x
755,8872,8,chase_x,chase_x
756,8882,4,chase_x,chase_y
756,8888,10,chase_x,chase_x
758,8895,3,chase_x,chase_x
759,8906,7,chase_y,chase_y
761,8915,2,chase_y,chase_x
762,8920,5,chase_y,chase_x
762,8927,12,chase_y,chase_x
762,8933,18,chase_y,chase_x
762,8943,28,chase_y,chase_x
762,8948,33,chase_y,chase_x
762,8953,38,chase_y,chase_x
763,8959,4,chase_y,chase_x
763,8964,9,chase_y,chase_x
763,8971,16,chase_y,chase_x
763,8978,23,chase_y,chase_x
763,8986,31,chase_y,chase_x
763,8994,39,chase_y,chase_y
765,9002,2,chase_x,chase_x
766,9014,8,chase_x,chase_x
767,9026,11,chase_x,chase_x
768,9035,9,chase_x,chase_y
768,9043,17,chase_x,chase_x
769,9051,6,chase_x,chase_x
770,9061,6,chase_x,chase_x
772,9075,4,chase_x,chase_x
772,9080,9,chase_x,chase_x
775,9101,4,chase_y,chase_y
775,9107,10,chase_y,chase_x
776,9117,10,chase_y,chase_y
776,9123,16,chase_y,chase_x
777,9128,5,chase_y,chase_x
777,9133,10,chase_y,chase_x
777,9141,18,chase_y,chase_y
777,9146,23,chase_y,chase_x
777,9152,29,chase_y,chase_y
778,9167,10,chase_y,chase_x
778,9174,17,chase_y,chase_x
778,9179,22,chase_y,chase_y
778,9184,27,chase_y,chase_x
778,9190,33,chase_y,chase_x
778,9197,40,chase_y,chase_y
779,9205,8,chase_x,chase_x
780,9217,6,chase_x,chase_x
781,9228,9,chase_x,chase_x
782,9239,7,chase_x,chase_x
784,9250,7,chase_x,chase_x
786,9259,2,chase_x,chase_x
787,9271,11,chase_x,chase_x
789,9283,6,chase_x,chase_x
789,9288,11,chase_x,chase_x
790,9295,5,chase_x,chase_y
790,9303,13,chase_y,chase_x
790,9309,19,chase_y,chase_x
790,9316,26,chase_y,chase_x
790,9322,32,chase_y,chase_x
790,9327,37,chase_y,chase_x
791,9336,6,chase_y,chase_x
792,9345,9,chase_y,chase_x
792,9350,14,chase_y,chase_x
792,9357,21,chase_y,chase_x
792,9363,27,chase_y,chase_x
792,9370,34,chase_y,chase_y
793,9377,1,chase_y,chase_x
794,9387,10,chase_y,chase_y
794,9393,16,chase_y,chase_x
795,9398,5,chase_y,chase_x
795,9406,13,chase_x,chase_x
796,9412,3,chase_x,chase_x
796,9422,13,chase_x,chase_x
798,9438,8,chase_x,chase_x
799,9447,8,chase_x,chase_x
800,9459,10,chase_x,chase_x
802,9478,8,chase_x,chase_y
802,9485,15,chase_x,chase_x
802,9490,20,chase_x,chase_x
804,9503,5,chase_y,chase_x
804,9508,10,chase_y,chase_x
804,9514,16,chase_y,chase_x
804,9520,22,chase_y,chase_x
804,9528,30,chase_y,chase_x
805,9537,6,chase_y,chase_x
805,9542,11,chase_y,chase_x
805,9548,17,chase_y,chase_y
806,9557,3,chase_y,chase_x
807,9567,7,chase_y,chase_x
807,9574,14,chase_y,chase_y
807,9580,20,chase_y,chase_x
807,9586,26,chase_y,chase_y
808,9594,4,chase_y,chase_x
808,9600,10,chase_x,chase_x
809,9613,5,chase_x,chase_x
809,9620,12,chase_x,chase_x
810,9629,7,chase_x,chase_x
812,9643,3,chase_x,chase_x
814,9649,1,chase_x,chase_y
814,9656,8,chase_x,chase_x
815,9662,1,chase_x,chase_x
816,9671,3,chase_x,chase_y
817,9681,1,chase_x,chase_x
817,9691,11,chase_x,chase_x
818,9703,12,chase_y,chase_y
818,9708,17,chase_y,chase_x
818,9713,22,chase_y,chase_y
819,9718,1,chase_y,chase_x
819,9725,8,chase_y,chase_x
819,9730,13,chase_y,chase_y
819,9737,20,chase_y,chase_x
822,9753,10,chase_y,chase_y
823,9760,7,chase_y,chase_x
823,9766,13,chase_y,chase_x
823,9772,19,chase_y,chase_x
823,9779,26,chase_y,chase_x
823,9784,31,chase_y,chase_x
823,9790,37,chase_y,chase_x
824,9798,5,chase_y,chase_x
825,9813,8,chase_x,chase_x
827,9827,8,chase_x,chase_x
830,9840,4,chase_x,chase_x
831,9846,2,chase_x,chase_x
832,9860,10,chase_x,chase_x
834,9876,8,chase_x,chase_x
835,9886,10,chase_x,chase_x
836,9894,8,chase_x,chase_x
837,9904,10,chase_y,chase_y
839,9918,6,chase_y,chase_x
840,9924,5,chase_y,chase_x
840,9930,11,chase_y,chase_x
840,9936,17,chase_y,chase_x
840,9943,24,chase_y,chase_x
840,9948,29,chase_y,chase_x
840,9953,34,chase_y,chase_x
842,9961,1,chase_y,chase_x
842,9970,10,chase_y,chase_x
842,9975,15,chase_y,chase_x
842,9980,20,chase_y,chase_x
842,9987,27,chase_y,chase_x
842,9992,32,chase_y,chase_x
842,9999,39,chase_y,chase_y
843,10004,4,chase_x,chase_x
843,10012,12,chase_x,chase_x
846,10021,1,chase_x,chase_y
846,10028,8,chase_x,chase_x
851,10057,13,chase_x,chase_x
852,10069,11,chase_x,chase_x
853,10076,7,chase_x,chase_x
853,10083,14,chase_x,chase_x
855,10095,2,chase_x,chase_x
855,10102,9,chase_y,chase_y
857,10118,5,chase_y,chase_x
858,10128,9,chase_y,chase_x
858,10136,17,chase_y,chase_y
858,10141,22,chase_y,chase_x
858,10147,28,chase_y,chase_x
858,10153,34,chase_y,chase_x
859,10160,1,chase_y,chase_y
859,10172,13,chase_y,chase_x
861,10178,1,chase_y,chase_y
863,10191,3,chase_y,chase_x
863,10200,12,chase_x,chase_x
865,10216,2,chase_x,chase_y
868,10228,2,chase_x,chase_x
868,10241,15,chase_x,chase_x
869,10252,9,chase_x,chase_x
872,10269,9,chase_x,chase_x
874,10280,4,chase_x,chase_y
874,10286,10,chase_x,chase_x
874,10292,16,chase_x,chase_x
875,10305,12,chase_y,chase_y
875,10314,21,chase_y,chase_x
875,10319,26,chase_y,chase_x
875,10325,32,chase_y,chase_x
875,10331,38,chase_y,chase_x
876,10336,3,chase_y,chase_x
876,10343,10,chase_y,chase_y
876,10350,17,chase_y,chase_x
876,10357,24,chase_y,chase_x
876,10365,32,chase_y,chase_x
877,10370,5,chase_y,chase_x
877,10377,12,chase_y,chase_x
877,10383,18,chase_y,chase_x
877,10388,23,chase_y,chase_x
877,10394,29,chase_y,chase_y
877,10403,38,chase_x,chase_x
878,10414,9,chase_x,chase_y
879,10420,4,chase_x,chase_x
879,10426,10,chase_x,chase_x
881,10438,4,chase_x,chase_x
881,10443,9,chase_x,chase_x
884,10463,2,chase_x,chase_x
886,10481,4,chase_x,chase_x
886,10488,11,chase_x,chase_x
888,10494,2,chase_x,chase_y
888,10499,7,chase_x,chase_x
888,10505,13,chase_y,chase_x
888,10510,18,chase_y,chase_x
888,10517,25,chase_y,chase_x
888,10523,31,chase_y,chase_x
888,10529,37,chase_y,chase_y
889,10538,6,chase_y,chase_x
890,10545,6,chase_y,chase_x
890,10550,11,chase_y,chase_x
890,10555,16,chase_y,chase_x
890,10560,21,chase_y,chase_y
890,10569,30,chase_y,chase_x
891,10574,5,chase_y,chase_x
891,10580,11,chase_y,chase_x
891,10586,17,chase_y,chase_x
891,10593,24,chase_y,chase_y
891,10598,29,chase_y,chase_x
892,10610,2,chase_x,chase_x
892,10617,9,chase_x,chase_y
892,10623,15,chase_x,chase_x
894,10644,7,chase_x,chase_y
894,10650,13,chase_x,chase_x
896,10661,6,chase_x,chase_x
897,10670,5,chase_x,chase_x
899,10690,7,chase_x,chase_x
899,10697,14,chase_x,chase_x
900,10705,8,chase_y,chase_y
900,10712,15,chase_y,chase_x
900,10717,20,chase_y,chase_x
900,10723,26,chase_y,chase_y
902,10742,4,chase_y,chase_x
902,10747,9,chase_y,chase_x
902,10753,15,chase_y,chase_x
903,10761,2,chase_y,chase_x
903,10766,7,chase_y,chase_x
903,10771,12,chase_y,chase_x
903,10776,17,chase_y,chase_x
903,10782,23,chase_y,chase_x
903,10788,29,chase_y,chase_x
903,10793,34,chase_y,chase_x
904,10807,8,chase_x,chase_x
906,10829,8,chase_x,chase_x
909,10847,10,chase_x,chase_x
910,10859,9,chase_x,chase_x
912,10877,8,chase_x,chase_x
914,10886,2,chase_x,chase_x
915,10897,8,chase_x,chase_x
916,10903,6,chase_y,chase_y
916,10911,14,chase_y,chase_x
917,10917,6,chase_y,chase_x
917,10923,12,chase_y,chase_x
917,10933,22,chase_y,chase_x
917,10939,28,chase_y,chase_x
917,10945,34,chase_y,chase_x
918,10954,3,chase_y,chase_x
918,10960,9,chase_y,chase_x
918,10965,14,chase_y,chase_x
918,10971,20,chase_y,chase_x
918,10976,25,chase_y,chase_x
918,10982,31,chase_y,chase_x
918,10987,36,chase_y,chase_x
919,10994,3,chase_y,chase_y
920,11002,1,chase_x,chase_x
921,11014,6,chase_x,chase_x
923,11032,7,chase_x,chase_x
924,11044,5,chase_x,chase_x
925,11058,9,chase_x,chase_y
925,11064,15,chase_x,chase_x
925,11069,20,chase_x,chase_y
925,11076,27,chase_x,chase_x
925,11082,33,chase_x,chase_x
926,11088,3,chase_x,chase_x
926,11094,9,chase_x,chase_y
927,11104,7,chase_y,chase_x
927,11110,13,chase_y,chase_x
927,11117,20,chase_y,chase_y
927,11123,26,chase_y,chase_x
927,11131,34,chase_y,chase_x
927,11137,40,chase_y,chase_y
928,11146,9,chase_y,chase_x
928,11151,14,chase_y,chase_x
929,11160,3,chase_y,chase_y
931,11179,2,chase_y,chase_x
931,11184,7,chase_y,chase_y
931,11189,12,chase_y,chase_x
932,11198,9,chase_y,chase_x
933,11207,4,chase_x,chase_x
935,11223,5,chase_x,chase_x
936,11232,8,chase_x,chase_x
936,11238,14,chase_x,chase_y
938,11248,3,chase_x,chase_x
938,11256,11,chase_x,chase_x
939,11264,6,chase_x,chase_x
940,11270,3,chase_x,chase_x
940,11275,8,chase_x,chase_x
941,11287,8,chase_x,chase_x
943,11302,9,chase_y,chase_x
943,11307,14,chase_y,chase_x
943,11312,19,chase_y,chase_x
944,11318,1,chase_y,chase_y
945,11331,5,chase_y,chase_x
945,11336,10,chase_y,chase_x
945,11343,17,chase_y,chase_x
945,11350,24,chase_y,chase_x
945,11356,30,chase_y,chase_x
945,11362,36,chase_y,chase_x
947,11371,2,chase_y,chase_x
947,11382,13,chase_y,chase_x
947,11389,20,chase_y,chase_x
947,11396,27,chase_y,chase_x
947,11402,33,chase_x,chase_x
948,11411,7,chase_x,chase_x
949,11420,6,chase_x,chase_x
949,11428,14,chase_x,chase_x
951,11450,10,chase_x,chase_x
953,11463,6,chase_x,chase_y
953,11470,13,chase_x,chase_x
953,11475,18,chase_x,chase_x
955,11484,4,chase_x,chase_x
956,11490,1,chase_x,chase_y
956,11498,9,chase_x,chase_x
956,11503,14,chase_y,chase_x
956,11510,21,chase_y,chase_x
957,11517,5,chase_y,chase_y
959,11526,6,chase_y,chase_x
960,11532,5,chase_y,chase_y
961,11542,7,chase_y,chase_x
961,11547,12,chase_y,chase_x
961,11552,17,chase_y,chase_x
961,11558,23,chase_y,chase_x
961,11564,29,chase_y,chase_x
961,11571,36,chase_y,chase_x
962,11578,3,chase_y,chase_y
962,11583,8,chase_y,chase_x
962,11590,15,chase_y,chase_x
962,11596,21,chase_y,chase_y
963,11602,1,chase_x,chase_x
964,11607,3,chase_x,chase_x
966,11623,5,chase_x,chase_x
968,11635,2,chase_x,chase_x
972,11658,4,chase_x,chase_y
972,11663,9,chase_x,chase_x
973,11672,4,chase_x,chase_x
974,11681,4,chase_x,chase_x
975,11693,9,chase_x,chase_x
977,11703,2,chase_y,chase_x
977,11708,7,chase_y,chase_y
979,11713,1,chase_y,chase_x
980,11722,4,chase_y,chase_x
980,11730,12,chase_y,chase_x
980,11736,18,chase_y,chase_x
980,11741,23,chase_y,chase_x
980,11747,29,chase_y,chase_y
980,11753,35,chase_y,chase_x
981,11763,5,chase_y,chase_x
981,11769,11,chase_y,chase_y
982,11776,3,chase_y,chase_x
983,11782,3,chase_y,chase_y
984,11789,2,chase_y,chase_x
984,11795,8,chase_y,chase_y
986,11803,4,chase_x,chase_x
987,11817,8,chase_x,chase_x
988,11827,7,chase_x,chase_y
988,11833,13,chase_x,chase_x
989,11843,7,chase_x,chase_x
990,11848,5,chase_x,chase_x
991,11854,6,chase_x,chase_x
992,11863,7,chase_x,chase_x
992,11869,13,chase_x,chase_x
993,11875,6,chase_x,chase_x
995,11888,3,chase_x,chase_x
996,11898,6,chase_x,chase_x
996,11905,13,chase_y,chase_x
996,11911,19,chase_y,chase_x
996,11917,25,chase_y,chase_y
996,11922,30,chase_y,chase_x
997,11927,4,chase_y,chase_y
998,11944,9,chase_y,chase_x
998,11952,17,chase_y,chase_x
998,11958,23,chase_y,chase_x
998,11964,29,chase_y,chase_x
998,11969,34,chase_y,chase_x
998,11975,40,chase_y,chase_x
999,11980,5,chase_y,chase_x
999,11988,13,chase_y,chase_x
999,11993,18,chase_y,chase_x
999,11999,24,chase_y,chase_x
