episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,response_policy,response_policy_correct,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
11,78,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.5348127862158214,4.0
11,79,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.5087140637266288,4.0
11,80,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.48384293531712946,4.0
11,81,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.46984168652245806,4.0
11,82,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.45683532802321475,3.991871399927713
12,83,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.44821843904603154,4.0
12,84,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.7288662970842904,4.0
12,85,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.6040113044682311,3.9760312095350945
12,86,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.5941120537633837,4.0
12,87,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.5117907214198345,4.0
12,88,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.5018675210741963,4.0
12,89,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.4196134601786193,4.0
12,90,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.4097621926492869,4.0
12,91,9,99.0,91.0,chase_x,chase_x,True,chase_x,True,1,4,False,0.3739718539814336,4.0
13,92,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.36597185366662816,4.0
13,93,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.35797185186624847,4.0
13,94,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.3499715101177729,4.0
13,95,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.3417644571810425,4.0
13,96,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.4640089047334034,4.0
13,97,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.4510657512826026,4.0
13,98,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.4022315022966078,4.0
13,99,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.35176137747904934,4.0
14,100,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,3,2,False,1.3436877374512102,3.9911433792626596
14,101,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,2,False,2.301158149626699,3.982156669788387
14,102,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,4,2,False,3.2887699571093276,3.959442872938017
14,103,4,-1.0,-4.0,chase_y,chase_x,False,chase_y,True,2,2,True,4.0,1.9648188558454973
14,104,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,3,False,4.0,1.938033835038172
14,105,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,4,False,4.0,1.9245428512739253
14,106,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,0,False,4.0,1.891183989678543
14,107,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.8673199370697953
14,108,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,0,False,4.0,1.8334775135687655
14,109,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,1,1,False,3.8973131440533986,1.8140365979955695
14,110,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,1,3,False,4.0,1.7888848276452827
14,111,12,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,1,0,False,4.0,1.7525681368762835
14,112,13,-1.0,-13.0,chase_y,chase_y,True,chase_y,True,1,4,False,3.881713414113301,1.7412550650874732
14,113,14,-1.0,-14.0,chase_y,chase_y,True,chase_y,True,4,4,False,3.7535382669314896,1.7296650748741653
14,114,15,-1.0,-15.0,chase_y,chase_y,True,chase_y,True,1,4,False,4.0,1.7187450570964575
14,115,16,99.0,84.0,chase_y,chase_y,True,chase_y,True,1,4,False,4.0,1.7078017379647776
15,116,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,2,False,3.991999999730274,1.6997933312092748
15,117,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,2,False,3.983999995663433,1.690298627824549
15,118,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,2,False,3.9759995360744678,1.6692658196873578
15,119,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,4,False,4.0,1.554787953867437
15,120,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,0,4,False,4.0,1.4451746220397876
15,121,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,4,False,4.0,1.3359474440533452
15,122,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,1,2,False,3.991999934443186,1.2563079490760125
15,123,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,4,False,4.0,1.1432264235589482
15,124,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,4,False,4.0,1.0228065021712731
15,125,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,3,4,False,4.0,0.8946092670816101
15,126,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,0.8855935543998944
15,127,12,99.0,88.0,chase_y,chase_y,True,chase_y,True,2,2,False,4.0,0.8764796876718932
16,128,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,2,False,3.9919854570336866,0.868454893988421
16,129,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,0,False,4.0,1.8046652033315689
16,130,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,0,False,4.0,1.7566996430878354
16,131,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,4,False,4.0,1.7466903168126953
16,132,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,3,1,False,4.0,1.7162592931207534
17,133,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,1.7082580301428303
17,134,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,1,False,4.0,1.6910813294471918
17,135,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,1,False,4.0,1.6762302668051092
17,136,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,1.6655555591440658
18,137,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,1.6575555182117023
18,138,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,1.6495554766950975
18,139,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,1.6415446747061193
18,140,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,1.5989959914350451
18,141,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,0,False,4.0,1.5164446449857643
18,142,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,0,False,4.0,1.4357109779614563
18,143,7,99.0,93.0,chase_y,chase_y,True,chase_y,True,4,3,False,3.991999999007075,1.414010865741255
19,144,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.4060108600951695
19,145,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.398010855187514
19,146,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.3900107553422056
19,147,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.3818290855091397
19,148,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.373664407472162
19,149,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.347099642166401
19,150,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,4,False,3.875096988470766,1.3359021488642575
19,151,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,1,3,False,4.0,1.308862349470748
20,152,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,3,False,4.0,1.2908558132005323
20,153,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,4.0,1.1696310143379423
20,154,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,1,False,3.991999999938161,1.1583892459489
20,155,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,1,False,3.983999999791062,1.042169289838947
20,156,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.0158408758332331
20,157,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,1,False,3.9919999960073085,1.9958161999991189
20,158,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.9878140062981893
20,159,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,1,1,False,3.9912877774574813,1.8998732175313653
20,160,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,1.891457836502759
20,161,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,1.8832202260567505
20,162,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,1.86049986505056
20,163,12,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,4,2,False,4.0,1.8428340861150094
20,164,13,99.0,87.0,chase_y,chase_y,True,chase_y,True,1,4,False,3.980172411031703,1.8327663490894976
21,165,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,1.8247663380518575
21,166,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,2,False,4.0,1.8167659583497535
21,167,3,99.0,97.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,1.80742914907458
22,168,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,2,False,3.9919974268413845,1.6839996072941414
22,169,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,2,False,3.983997014950201,1.550500265462091
22,170,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,3,False,4.0,1.5166205931164332
22,171,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,0,False,4.0,1.4537554815548455
22,172,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,0,False,4.0,1.390489060862592
22,173,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,2,2,False,3.991996074246935,1.375596625140105
23,174,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,3.9839584175351104,1.3675949092163413
23,175,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,4,False,4.0,1.3595925789490908
23,176,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,1,False,3.9919996918264005,2.001346798746407
23,177,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,4,False,4.0,1.911464089631014
23,178,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,1,False,3.9919999079685637,1.8874886588374193
23,179,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,4,1,False,3.9839111373527176,1.8610838391066995
24,180,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.97591112151175,1.8530838376473064
24,181,2,99.0,98.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.96791110442528,1.8450837948462204
25,182,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,3,False,3.9523482859507477,1.8370496973752384
25,183,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,3,False,4.0,1.8245170315925436
25,184,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,1.8163325727244808
25,185,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,1.7336460684471746
26,186,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,4.0,1.7245007122953855
26,187,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,1,False,3.9919999938101802,1.7126346822796505
26,188,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,1,False,3.9839989091859636,1.703654928235213
26,189,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,1,4,False,4.0,1.6955990932122875
27,190,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,1.6814779639322341
27,191,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,1,False,4.0,1.7083251092633422
27,192,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,4,False,3.991999996452176,1.700323344464223
27,193,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.9839999838699125,1.692116445897694
27,194,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.975999969335952,1.6839536817619924
27,195,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.96799737705913,1.6759238298321637
27,196,7,99.0,93.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.959983208156901,1.6655872049007707
28,197,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,1.6575871779395923
28,198,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,2,False,4.0,1.6495871692169368
28,199,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,1.6415866720680947
28,200,4,-1.0,-4.0,chase_x,chase_y,False,chase_y,False,1,1,False,3.9919980862434623,2.631638301338929
28,201,5,-1.0,-5.0,chase_x,chase_y,False,chase_y,False,3,3,False,4.0,3.6236376038508245
28,202,6,-1.0,-6.0,chase_x,chase_y,False,chase_x,True,0,3,True,2.0,4.0
28,203,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.9904766098248394,4.0
28,204,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,0,False,1.9151962444506707,4.0
28,205,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,2,False,1.9014516713783087,3.991933286997742
28,206,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,2,4,False,1.8893043872976238,4.0
28,207,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,4,4,False,1.8755588164662607,4.0
28,208,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,4,3,False,1.8614239150110359,4.0
28,209,13,-1.0,-13.0,chase_x,chase_x,True,chase_x,True,4,1,False,1.8464974224419288,4.0
28,210,14,99.0,86.0,chase_x,chase_x,True,chase_x,True,1,0,False,1.7986614884316474,4.0
29,211,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,3,False,1.7906614848456488,4.0
29,212,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,3,False,1.7826587390246198,4.0
29,213,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,0,3,False,1.7746552974488603,4.0
29,214,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,3,3,False,1.7666437398486277,4.0
30,215,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,3,False,1.7586427525104027,4.0
30,216,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,3,False,1.750642515519109,4.0
30,217,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,3,False,1.7422073392363542,4.0
30,218,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,1.734002322113646,4.0
30,219,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,2,False,2.1576907215550207,3.9919997213252336
30,220,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,2.149610650942013,4.0
30,221,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,2,False,2.141017007161302,3.990718004384539
30,222,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,3,False,2.0209521866941036,4.0
30,223,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.9033288909304578,4.0
30,224,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,3,2,False,1.8953261122659364,4.0
30,225,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,1,2,False,1.8656777582031991,4.0
30,226,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,1,0,False,1.813574747382273,4.0
30,227,13,-1.0,-13.0,chase_x,chase_x,True,chase_x,True,3,1,False,1.7966056767427598,3.991999919082685
30,228,14,99.0,86.0,chase_x,chase_x,True,chase_x,True,4,0,False,1.7391442337275884,4.0
31,229,1,99.0,99.0,chase_x,chase_x,True,chase_x,True,1,1,False,1.7160860859390106,4.0
32,230,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,2,False,1.7080860839144576,3.869877419671672
32,231,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,2,False,1.7000860817028918,4.0
32,232,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,2,False,1.6920860790386136,4.0
32,233,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,2,False,1.6840854587946612,4.0
32,234,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,2,False,1.676084968984645,4.0
32,235,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,2,False,1.549254135671358,4.0
32,236,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,0,4,False,1.5412507415132977,4.0
32,237,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,4,2,False,1.412065781268587,4.0
33,238,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,2,False,1.4040657490865647,3.979320024819152
33,239,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,2,False,1.3955653134217578,3.9586977474444267
33,240,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,4,False,1.3514047585964561,4.0
33,241,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,4,0,False,1.316045918533882,4.0
34,242,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,1.30804591675347,4.0
34,243,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,0,3,False,1.3000459150882857,4.0
34,244,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,0,3,False,1.292045884413413,4.0
34,245,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,1,3,False,1.2837891866022182,4.0
35,246,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.275655764511386,3.865569732176798
35,247,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.2676282553911349,4.0
35,248,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,0,3,False,1.2207223036825563,4.0
35,249,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,1,False,1.2118451340705967,4.0
35,250,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,1,False,1.0921549916621172,4.0
35,251,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.9635106055172543,4.0
35,252,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.8415584444427628,4.0
35,253,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,0,3,False,0.833557096288682,4.0
35,254,9,99.0,91.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.8251553178674831,4.0
36,255,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,4,False,1.3588632441171526,4.0
36,256,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,1.3396790552640059,4.0
