episode,global_step,episode_step,true_policy,new_assumed_policy
86,931,28,chase_y,chase_x
86,935,32,chase_y,chase_y
86,938,35,chase_y,chase_x
86,941,38,chase_y,chase_x
87,945,2,chase_y,chase_y
87,955,12,chase_y,chase_x
87,958,15,chase_y,chase_x
87,963,20,chase_y,chase_x
87,967,24,chase_y,chase_y
87,971,28,chase_y,chase_x
87,975,32,chase_y,chase_y
87,978,35,chase_y,chase_x
87,981,38,chase_y,chase_x
88,984,1,chase_y,chase_y
88,987,4,chase_y,chase_x
88,990,7,chase_y,chase_x
88,994,11,chase_y,chase_y
88,997,14,chase_y,chase_x
89,1009,1,chase_x,chase_x
91,1024,8,chase_x,chase_x
91,1027,11,chase_x,chase_y
91,1030,14,chase_x,chase_x
92,1034,1,chase_x,chase_x
92,1038,5,chase_x,chase_y
93,1045,5,chase_x,chase_x
93,1048,8,chase_x,chase_x
93,1051,11,chase_x,chase_x
94,1056,4,chase_x,chase_y
94,1061,9,chase_x,chase_x
94,1065,13,chase_x,chase_x
96,1080,8,chase_x,chase_x
100,1097,1,chase_x,chase_y
100,1104,8,chase_y,chase_x
100,1107,11,chase_y,chase_x
100,1111,15,chase_y,chase_x
101,1117,4,chase_y,chase_x
101,1124,11,chase_y,chase_y
102,1130,6,chase_y,chase_x
103,1133,3,chase_y,chase_x
104,1136,1,chase_y,chase_x
104,1139,4,chase_y,chase_x
104,1142,7,chase_y,chase_x
104,1146,11,chase_y,chase_x
104,1150,15,chase_y,chase_y
104,1153,18,chase_y,chase_x
104,1157,22,chase_y,chase_x
104,1162,27,chase_y,chase_x
104,1167,32,chase_y,chase_y
106,1180,7,chase_y,chase_x
107,1185,5,chase_y,chase_y
108,1196,8,chase_y,chase_x
108,1199,11,chase_y,chase_x
109,1209,1,chase_x,chase_y
109,1212,4,chase_x,chase_x
109,1215,7,chase_x,chase_x
110,1224,5,chase_x,chase_x
111,1233,8,chase_x,chase_x
113,1246,2,chase_x,chase_y
113,1249,5,chase_x,chase_x
113,1252,8,chase_x,chase_x
117,1278,4,chase_x,chase_x
117,1282,8,chase_x,chase_x
117,1285,11,chase_x,chase_x
118,1288,2,chase_x,chase_x
118,1292,6,chase_x,chase_x
120,1300,2,chase_y,chase_x
120,1304,6,chase_y,chase_x
120,1307,9,chase_y,chase_x
120,1310,12,chase_y,chase_y
120,1313,15,chase_y,chase_x
120,1316,18,chase_y,chase_x
120,1319,21,chase_y,chase_x
120,1324,26,chase_y,chase_x
120,1327,29,chase_y,chase_y
120,1331,33,chase_y,chase_x
121,1343,5,chase_y,chase_y
123,1355,2,chase_y,chase_x
124,1358,1,chase_y,chase_y
124,1362,5,chase_y,chase_x
125,1367,5,chase_y,chase_y
125,1370,8,chase_y,chase_x
125,1373,11,chase_y,chase_y
125,1376,14,chase_y,chase_x
125,1381,19,chase_y,chase_x
126,1388,2,chase_y,chase_y
126,1395,9,chase_y,chase_x
128,1417,15,chase_x,chase_y
129,1420,2,chase_x,chase_x
129,1426,8,chase_x,chase_y
130,1433,7,chase_x,chase_x
130,1437,11,chase_x,chase_x
131,1442,1,chase_x,chase_x
131,1445,4,chase_x,chase_x
134,1459,2,chase_x,chase_x
135,1469,4,chase_x,chase_y
136,1472,3,chase_x,chase_x
136,1477,8,chase_x,chase_x
138,1492,5,chase_x,chase_y
138,1498,11,chase_x,chase_x
139,1502,4,chase_y,chase_y
139,1508,10,chase_y,chase_x
140,1513,5,chase_y,chase_x
140,1517,9,chase_y,chase_y
140,1522,14,chase_y,chase_x
140,1526,18,chase_y,chase_x
140,1530,22,chase_y,chase_y
140,1534,26,chase_y,chase_x
140,1538,30,chase_y,chase_x
140,1543,35,chase_y,chase_x
140,1546,38,chase_y,chase_x
141,1549,1,chase_y,chase_y
141,1554,6,chase_y,chase_x
142,1557,3,chase_y,chase_x
143,1562,5,chase_y,chase_y
143,1565,8,chase_y,chase_x
143,1569,12,chase_y,chase_x
143,1572,15,chase_y,chase_x
143,1576,19,chase_y,chase_x
143,1579,22,chase_y,chase_x
143,1583,26,chase_y,chase_x
143,1587,30,chase_y,chase_x
143,1591,34,chase_y,chase_x
143,1594,37,chase_y,chase_x
144,1598,1,chase_y,chase_y
146,1608,4,chase_x,chase_x
146,1611,7,chase_x,chase_x
146,1614,10,chase_x,chase_y
146,1621,17,chase_x,chase_x
147,1630,7,chase_x,chase_x
147,1633,10,chase_x,chase_x
148,1640,5,chase_x,chase_x
150,1651,3,chase_x,chase_x
151,1656,2,chase_x,chase_x
152,1666,7,chase_x,chase_y
152,1669,10,chase_x,chase_x
153,1678,9,chase_x,chase_x
154,1685,4,chase_x,chase_x
157,1701,6,chase_y,chase_x
157,1704,9,chase_y,chase_y
157,1707,12,chase_y,chase_x
157,1710,15,chase_y,chase_x
157,1714,19,chase_y,chase_x
157,1717,22,chase_y,chase_x
157,1722,27,chase_y,chase_y
157,1727,32,chase_y,chase_x
157,1730,35,chase_y,chase_x
157,1733,38,chase_y,chase_x
158,1736,1,chase_y,chase_y
160,1756,7,chase_y,chase_x
161,1761,5,chase_y,chase_x
161,1766,10,chase_y,chase_x
161,1769,13,chase_y,chase_y
161,1772,16,chase_y,chase_x
161,1776,20,chase_y,chase_x
161,1779,23,chase_y,chase_x
161,1782,26,chase_y,chase_x
161,1787,31,chase_y,chase_x
161,1791,35,chase_y,chase_x
161,1795,39,chase_y,chase_x
162,1800,4,chase_x,chase_y
162,1803,7,chase_x,chase_x
163,1811,2,chase_x,chase_x
163,1815,6,chase_x,chase_x
164,1820,5,chase_x,chase_x
165,1829,3,chase_x,chase_x
166,1838,6,chase_x,chase_x
169,1857,3,chase_x,chase_x
169,1864,10,chase_x,chase_x
169,1868,14,chase_x,chase_x
171,1887,9,chase_x,chase_x
173,1896,6,chase_x,chase_y
173,1899,9,chase_x,chase_x
173,1902,12,chase_y,chase_y
174,1913,1,chase_y,chase_x
174,1921,9,chase_y,chase_y
176,1934,6,chase_y,chase_x
177,1937,3,chase_y,chase_x
177,1940,6,chase_y,chase_x
177,1943,9,chase_y,chase_x
177,1948,14,chase_y,chase_y
177,1951,17,chase_y,chase_x
177,1954,20,chase_y,chase_x
177,1958,24,chase_y,chase_y
177,1961,27,chase_y,chase_x
177,1964,30,chase_y,chase_x
177,1967,33,chase_y,chase_x
177,1971,37,chase_y,chase_x
178,1976,2,chase_y,chase_x
179,1982,2,chase_y,chase_y
180,1989,2,chase_y,chase_x
181,1992,3,chase_y,chase_y
181,1998,9,chase_y,chase_x
181,2004,15,chase_x,chase_x
181,2009,20,chase_x,chase_x
182,2012,2,chase_x,chase_x
183,2018,2,chase_x,chase_x
184,2022,2,chase_x,chase_x
184,2025,5,chase_x,chase_x
185,2028,3,chase_x,chase_x
185,2031,6,chase_x,chase_x
185,2034,9,chase_x,chase_x
188,2052,7,chase_x,chase_x
189,2059,5,chase_x,chase_x
191,2072,3,chase_x,chase_y
191,2076,7,chase_x,chase_x
192,2084,7,chase_x,chase_y
192,2088,11,chase_x,chase_x
193,2099,8,chase_x,chase_x
194,2104,4,chase_y,chase_y
197,2119,3,chase_y,chase_x
198,2123,1,chase_y,chase_x
198,2126,4,chase_y,chase_x
198,2129,7,chase_y,chase_x
198,2132,10,chase_y,chase_x
198,2135,13,chase_y,chase_y
199,2142,1,chase_y,chase_x
199,2145,4,chase_y,chase_y
199,2148,7,chase_y,chase_x
200,2152,4,chase_y,chase_x
200,2157,9,chase_y,chase_x
200,2162,14,chase_y,chase_x
201,2167,1,chase_y,chase_x
201,2170,4,chase_y,chase_x
201,2174,8,chase_y,chase_x
202,2177,1,chase_y,chase_y
204,2188,2,chase_y,chase_x
204,2191,5,chase_y,chase_x
204,2194,8,chase_y,chase_x
204,2197,11,chase_y,chase_x
204,2200,14,chase_x,chase_y
204,2203,17,chase_x,chase_x
204,2210,24,chase_x,chase_x
206,2225,7,chase_x,chase_x
207,2232,5,chase_x,chase_x
209,2243,3,chase_x,chase_x
209,2248,8,chase_x,chase_x
211,2267,11,chase_x,chase_y
212,2270,3,chase_x,chase_x
212,2276,9,chase_x,chase_x
214,2285,5,chase_x,chase_x
214,2292,12,chase_x,chase_x
216,2308,6,chase_y,chase_x
216,2312,10,chase_y,chase_x
216,2317,15,chase_y,chase_x
216,2321,19,chase_y,chase_x
216,2325,23,chase_y,chase_x
216,2328,26,chase_y,chase_x
216,2332,30,chase_y,chase_x
216,2335,33,chase_y,chase_x
216,2338,36,chase_y,chase_x
216,2341,39,chase_y,chase_x
217,2344,2,chase_y,chase_x
217,2348,6,chase_y,chase_x
217,2351,9,chase_y,chase_x
217,2354,12,chase_y,chase_x
217,2357,15,chase_y,chase_x
217,2360,18,chase_y,chase_x
217,2363,21,chase_y,chase_x
217,2367,25,chase_y,chase_y
217,2372,30,chase_y,chase_x
217,2376,34,chase_y,chase_x
217,2381,39,chase_y,chase_x
218,2385,3,chase_y,chase_y
220,2401,3,chase_x,chase_x
220,2407,9,chase_x,chase_y
220,2412,14,chase_x,chase_x
220,2415,17,chase_x,chase_x
220,2418,20,chase_x,chase_x
222,2432,3,chase_x,chase_x
222,2436,7,chase_x,chase_y
222,2439,10,chase_x,chase_x
222,2442,13,chase_x,chase_x
222,2445,16,chase_x,chase_x
223,2451,6,chase_x,chase_x
224,2462,10,chase_x,chase_x
225,2467,3,chase_x,chase_x
226,2473,6,chase_x,chase_x
227,2476,2,chase_x,chase_x
227,2480,6,chase_x,chase_x
227,2483,9,chase_x,chase_x
227,2486,12,chase_x,chase_y
227,2489,15,chase_x,chase_x
227,2492,18,chase_x,chase_y
228,2495,3,chase_x,chase_x
228,2499,7,chase_x,chase_x
228,2505,13,chase_y,chase_y
228,2511,19,chase_y,chase_x
228,2514,22,chase_y,chase_x
228,2517,25,chase_y,chase_x
228,2520,28,chase_y,chase_y
228,2526,34,chase_y,chase_x
228,2529,37,chase_y,chase_x
228,2532,40,chase_y,chase_x
229,2537,5,chase_y,chase_x
229,2540,8,chase_y,chase_x
230,2544,1,chase_y,chase_y
230,2550,7,chase_y,chase_x
231,2553,3,chase_y,chase_x
231,2556,6,chase_y,chase_y
231,2562,12,chase_y,chase_x
231,2565,15,chase_y,chase_x
231,2568,18,chase_y,chase_x
231,2571,21,chase_y,chase_y
231,2575,25,chase_y,chase_x
231,2580,30,chase_y,chase_x
231,2584,34,chase_y,chase_x
231,2587,37,chase_y,chase_x
231,2590,40,chase_y,chase_y
233,2602,6,chase_x,chase_x
233,2606,10,chase_x,chase_y
236,2615,1,chase_x,chase_x
236,2619,5,chase_x,chase_x
236,2622,8,chase_x,chase_x
238,2642,7,chase_x,chase_x
238,2645,10,chase_x,chase_x
241,2659,5,chase_x,chase_x
241,2662,8,chase_x,chase_x
241,2665,11,chase_x,chase_x
241,2668,14,chase_x,chase_x
242,2677,8,chase_x,chase_x
243,2681,4,chase_x,chase_x
245,2697,5,chase_x,chase_x
245,2700,8,chase_y,chase_x
246,2703,3,chase_y,chase_x
246,2706,6,chase_y,chase_x
246,2709,9,chase_y,chase_x
246,2712,12,chase_y,chase_x
246,2716,16,chase_y,chase_x
246,2719,19,chase_y,chase_x
246,2722,22,chase_y,chase_x
246,2725,25,chase_y,chase_x
246,2728,28,chase_y,chase_y
246,2731,31,chase_y,chase_x
246,2734,34,chase_y,chase_x
246,2738,38,chase_y,chase_x
247,2743,3,chase_y,chase_y
247,2747,7,chase_y,chase_x
247,2750,10,chase_y,chase_x
247,2753,13,chase_y,chase_x
247,2756,16,chase_y,chase_x
247,2759,19,chase_y,chase_y
247,2764,24,chase_y,chase_x
247,2768,28,chase_y,chase_y
248,2777,5,chase_y,chase_x
248,2780,8,chase_y,chase_x
248,2783,11,chase_y,chase_x
248,2787,15,chase_y,chase_y
248,2790,18,chase_y,chase_x
248,2794,22,chase_y,chase_x
248,2797,25,chase_y,chase_x
248,2809,37,chase_x,chase_x
251,2835,4,chase_x,chase_x
253,2843,3,chase_x,chase_x
256,2863,5,chase_x,chase_y
256,2868,10,chase_x,chase_x
257,2880,7,chase_x,chase_x
258,2884,4,chase_x,chase_x
258,2887,7,chase_x,chase_y
258,2892,12,chase_x,chase_x
258,2895,15,chase_x,chase_x
259,2903,4,chase_y,chase_y
259,2909,10,chase_y,chase_x
259,2912,13,chase_y,chase_x
259,2915,16,chase_y,chase_x
259,2918,19,chase_y,chase_y
260,2928,5,chase_y,chase_x
260,2931,8,chase_y,chase_x
260,2934,11,chase_y,chase_x
260,2938,15,chase_y,chase_x
260,2941,18,chase_y,chase_x
260,2945,22,chase_y,chase_x
260,2949,26,chase_y,chase_x
260,2952,29,chase_y,chase_x
260,2956,33,chase_y,chase_x
260,2959,36,chase_y,chase_x
260,2963,40,chase_y,chase_x
261,2970,7,chase_y,chase_y
261,2976,13,chase_y,chase_x
261,2980,17,chase_y,chase_x
261,2983,20,chase_y,chase_y
261,2988,25,chase_y,chase_x
261,2994,31,chase_y,chase_x
261,2998,35,chase_y,chase_x
262,3006,3,chase_x,chase_y
263,3009,2,chase_x,chase_x
263,3015,8,chase_x,chase_x
264,3019,1,chase_x,chase_y
264,3023,5,chase_x,chase_x
265,3026,2,chase_x,chase_x
266,3039,5,chase_x,chase_x
267,3049,7,chase_x,chase_x
269,3053,2,chase_x,chase_x
272,3071,3,chase_x,chase_x
272,3077,9,chase_x,chase_x
272,3082,14,chase_x,chase_x
273,3090,8,chase_x,chase_y
273,3093,11,chase_x,chase_x
273,3096,14,chase_x,chase_x
273,3099,17,chase_x,chase_x
273,3102,20,chase_y,chase_y
274,3112,1,chase_y,chase_x
274,3115,4,chase_y,chase_y
275,3123,4,chase_y,chase_x
275,3126,7,chase_y,chase_x
275,3131,12,chase_y,chase_x
276,3134,3,chase_y,chase_y
278,3144,1,chase_y,chase_x
278,3149,6,chase_y,chase_x
279,3154,3,chase_y,chase_y
279,3163,12,chase_y,chase_x
279,3166,15,chase_y,chase_x
279,3169,18,chase_y,chase_x
279,3172,21,chase_y,chase_y
279,3175,24,chase_y,chase_x
279,3178,27,chase_y,chase_x
279,3181,30,chase_y,chase_x
279,3185,34,chase_y,chase_x
280,3195,4,chase_y,chase_y
281,3204,7,chase_x,chase_x
281,3208,11,chase_x,chase_x
285,3234,2,chase_x,chase_y
285,3239,7,chase_x,chase_x
285,3242,10,chase_x,chase_x
288,3259,3,chase_x,chase_x
288,3263,7,chase_x,chase_x
289,3267,2,chase_x,chase_x
289,3270,5,chase_x,chase_x
289,3274,9,chase_x,chase_x
290,3284,8,chase_x,chase_x
291,3293,9,chase_x,chase_x
293,3306,3,chase_y,chase_y
293,3312,9,chase_y,chase_x
293,3315,12,chase_y,chase_x
293,3319,16,chase_y,chase_x
293,3323,20,chase_y,chase_x
293,3326,23,chase_y,chase_y
294,3333,5,chase_y,chase_x
294,3336,8,chase_y,chase_y
294,3342,14,chase_y,chase_x
294,3345,17,chase_y,chase_x
294,3352,24,chase_y,chase_x
294,3355,27,chase_y,chase_x
294,3358,30,chase_y,chase_x
294,3362,34,chase_y,chase_y
294,3365,37,chase_y,chase_x
295,3369,1,chase_y,chase_y
295,3373,5,chase_y,chase_x
296,3378,5,chase_y,chase_x
296,3381,8,chase_y,chase_y
296,3386,13,chase_y,chase_x
296,3390,17,chase_y,chase_x
297,3396,1,chase_y,chase_y
297,3405,10,chase_x,chase_x
298,3410,1,chase_x,chase_x
298,3418,9,chase_x,chase_x
301,3435,3,chase_x,chase_x
301,3439,7,chase_x,chase_x
301,3442,10,chase_x,chase_x
304,3456,5,chase_x,chase_x
305,3464,7,chase_x,chase_x
306,3468,1,chase_x,chase_y
306,3475,8,chase_x,chase_x
306,3479,12,chase_x,chase_x
306,3482,15,chase_x,chase_x
307,3489,7,chase_x,chase_x
308,3494,5,chase_x,chase_x
308,3497,8,chase_x,chase_y
308,3500,11,chase_y,chase_x
308,3503,14,chase_y,chase_y
308,3511,22,chase_y,chase_x
309,3514,3,chase_y,chase_y
310,3525,1,chase_y,chase_x
310,3528,4,chase_y,chase_x
310,3531,7,chase_y,chase_y
310,3534,10,chase_y,chase_x
310,3539,15,chase_y,chase_x
310,3542,18,chase_y,chase_x
310,3545,21,chase_y,chase_y
310,3548,24,chase_y,chase_x
310,3551,27,chase_y,chase_x
310,3554,30,chase_y,chase_x
310,3557,33,chase_y,chase_x
310,3562,38,chase_y,chase_y
311,3566,2,chase_y,chase_x
311,3570,6,chase_y,chase_x
311,3574,10,chase_y,chase_x
311,3577,13,chase_y,chase_x
311,3580,16,chase_y,chase_x
311,3583,19,chase_y,chase_x
311,3587,23,chase_y,chase_x
311,3591,27,chase_y,chase_x
311,3596,32,chase_y,chase_x
311,3599,35,chase_y,chase_x
312,3609,5,chase_x,chase_x
312,3614,10,chase_x,chase_x
314,3629,7,chase_x,chase_x
316,3637,3,chase_x,chase_x
317,3641,2,chase_x,chase_y
317,3648,9,chase_x,chase_x
317,3652,13,chase_x,chase_x
317,3655,16,chase_x,chase_x
318,3663,5,chase_x,chase_x
319,3673,4,chase_x,chase_x
320,3687,3,chase_x,chase_x
321,3701,6,chase_y,chase_y
321,3711,16,chase_y,chase_x
321,3714,19,chase_y,chase_y
322,3721,5,chase_y,chase_x
322,3725,9,chase_y,chase_y
324,3744,9,chase_y,chase_x
325,3749,4,chase_y,chase_x
325,3758,13,chase_y,chase_x
325,3762,17,chase_y,chase_x
325,3765,20,chase_y,chase_x
326,3768,3,chase_y,chase_y
326,3771,6,chase_y,chase_x
326,3774,9,chase_y,chase_x
326,3780,15,chase_y,chase_x
326,3785,20,chase_y,chase_x
326,3788,23,chase_y,chase_x
326,3793,28,chase_y,chase_x
326,3799,34,chase_y,chase_x
327,3804,5,chase_x,chase_y
328,3808,4,chase_x,chase_x
330,3821,2,chase_x,chase_y
330,3824,5,chase_x,chase_x
330,3828,9,chase_x,chase_x
331,3831,2,chase_x,chase_x
331,3834,5,chase_x,chase_x
331,3837,8,chase_x,chase_x
331,3840,11,chase_x,chase_x
331,3843,14,chase_x,chase_y
331,3846,17,chase_x,chase_x
331,3849,20,chase_x,chase_x
331,3852,23,chase_x,chase_x
333,3869,5,chase_x,chase_x
333,3872,8,chase_x,chase_y
333,3875,11,chase_x,chase_x
334,3881,4,chase_x,chase_x
336,3897,6,chase_x,chase_x
336,3900,9,chase_y,chase_y
336,3903,12,chase_y,chase_x
337,3908,5,chase_y,chase_x
337,3912,9,chase_y,chase_x
338,3916,3,chase_y,chase_x
339,3925,9,chase_y,chase_y
340,3939,10,chase_y,chase_x
340,3943,14,chase_y,chase_y
341,3947,2,chase_y,chase_x
341,3950,5,chase_y,chase_x
341,3954,9,chase_y,chase_x
341,3958,13,chase_y,chase_y
343,3974,7,chase_y,chase_x
343,3977,10,chase_y,chase_x
343,3980,13,chase_y,chase_x
343,3983,16,chase_y,chase_x
343,3986,19,chase_y,chase_x
343,3990,23,chase_y,chase_x
343,3994,27,chase_y,chase_x
343,3997,30,chase_y,chase_y
343,4001,34,chase_x,chase_x
344,4010,3,chase_x,chase_x
344,4013,6,chase_x,chase_x
344,4016,9,chase_x,chase_x
346,4037,11,chase_x,chase_x
346,4041,15,chase_x,chase_x
347,4051,10,chase_x,chase_x
348,4060,9,chase_x,chase_x
349,4070,9,chase_x,chase_x
351,4080,2,chase_x,chase_x
352,4084,1,chase_x,chase_y
352,4088,5,chase_x,chase_x
352,4091,8,chase_x,chase_x
353,4094,3,chase_x,chase_x
353,4099,8,chase_x,chase_x
353,4103,12,chase_y,chase_y
354,4111,3,chase_y,chase_x
355,4116,5,chase_y,chase_y
355,4121,10,chase_y,chase_x
355,4125,14,chase_y,chase_x
355,4128,17,chase_y,chase_x
355,4133,22,chase_y,chase_x
355,4136,25,chase_y,chase_x
355,4141,30,chase_y,chase_x
355,4145,34,chase_y,chase_x
355,4149,38,chase_y,chase_y
358,4159,1,chase_y,chase_x
358,4162,4,chase_y,chase_x
358,4166,8,chase_y,chase_x
358,4169,11,chase_y,chase_x
358,4172,14,chase_y,chase_x
358,4175,17,chase_y,chase_x
358,4180,22,chase_y,chase_x
358,4183,25,chase_y,chase_x
358,4188,30,chase_y,chase_x
358,4191,33,chase_y,chase_x
358,4195,37,chase_y,chase_x
359,4200,2,chase_x,chase_x
360,4213,6,chase_x,chase_x
360,4216,9,chase_x,chase_x
360,4219,12,chase_x,chase_x
361,4228,8,chase_x,chase_x
362,4235,5,chase_x,chase_x
364,4249,9,chase_x,chase_y
364,4253,13,chase_x,chase_x
365,4256,1,chase_x,chase_x
366,4261,3,chase_x,chase_x
366,4264,6,chase_x,chase_x
367,4272,5,chase_x,chase_x
367,4276,9,chase_x,chase_x
368,4283,5,chase_x,chase_x
369,4295,11,chase_x,chase_x
370,4301,4,chase_y,chase_x
370,4304,7,chase_y,chase_y
371,4315,7,chase_y,chase_x
371,4318,10,chase_y,chase_y
372,4325,5,chase_y,chase_x
372,4328,8,chase_y,chase_y
372,4331,11,chase_y,chase_x
372,4334,14,chase_y,chase_x
373,4337,3,chase_y,chase_y
373,4341,7,chase_y,chase_x
374,4347,6,chase_y,chase_y
374,4354,13,chase_y,chase_x
375,4357,2,chase_y,chase_x
375,4360,5,chase_y,chase_x
375,4364,9,chase_y,chase_y
375,4367,12,chase_y,chase_x
376,4370,3,chase_y,chase_x
376,4373,6,chase_y,chase_y
376,4379,12,chase_y,chase_x
376,4383,16,chase_y,chase_x
376,4387,20,chase_y,chase_x
376,4391,24,chase_y,chase_x
376,4395,28,chase_y,chase_x
376,4399,32,chase_y,chase_x
376,4406,39,chase_x,chase_x
378,4422,9,chase_x,chase_x
381,4432,2,chase_x,chase_x
382,4441,2,chase_x,chase_x
382,4444,5,chase_x,chase_x
382,4447,8,chase_x,chase_x
382,4450,11,chase_x,chase_y
382,4453,14,chase_x,chase_x
384,4464,4,chase_x,chase_x
384,4467,7,chase_x,chase_y
386,4474,3,chase_x,chase_x
388,4481,3,chase_x,chase_x
389,4491,7,chase_x,chase_x
389,4494,10,chase_x,chase_x
390,4497,1,chase_x,chase_x
390,4503,7,chase_y,chase_y
390,4506,10,chase_y,chase_x
390,4509,13,chase_y,chase_x
390,4512,16,chase_y,chase_y
390,4515,19,chase_y,chase_x
390,4518,22,chase_y,chase_x
390,4522,26,chase_y,chase_x
390,4526,30,chase_y,chase_x
391,4530,2,chase_y,chase_y
