episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
10,76,8,-1.0,-9.0,chase_x,chase_x,True,4,3,False,3.258910096209808,4.0
10,77,9,-1.0,-10.0,chase_x,chase_x,True,4,0,False,3.0801454712740766,4.0
10,78,10,99.0,89.0,chase_x,chase_x,True,4,0,False,3.9047401584731367,4.0
11,79,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,3.7447394345918363,3.839976240706269
11,80,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,3.5847393133600005,3.6799702579288396
11,81,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,3.4237131143333226,3.4815487322322194
11,82,4,-1.0,-4.0,chase_x,chase_y,False,1,4,True,4.0,1.6842580748655323
11,83,5,-1.0,-5.0,chase_x,chase_y,False,1,2,False,4.0,2.524254395081983
11,84,6,99.0,94.0,chase_x,chase_y,False,4,4,False,4.0,2.3625272966719817
12,85,1,-1.0,-1.0,chase_x,chase_y,False,4,4,False,4.0,3.184376937132259
12,86,2,-1.0,-2.0,chase_x,chase_x,True,2,2,True,1.8913676235249586,4.0
12,87,3,-1.0,-3.0,chase_x,chase_x,True,1,2,False,2.677492080112029,4.0
12,88,4,99.0,96.0,chase_x,chase_x,True,1,0,False,3.499448915461946,4.0
13,89,1,-1.0,-1.0,chase_x,chase_x,True,4,2,True,2.0,4.0
13,90,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,1.8398114834975126,3.8355375373674896
13,91,3,-1.0,-3.0,chase_x,chase_x,True,1,4,False,1.669174864852917,3.6709706615137168
13,92,4,-1.0,-4.0,chase_x,chase_x,True,4,4,False,1.8402840136330718,4.0
13,93,5,-1.0,-5.0,chase_x,chase_x,True,4,2,False,2.6802745028842594,3.80573566859547
13,94,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,2.519972803724556,4.0
13,95,7,99.0,93.0,chase_x,chase_x,True,0,4,False,2.3430194137738933,4.0
14,96,1,-1.0,-1.0,chase_x,chase_x,True,3,3,False,2.1828312397207394,3.8399995456821765
14,97,2,-1.0,-2.0,chase_x,chase_x,True,3,3,False,3.0219014452309847,3.6799925629771626
14,98,3,-1.0,-3.0,chase_x,chase_x,True,1,2,False,3.098406038386591,4.0
14,99,4,-1.0,-4.0,chase_x,chase_x,True,3,3,False,3.9384042216708193,4.0
14,100,5,99.0,95.0,chase_y,chase_x,False,4,2,False,3.7768026604494005,4.0
15,101,1,-1.0,-1.0,chase_y,chase_x,False,2,2,False,3.606755206325875,4.0
15,102,2,99.0,98.0,chase_y,chase_y,True,2,3,True,4.0,1.918964427892979
16,103,1,-1.0,-1.0,chase_y,chase_y,True,4,4,False,4.0,1.7589644269723872
16,104,2,-1.0,-2.0,chase_y,chase_y,True,2,4,False,4.0,1.5989643688778308
16,105,3,-2.0,-4.0,chase_y,chase_y,True,2,4,False,4.0,1.4166880090272413
16,106,4,-1.0,-5.0,chase_y,chase_y,True,2,4,False,4.0,2.196604472318987
16,107,5,-1.0,-6.0,chase_y,chase_y,True,2,1,False,4.0,2.9181702274939703
16,108,6,-1.0,-7.0,chase_y,chase_y,True,2,0,False,4.0,3.7005943160293975
16,109,7,-1.0,-8.0,chase_y,chase_x,False,2,3,True,2.0,4.0
16,110,8,-1.0,-9.0,chase_y,chase_x,False,1,4,False,2.8399999995205345,4.0
16,111,9,-1.0,-10.0,chase_y,chase_x,False,1,0,False,3.6799999990885226,4.0
16,112,10,-1.0,-11.0,chase_y,chase_x,False,1,0,True,2.0,4.0
16,113,11,-1.0,-12.0,chase_y,chase_x,False,4,4,False,2.8399999966248095,3.825338392489207
16,114,12,-1.0,-13.0,chase_y,chase_x,False,1,4,False,3.6799999961996797,4.0
16,115,13,-1.0,-14.0,chase_y,chase_y,True,1,3,True,4.0,1.8977975843855344
16,116,14,-1.0,-15.0,chase_y,chase_y,True,2,3,False,4.0,2.647233812962776
16,117,15,-1.0,-16.0,chase_y,chase_y,True,4,1,False,4.0,3.4493172268780894
16,118,16,-1.0,-17.0,chase_y,chase_x,False,2,3,True,2.0,4.0
16,119,17,-1.0,-18.0,chase_y,chase_x,False,1,4,False,2.8399999828196627,4.0
16,120,18,-1.0,-19.0,chase_y,chase_x,False,3,0,False,3.6799999518346347,4.0
16,121,19,-1.0,-20.0,chase_y,chase_x,False,3,3,True,2.0,4.0
16,122,20,-1.0,-21.0,chase_y,chase_x,False,1,3,False,2.839759464572318,4.0
16,123,21,-1.0,-22.0,chase_y,chase_x,False,0,4,False,3.679758274260289,4.0
16,124,22,-2.0,-24.0,chase_y,chase_x,False,0,2,False,3.5197558673419977,3.7958802635661626
16,125,23,-2.0,-26.0,chase_y,chase_x,False,2,2,False,3.3597531036099952,3.594395163931354
16,126,24,-1.0,-27.0,chase_y,chase_x,False,2,3,True,2.0,4.0
16,127,25,-1.0,-28.0,chase_y,chase_x,False,4,4,False,2.839986518407735,4.0
16,128,26,-1.0,-29.0,chase_y,chase_x,False,3,3,False,3.6742359618997513,4.0
16,129,27,-1.0,-30.0,chase_y,chase_y,True,0,0,True,4.0,1.9023235167708203
16,130,28,-1.0,-31.0,chase_y,chase_y,True,4,0,False,4.0,2.7364660525251665
16,131,29,-1.0,-32.0,chase_y,chase_y,True,2,4,False,4.0,3.5012112209805513
16,132,30,-1.0,-33.0,chase_y,chase_y,True,4,1,False,4.0,3.3134049617721466
16,133,31,-1.0,-34.0,chase_y,chase_x,False,2,1,True,2.0,4.0
16,134,32,-1.0,-35.0,chase_y,chase_x,False,3,3,False,2.839999102311592,4.0
16,135,33,-1.0,-36.0,chase_y,chase_x,False,1,4,False,3.6799990984689175,4.0
16,136,34,-1.0,-37.0,chase_y,chase_y,True,1,0,True,4.0,1.8992345566167739
16,137,35,-1.0,-38.0,chase_y,chase_y,True,2,0,False,4.0,1.6984705012442325
16,138,36,-1.0,-39.0,chase_y,chase_y,True,2,0,False,4.0,1.4957587689445835
16,139,37,-1.0,-40.0,chase_y,chase_y,True,2,0,False,4.0,1.2921712694108778
16,140,38,-1.0,-41.0,chase_y,chase_y,True,2,0,False,4.0,2.1208665643031472
16,141,39,99.0,58.0,chase_y,chase_y,True,2,2,False,3.8399999966158793,1.9578159112994469
17,142,1,-1.0,-1.0,chase_y,chase_y,True,2,3,False,4.0,1.8117128326973981
17,143,2,-1.0,-2.0,chase_y,chase_y,True,2,2,False,3.839999003576191,2.643376709789176
17,144,3,-1.0,-3.0,chase_y,chase_y,True,2,3,False,4.0,3.4435800749469268
17,145,4,-1.0,-4.0,chase_y,chase_x,False,2,2,True,1.9199812707254194,4.0
17,146,5,-1.0,-5.0,chase_y,chase_x,False,2,3,False,2.7599728693258774,3.8394306961960782
17,147,6,-1.0,-6.0,chase_y,chase_x,False,3,3,False,3.599972862629544,3.6787898472245346
17,148,7,-1.0,-7.0,chase_y,chase_y,True,3,3,True,4.0,1.7590533717550059
17,149,8,-1.0,-8.0,chase_y,chase_y,True,2,3,False,4.0,2.5976119052425157
17,150,9,-1.0,-9.0,chase_y,chase_y,True,2,2,False,3.839724618442161,2.457763269448158
17,151,10,-1.0,-10.0,chase_y,chase_y,True,1,2,False,4.0,3.2977336096128744
17,152,11,99.0,89.0,chase_y,chase_x,False,1,3,True,2.0,4.0
18,153,1,-1.0,-1.0,chase_y,chase_x,False,1,2,False,1.8399999998045442,3.83781280330743
18,154,2,-1.0,-2.0,chase_y,chase_x,False,3,2,False,1.679999999608738,3.677514594340476
18,155,3,-1.0,-3.0,chase_y,chase_x,False,3,2,False,1.5199999969375222,3.511602230792654
18,156,4,-1.0,-4.0,chase_y,chase_x,False,1,2,False,1.359999974623082,4.0
18,157,5,-1.0,-5.0,chase_y,chase_x,False,1,1,False,2.1999999670366512,4.0
18,158,6,-1.0,-6.0,chase_y,chase_x,False,3,0,False,3.0399991827330943,4.0
18,159,7,-1.0,-7.0,chase_y,chase_x,False,4,4,False,3.8799982777921116,4.0
18,160,8,-1.0,-8.0,chase_y,chase_x,False,1,1,True,2.0,4.0
18,161,9,-1.0,-9.0,chase_y,chase_x,False,3,3,False,2.8399998784384373,4.0
18,162,10,-2.0,-11.0,chase_y,chase_x,False,1,0,False,3.67999979392373,4.0
18,163,11,-2.0,-13.0,chase_y,chase_x,False,4,4,True,2.0,4.0
18,164,12,-2.0,-15.0,chase_y,chase_x,False,3,3,False,2.839999998746666,4.0
18,165,13,-2.0,-17.0,chase_y,chase_x,False,0,0,False,3.679999982205308,4.0
18,166,14,-2.0,-19.0,chase_y,chase_y,True,3,3,True,4.0,1.9107348783685323
18,167,15,-1.0,-20.0,chase_y,chase_y,True,2,3,False,4.0,2.7107770705159355
18,168,16,-1.0,-21.0,chase_y,chase_y,True,2,1,False,4.0,3.548336946311881
18,169,17,-1.0,-22.0,chase_y,chase_x,False,2,4,True,2.0,4.0
18,170,18,-1.0,-23.0,chase_y,chase_x,False,1,1,False,2.839999999459302,4.0
18,171,19,-1.0,-24.0,chase_y,chase_x,False,1,0,False,3.6799999991510552,4.0
18,172,20,-1.0,-25.0,chase_y,chase_x,False,1,2,False,3.519999998961771,4.0
18,173,21,-2.0,-27.0,chase_y,chase_x,False,1,0,True,2.0,4.0
18,174,22,-2.0,-29.0,chase_y,chase_x,False,4,4,False,2.839999999526737,4.0
18,175,23,-2.0,-31.0,chase_y,chase_x,False,2,2,False,2.6799999993247883,4.0
18,176,24,-2.0,-33.0,chase_y,chase_x,False,0,0,False,3.519999998088531,4.0
18,177,25,-2.0,-35.0,chase_y,chase_x,False,3,3,True,2.0,4.0
18,178,26,-2.0,-37.0,chase_y,chase_x,False,2,2,False,1.8399994542148357,4.0
18,179,27,-1.0,-38.0,chase_y,chase_x,False,0,3,False,2.677288127630786,4.0
18,180,28,-1.0,-39.0,chase_y,chase_x,False,4,4,False,3.5148124620611254,3.838746604804013
18,181,29,-2.0,-41.0,chase_y,chase_y,True,0,4,True,4.0,1.838762220256305
18,182,30,-1.0,-42.0,chase_y,chase_y,True,2,4,False,4.0,1.6775656848443954
18,183,31,-1.0,-43.0,chase_y,chase_y,True,2,4,False,4.0,1.5163594531331626
18,184,32,99.0,56.0,chase_y,chase_y,True,2,4,False,4.0,2.3139508434002045
19,185,1,-1.0,-1.0,chase_y,chase_y,True,2,4,False,3.83999999024909,3.1263985871754336
19,186,2,-1.0,-2.0,chase_y,chase_y,True,4,1,False,4.0,3.9612668098369497
19,187,3,-1.0,-3.0,chase_y,chase_y,True,4,4,False,3.8399933509993125,3.8010103209211756
19,188,4,-1.0,-4.0,chase_y,chase_y,True,4,4,False,3.6797794419850036,3.589667891000903
19,189,5,-1.0,-5.0,chase_y,chase_x,False,2,4,True,1.7598693463338133,4.0
19,190,6,-2.0,-7.0,chase_y,chase_x,False,4,1,False,2.5500386057777535,4.0
19,191,7,-2.0,-9.0,chase_y,chase_x,False,4,4,False,3.0544359218288575,3.8098702296206364
19,192,8,-2.0,-11.0,chase_y,chase_x,False,4,4,False,3.8934837215758145,4.0
19,193,9,-2.0,-13.0,chase_y,chase_x,False,1,1,True,2.0,4.0
19,194,10,-2.0,-15.0,chase_y,chase_x,False,4,4,False,2.839998783216983,4.0
19,195,11,-2.0,-17.0,chase_y,chase_x,False,1,1,False,3.6799987792508912,4.0
19,196,12,-2.0,-19.0,chase_y,chase_x,False,0,0,True,2.0,4.0
19,197,13,-2.0,-21.0,chase_y,chase_x,False,3,3,False,2.839596347658177,4.0
19,198,14,-2.0,-23.0,chase_y,chase_x,False,1,1,False,3.679596325271444,4.0
19,199,15,-2.0,-25.0,chase_y,chase_x,False,0,0,True,2.0,4.0
19,200,16,-2.0,-27.0,chase_x,chase_x,True,3,3,False,2.839999781021305,4.0
19,201,17,-1.0,-28.0,chase_x,chase_x,True,4,2,False,2.679999771657454,4.0
19,202,18,-1.0,-29.0,chase_x,chase_x,True,0,2,False,2.519999744154575,4.0
19,203,19,-1.0,-30.0,chase_x,chase_x,True,3,2,False,2.3599997201449296,4.0
19,204,20,99.0,69.0,chase_x,chase_x,True,1,2,False,2.1970742866907274,4.0
20,205,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,2.9830133770126146,4.0
20,206,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,3.109553154510727,3.8382066394201058
20,207,3,-1.0,-3.0,chase_x,chase_x,True,4,2,False,3.9495237588069982,4.0
20,208,4,-1.0,-4.0,chase_x,chase_x,True,4,4,False,3.7825429720491783,4.0
20,209,5,-1.0,-5.0,chase_x,chase_x,True,2,4,True,2.0,4.0
20,210,6,99.0,94.0,chase_x,chase_x,True,4,2,False,2.1740099014920222,3.8294149724149373
21,211,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,2.0135367573382865,4.0
21,212,2,-1.0,-2.0,chase_x,chase_x,True,3,2,False,2.850673216286794,4.0
21,213,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,3.0615070454642455,4.0
21,214,4,-1.0,-4.0,chase_x,chase_x,True,1,4,False,3.866310126456667,4.0
21,215,5,99.0,95.0,chase_x,chase_x,True,3,2,True,2.0,4.0
22,216,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,2.051854745973861,4.0
22,217,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,2.6961725284099742,4.0
22,218,3,-1.0,-3.0,chase_x,chase_x,True,4,2,False,3.5361555960972133,4.0
22,219,4,-1.0,-4.0,chase_x,chase_x,True,4,4,False,3.366007958104628,3.839999796199491
22,220,5,-1.0,-5.0,chase_x,chase_y,False,4,4,True,4.0,1.839999795703263
22,221,6,-1.0,-6.0,chase_x,chase_y,False,2,2,False,4.0,2.679913416210604
22,222,7,-1.0,-7.0,chase_x,chase_y,False,3,1,False,4.0,3.5199125362212036
22,223,8,-1.0,-8.0,chase_x,chase_x,True,3,3,True,2.0,4.0
22,224,9,-1.0,-9.0,chase_x,chase_x,True,4,2,False,1.8380152770675537,4.0
22,225,10,-1.0,-10.0,chase_x,chase_x,True,4,2,False,2.650466256010133,4.0
22,226,11,-1.0,-11.0,chase_x,chase_x,True,4,1,False,3.4762145479875857,4.0
22,227,12,-1.0,-12.0,chase_x,chase_x,True,4,2,True,2.0,4.0
22,228,13,99.0,87.0,chase_x,chase_x,True,2,4,False,2.8240213760285897,3.8399999949326586
23,229,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,2.6640213754832054,4.0
23,230,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,2.504021374976039,4.0
23,231,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,2.344021370175297,4.0
23,232,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,2.1839481772082263,4.0
23,233,5,99.0,95.0,chase_x,chase_x,True,1,1,False,3.0071641689828157,4.0
24,234,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,2.847164150812742,4.0
24,235,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,2.687139750340352,4.0
24,236,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,2.4683175196557396,4.0
24,237,4,-1.0,-4.0,chase_x,chase_x,True,2,2,False,2.9804581349988997,3.8399999136148972
24,238,5,-1.0,-5.0,chase_x,chase_x,True,4,1,False,3.820445190453316,4.0
24,239,6,99.0,94.0,chase_x,chase_x,True,2,3,False,3.649608168438115,4.0
25,240,1,-1.0,-1.0,chase_x,chase_x,True,4,2,False,3.489608167674459,4.0
25,241,2,-1.0,-2.0,chase_x,chase_x,True,4,2,False,3.3296081655307734,4.0
25,242,3,-1.0,-3.0,chase_x,chase_x,True,4,2,False,3.169608097997308,4.0
25,243,4,-1.0,-4.0,chase_x,chase_x,True,4,2,False,3.009608090411587,4.0
25,244,5,-1.0,-5.0,chase_x,chase_x,True,4,2,False,2.8496080829844272,4.0
25,245,6,-1.0,-6.0,chase_x,chase_x,True,1,2,False,2.6896080591202343,4.0
25,246,7,-1.0,-7.0,chase_x,chase_x,True,1,2,False,2.529605837661504,4.0
25,247,8,-1.0,-8.0,chase_x,chase_x,True,4,2,False,2.8278940119481675,4.0
25,248,9,-1.0,-9.0,chase_x,chase_x,True,1,3,False,3.658288662648193,4.0
25,249,10,-1.0,-10.0,chase_x,chase_x,True,4,2,True,2.0,4.0
25,250,11,99.0,89.0,chase_x,chase_x,True,4,4,False,2.77687125307808,4.0
26,251,1,-1.0,-1.0,chase_x,chase_x,True,1,1,False,3.6168143210484125,4.0
26,252,2,-1.0,-2.0,chase_x,chase_x,True,1,4,False,3.7256942874856542,3.8395819166194225
26,253,3,-1.0,-3.0,chase_x,chase_x,True,1,1,True,2.0,4.0
26,254,4,-1.0,-4.0,chase_x,chase_x,True,1,4,False,2.14052976194052,3.7837752757782965
26,255,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,2.9805291501286852,3.5745102300443445
26,256,6,-1.0,-6.0,chase_x,chase_x,True,0,1,False,2.820529000167878,4.0
26,257,7,-1.0,-7.0,chase_x,chase_x,True,2,1,False,2.6604755750342646,4.0
26,258,8,-1.0,-8.0,chase_x,chase_x,True,4,1,False,2.449115547095426,4.0
26,259,9,-1.0,-9.0,chase_x,chase_x,True,4,4,False,2.7591596559497416,3.839508905647505
26,260,10,-1.0,-10.0,chase_x,chase_x,True,0,0,False,3.2520611840731157,4.0
26,261,11,-1.0,-11.0,chase_x,chase_x,True,0,1,True,2.0,4.0
26,262,12,-1.0,-12.0,chase_x,chase_x,True,1,4,False,2.387766950832078,4.0
26,263,13,99.0,87.0,chase_x,chase_x,True,3,1,False,3.1001051839227256,4.0
27,264,1,-1.0,-1.0,chase_x,chase_x,True,1,4,False,2.938928537591248,4.0
27,265,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,2.7776609345206897,4.0
27,266,3,-1.0,-3.0,chase_x,chase_x,True,1,4,False,2.788730585437218,4.0
27,267,4,-1.0,-4.0,chase_x,chase_x,True,1,1,False,3.62872350257854,3.8399999999104852
27,268,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,3.868992200529127,4.0
27,269,6,-1.0,-6.0,chase_x,chase_x,True,1,1,False,3.6878088398091284,3.839999999923767
27,270,7,-1.0,-7.0,chase_x,chase_x,True,1,4,True,2.0,4.0
27,271,8,-1.0,-8.0,chase_x,chase_x,True,4,1,False,2.838403185388118,3.839999988752406
27,272,9,99.0,91.0,chase_x,chase_x,True,0,4,False,2.644942638238028,4.0
28,273,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,2.4849426378065944,3.839999999188646
28,274,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,2.3249426368140274,3.6799999919333986
28,275,3,-1.0,-3.0,chase_x,chase_x,True,3,1,False,2.164941084683135,3.5199137613518596
28,276,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,2.1678284016008598,4.0
28,277,5,99.0,95.0,chase_x,chase_x,True,3,1,False,3.005934045008029,4.0
29,278,1,-2.0,-2.0,chase_x,chase_x,True,1,4,False,3.1835920279274257,4.0
29,279,2,-2.0,-4.0,chase_x,chase_x,True,1,1,False,3.0207112151538626,3.839996018455547
29,280,3,-2.0,-6.0,chase_x,chase_x,True,1,1,False,2.843129706112646,3.7141103953644787
29,281,4,-1.0,-7.0,chase_x,chase_x,True,3,4,False,3.0179667272163906,4.0
29,282,5,99.0,92.0,chase_x,chase_x,True,4,1,False,3.8201014339758075,4.0
30,283,1,-1.0,-1.0,chase_x,chase_x,True,1,4,False,3.6600924933447176,3.839999993516553
30,284,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,3.488922745259413,3.67998345146112
30,285,3,99.0,97.0,chase_x,chase_x,True,3,4,False,3.3153408948265803,4.0
31,286,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,3.1553408932729727,4.0
31,287,2,-1.0,-2.0,chase_x,chase_x,True,1,2,False,2.9953407530100833,4.0
31,288,3,-1.0,-3.0,chase_x,chase_x,True,1,2,False,2.8353144419666734,4.0
31,289,4,99.0,96.0,chase_x,chase_x,True,1,2,False,2.672502060287958,4.0
32,290,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,2.4587572841120044,4.0
32,291,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,2.2451862413443973,4.0
32,292,3,-1.0,-3.0,chase_x,chase_x,True,2,4,False,3.085185572760451,4.0
32,293,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,2.8998949980864013,4.0
32,294,5,-1.0,-5.0,chase_x,chase_x,True,2,4,False,3.7396159124334267,4.0
32,295,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,3.53649030065592,4.0
