episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
9,171,direct,detour,detour,0.502672553062439,0.0,detour,0.01754634641110897,0.4622768759727478,0.44473052956163883
13,347,detour,direct,attack,0.4053676724433899,0.0,direct,0.00975706521421671,0.4112668037414551,0.40150973852723837
21,642,direct,detour,detour,0.4192298650741577,0.0,detour,0.025470275431871414,0.4439084529876709,0.4184381775557995
25,833,detour,attack,attack,0.45475634932518005,0.0,attack,0.023927409201860428,0.4770813584327698,0.45315394923090935
25,960,attack,direct,direct,1.0091273784637451,0.0,direct,0.43613818287849426,0.9124019145965576,0.47626373171806335
31,1121,direct,detour,detour,0.5089976787567139,0.0,detour,0.03088446706533432,0.4811103940010071,0.45022592693567276
35,1323,detour,attack,attack,0.8243752717971802,0.0,attack,0.37446165084838867,0.7937349081039429,0.4192732572555542
35,1440,attack,direct,direct,0.867830753326416,0.0,direct,0.26529496908187866,0.8628418445587158,0.5975468754768372
41,1701,direct,detour,detour,0.5816007852554321,0.0,detour,0.17418886721134186,0.6342572569847107,0.46006838977336884
41,1837,detour,attack,attack,0.7068948745727539,0.0,attack,0.3191274404525757,0.7240546941757202,0.40492725372314453
41,1937,attack,detour,direct,0.6639230251312256,0.0,detour,0.25771844387054443,0.7010281085968018,0.4433096647262573
49,2310,detour,attack,attack,0.641919732093811,0.0,attack,0.18965981900691986,0.6621510982513428,0.4724912792444229
49,2410,attack,direct,direct,0.9456870555877686,0.0,direct,0.31235551834106445,0.9339803457260132,0.6216248273849487
56,2656,direct,detour,detour,0.711007833480835,0.0,detour,0.28370997309684753,0.7434605360031128,0.45975056290626526
56,2759,detour,attack,attack,0.4576454162597656,0.0,attack,0.029260721057653427,0.44862931966781616,0.41936859861016273
56,2880,attack,direct,direct,0.9981422424316406,0.0,direct,0.35780325531959534,0.9502049684524536,0.5924017131328583
61,3060,direct,detour,detour,0.4993436336517334,0.0,detour,0.055009424686431885,0.5162782669067383,0.4612688422203064
65,3230,detour,attack,attack,1.0293855667114258,0.0,attack,0.2853573262691498,0.939842164516449,0.6544848382472992
79,3583,attack,direct,detour,0.949164092540741,0.0,direct,0.47687846422195435,0.8869626522064209,0.41008418798446655
88,4026,direct,detour,detour,0.6107667684555054,0.0,detour,0.05010567232966423,0.6618590354919434,0.6117533631622791
92,4197,detour,attack,attack,0.45850083231925964,0.0,attack,0.07237828522920609,0.5065010786056519,0.43412279337644577
100,4559,attack,detour,detour,0.5952330231666565,0.0,detour,0.12279728055000305,0.549220085144043,0.4264228045940399
101,4700,detour,attack,attack,0.6045308709144592,0.0,attack,0.06196624040603638,0.6176964640617371,0.5557302236557007
101,4801,attack,direct,direct,0.6209205389022827,0.0,direct,0.16097724437713623,0.5979761481285095,0.4369989037513733
109,5040,direct,detour,detour,0.6605632305145264,0.0,detour,0.02920541539788246,0.6273552179336548,0.5981498025357723
111,5173,detour,attack,attack,0.41609156131744385,0.0,attack,0.05030592158436775,0.4744343161582947,0.4241283945739269
123,5479,attack,direct,detour,1.2034354209899902,0.0,direct,0.6849486231803894,1.1644203662872314,0.47947174310684204
133,5999,direct,attack,detour,0.7141348123550415,0.0,attack,0.2577664256095886,0.6609044075012207,0.4031379818916321
133,6102,attack,direct,attack,0.5250615477561951,0.0,direct,0.05119527876377106,0.5307362675666809,0.47954098880290985
144,6434,direct,detour,detour,0.4373270869255066,0.0,detour,0.047987788915634155,0.5016186237335205,0.45363083481788635
148,6612,detour,attack,attack,0.540692925453186,0.0,attack,0.0779162049293518,0.5326877236366272,0.4547715187072754
157,6929,attack,direct,detour,1.1506859064102173,0.0,direct,0.6046737432479858,1.1622775793075562,0.5576038360595703
158,7160,direct,attack,attack,0.47261226177215576,0.0,attack,0.030583739280700684,0.4852038025856018,0.4546200633049011
167,7606,attack,detour,attack,0.9647319316864014,0.0,detour,0.3153752088546753,0.8996872901916504,0.5843120813369751
175,7773,detour,direct,direct,0.46647995710372925,0.0,direct,0.026645459234714508,0.43900275230407715,0.41235729306936264
179,7933,direct,detour,detour,0.6573047637939453,0.0,detour,0.05010716989636421,0.6669581532478333,0.616850983351469
181,8039,detour,attack,attack,0.4722262918949127,0.0,attack,0.0616719052195549,0.5025709271430969,0.440899021923542
181,8160,attack,detour,direct,0.6983667016029358,0.0,detour,0.23200398683547974,0.7530944347381592,0.5210904479026794
194,8546,detour,attack,attack,0.7453248500823975,0.0,attack,0.3540503680706024,0.7693769931793213,0.41532662510871887
194,8646,attack,detour,direct,0.8211430907249451,0.0,detour,0.13799172639846802,0.8836860060691833,0.7456942796707153
207,8998,detour,attack,attack,0.5091638565063477,0.0,attack,0.10525292158126831,0.5456172823905945,0.44036436080932617
207,9120,attack,direct,direct,1.0315239429473877,0.0,direct,0.5156622529029846,0.9564663767814636,0.440804123878479
213,9352,direct,detour,detour,0.6415894031524658,0.0,detour,0.11116451770067215,0.6083425283432007,0.49717801064252853
215,9475,detour,attack,attack,0.5357351303100586,0.0,attack,0.1324574053287506,0.5869731307029724,0.4545157253742218
228,9851,attack,detour,detour,0.4042750895023346,0.0,detour,0.01761458069086075,0.43526574969291687,0.4176511690020561
228,9954,detour,attack,attack,0.40384441614151,0.0,attack,0.06906766444444656,0.5008248686790466,0.43175720423460007
240,10373,attack,direct,detour,1.1330698728561401,0.0,direct,0.4872976541519165,1.0328997373580933,0.5456020832061768
250,10721,direct,detour,detour,0.47910991311073303,0.0,detour,0.02651921473443508,0.5101175308227539,0.4835983160883188
255,10977,detour,attack,attack,0.599657416343689,0.0,attack,0.12107503414154053,0.5590113997459412,0.43793636560440063
266,11447,attack,detour,attack,0.6978355050086975,0.0,detour,0.21565911173820496,0.7212587594985962,0.5055996477603912
279,11880,detour,attack,attack,0.8151684999465942,0.0,attack,0.27580806612968445,0.8068774342536926,0.5310693681240082
287,12215,attack,direct,detour,1.2251989841461182,0.0,direct,0.7682077288627625,1.2947313785552979,0.5265236496925354
288,12429,direct,attack,attack,0.3993048071861267,0.0,attack,0.034011855721473694,0.4507872760295868,0.4167754203081131
298,12748,attack,detour,detour,0.41829392313957214,0.0,detour,0.026846986263990402,0.4306058883666992,0.4037589021027088
298,12857,detour,attack,attack,0.48611289262771606,0.0,attack,0.07607275247573853,0.4762282371520996,0.4001554846763611
