episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
7,225,direct,detour,detour,0.39509454369544983,0.0,detour,0.06672056764364243,0.4226517677307129,0.35593120008707047
8,344,detour,attack,attack,0.3899465799331665,0.0,attack,0.08384289592504501,0.47078293561935425,0.38694003969430923
8,481,attack,detour,direct,0.5220803022384644,0.0,detour,0.16695137321949005,0.5706894993782043,0.4037381261587143
11,561,detour,attack,direct,0.4394252300262451,0.0,attack,0.03232578560709953,0.422706663608551,0.3903808780014515
15,770,attack,detour,detour,0.7231720685958862,0.0,detour,0.23097364604473114,0.6644327044487,0.4334590584039688
16,925,detour,attack,attack,0.41320836544036865,0.0,attack,0.061334576457738876,0.42367786169052124,0.36234328523278236
36,1920,attack,direct,direct,0.7534607648849487,0.0,direct,0.10852326452732086,0.7211803197860718,0.6126570552587509
43,2136,direct,detour,detour,0.4750843048095703,0.0,detour,0.06587360799312592,0.4376434087753296,0.3717698007822037
44,2240,detour,attack,attack,0.8189477324485779,0.0,attack,0.37578171491622925,0.8594481945037842,0.48366647958755493
55,2880,attack,direct,direct,0.6015810966491699,0.0,direct,0.1344926357269287,0.5607088804244995,0.4262162446975708
62,3073,direct,detour,detour,0.37895506620407104,0.0,detour,0.02364453673362732,0.39045199751853943,0.3668074607849121
62,3246,detour,attack,attack,0.3939516246318817,0.0,attack,0.06864874064922333,0.4466918706893921,0.37804313004016876
70,3840,attack,direct,direct,0.8131628632545471,0.0,direct,0.1910894364118576,0.8101167678833008,0.6190273314714432
77,4028,direct,detour,detour,0.38805773854255676,0.0,detour,0.011972491629421711,0.3691646158695221,0.3571921242401004
79,4161,detour,attack,attack,0.37611159682273865,0.0,attack,0.024190593510866165,0.38713616132736206,0.3629455678164959
79,4320,attack,direct,direct,0.830176591873169,0.0,direct,0.10037428140640259,0.7957639694213867,0.6953896880149841
87,4550,direct,detour,detour,0.3511386215686798,0.0,detour,0.011418528854846954,0.36323463916778564,0.3518161103129387
87,4716,detour,attack,attack,0.5295630693435669,0.0,attack,0.14347565174102783,0.5148858428001404,0.37141019105911255
87,4800,attack,detour,direct,0.5545633435249329,0.0,detour,0.1612926870584488,0.5544542074203491,0.39316152036190033
91,4881,detour,attack,direct,0.3672131896018982,0.0,attack,0.010189046151936054,0.40170812606811523,0.3915190799161792
95,5060,attack,detour,detour,0.6210829615592957,0.0,detour,0.24263420701026917,0.6856878399848938,0.44305363297462463
96,5197,detour,attack,attack,0.41908806562423706,0.0,attack,0.03028135746717453,0.3826373219490051,0.3523559644818306
105,5508,attack,detour,detour,0.8177617788314819,0.0,detour,0.3101106882095337,0.8411734104156494,0.5310627222061157
105,5611,detour,direct,attack,0.5254229307174683,0.0,direct,0.17841315269470215,0.5681138038635254,0.38970065116882324
118,5985,direct,detour,detour,0.3668358325958252,0.0,detour,0.023174051195383072,0.37362152338027954,0.35044747218489647
126,6285,detour,direct,direct,0.4270502030849457,0.0,direct,0.08097538352012634,0.4336434602737427,0.35266807675361633
134,6447,direct,detour,detour,0.4204963743686676,0.0,detour,0.058958616107702255,0.43308061361312866,0.3741219975054264
134,6633,detour,attack,attack,0.47122472524642944,0.0,attack,0.06606794893741608,0.4847424626350403,0.4186745136976242
148,7431,attack,detour,detour,0.6737058162689209,0.0,detour,0.35274606943130493,0.7886627316474915,0.4359166622161865
151,7684,detour,direct,direct,0.375671923160553,0.0,direct,0.002920648315921426,0.42481493949890137,0.42189429118297994
160,7904,direct,detour,detour,0.3880739212036133,0.0,detour,0.06333578377962112,0.42252394556999207,0.35918816179037094
163,8114,detour,attack,attack,0.38909509778022766,0.0,attack,0.04525225609540939,0.40841662883758545,0.36316437274217606
175,8641,attack,detour,direct,0.47508853673934937,0.0,detour,0.20816421508789062,0.5893096327781677,0.3811454176902771
181,8728,detour,direct,direct,0.3756987154483795,0.0,direct,0.034654028713703156,0.42311638593673706,0.3884623572230339
186,8831,direct,detour,detour,0.4042414724826813,0.0,detour,0.04010375589132309,0.40010058879852295,0.35999683290719986
187,9113,detour,attack,attack,0.384110689163208,0.0,attack,0.08160965144634247,0.4319464862346649,0.35033683478832245
205,9767,attack,detour,detour,0.3619438409805298,0.0,detour,0.013885004445910454,0.36551135778427124,0.3516263533383608
206,9963,detour,attack,attack,0.43923723697662354,0.0,attack,0.1668900102376938,0.5239893198013306,0.3570993095636368
206,10081,attack,detour,direct,0.5368885397911072,0.0,detour,0.21714212000370026,0.5722081661224365,0.35506604611873627
210,10166,detour,direct,direct,0.3593292832374573,0.0,direct,0.04214153066277504,0.3922094404697418,0.3500679098069668
215,10322,direct,detour,detour,0.5183166265487671,0.0,detour,0.05615701526403427,0.5177984237670898,0.4616414085030556
217,10426,detour,attack,attack,0.41940683126449585,0.0,attack,0.01573241502046585,0.36960965394973755,0.3538772389292717
230,10850,attack,detour,detour,0.4645281434059143,0.0,detour,0.08865602314472198,0.5332541465759277,0.44459812343120575
234,11089,detour,attack,direct,0.3813455402851105,0.0,attack,0.015348963439464569,0.41797298192977905,0.4026240184903145
249,11824,attack,detour,detour,0.5561650991439819,0.0,detour,0.09123342484235764,0.538274884223938,0.44704145938158035
252,12010,detour,attack,direct,0.44132813811302185,0.0,attack,0.03685935586690903,0.4003406763076782,0.3634813204407692
260,12263,attack,detour,detour,0.6552519798278809,0.0,detour,0.1027197316288948,0.5649499893188477,0.46223025768995285
262,12481,detour,attack,direct,0.4552525281906128,0.0,attack,0.03443971276283264,0.42278480529785156,0.3883450925350189
274,12714,attack,direct,detour,0.9783965349197388,0.0,direct,0.6830422878265381,1.051595687866211,0.36855340003967285
274,12796,direct,detour,detour,0.5782580375671387,0.0,detour,0.148755744099617,0.5955318212509155,0.4467760771512985
276,12961,detour,direct,direct,0.41921836137771606,0.0,direct,0.028517931699752808,0.4274941682815552,0.39897623658180237
288,13436,direct,attack,attack,0.5813127756118774,0.0,attack,0.025704046711325645,0.5264483690261841,0.5007443223148584
