episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
505,4526,2,-1.0,-2.0,chase_y,3,2
505,4527,3,-1.0,-3.0,chase_y,1,4
505,4528,4,-1.0,-4.0,chase_y,3,2
505,4529,5,-1.0,-5.0,chase_y,3,3
505,4530,6,99.0,94.0,chase_y,1,0
506,4531,1,-1.0,-1.0,chase_y,2,2
506,4532,2,-1.0,-2.0,chase_y,3,3
506,4533,3,-1.0,-3.0,chase_y,3,0
506,4534,4,-1.0,-4.0,chase_y,3,3
506,4535,5,-1.0,-5.0,chase_y,2,4
506,4536,6,99.0,94.0,chase_y,2,2
507,4537,1,-1.0,-1.0,chase_y,2,2
507,4538,2,-1.0,-2.0,chase_y,2,4
507,4539,3,-1.0,-3.0,chase_y,2,2
507,4540,4,-1.0,-4.0,chase_y,2,2
507,4541,5,-1.0,-5.0,chase_y,4,4
507,4542,6,-1.0,-6.0,chase_y,2,4
507,4543,7,-1.0,-7.0,chase_y,2,2
507,4544,8,-1.0,-8.0,chase_y,2,4
507,4545,9,-1.0,-9.0,chase_y,2,4
507,4546,10,-1.0,-10.0,chase_y,3,2
507,4547,11,-1.0,-11.0,chase_y,3,4
507,4548,12,-1.0,-12.0,chase_y,3,4
507,4549,13,-1.0,-13.0,chase_y,3,2
507,4550,14,-1.0,-14.0,chase_y,1,0
507,4551,15,99.0,85.0,chase_y,1,4
508,4552,1,-1.0,-1.0,chase_y,4,2
508,4553,2,-1.0,-2.0,chase_y,4,4
508,4554,3,-1.0,-3.0,chase_y,4,4
508,4555,4,-1.0,-4.0,chase_y,3,2
508,4556,5,-1.0,-5.0,chase_y,1,2
508,4557,6,99.0,94.0,chase_y,1,4
509,4558,1,-1.0,-1.0,chase_y,3,2
509,4559,2,-1.0,-2.0,chase_y,3,2
509,4560,3,-1.0,-3.0,chase_y,3,2
509,4561,4,-1.0,-4.0,chase_y,1,2
509,4562,5,-1.0,-5.0,chase_y,1,4
509,4563,6,-1.0,-6.0,chase_y,3,4
509,4564,7,-1.0,-7.0,chase_y,3,2
509,4565,8,-1.0,-8.0,chase_y,3,2
509,4566,9,-1.0,-9.0,chase_y,1,3
509,4567,10,99.0,90.0,chase_y,1,1
510,4568,1,-1.0,-1.0,chase_y,3,1
510,4569,2,-1.0,-2.0,chase_y,3,1
510,4570,3,-1.0,-3.0,chase_y,2,4
510,4571,4,-1.0,-4.0,chase_y,3,4
510,4572,5,-1.0,-5.0,chase_y,3,1
510,4573,6,-1.0,-6.0,chase_y,2,4
510,4574,7,-1.0,-7.0,chase_y,2,2
510,4575,8,-1.0,-8.0,chase_y,3,4
510,4576,9,-1.0,-9.0,chase_y,2,4
510,4577,10,-1.0,-10.0,chase_y,3,1
510,4578,11,-1.0,-11.0,chase_y,2,2
510,4579,12,-1.0,-12.0,chase_y,3,3
510,4580,13,-1.0,-13.0,chase_y,3,3
510,4581,14,-1.0,-14.0,chase_y,2,1
510,4582,15,99.0,85.0,chase_y,2,0
511,4583,1,-1.0,-1.0,chase_y,3,1
511,4584,2,-1.0,-2.0,chase_y,1,1
511,4585,3,-1.0,-3.0,chase_y,3,1
511,4586,4,-2.0,-5.0,chase_y,3,1
511,4587,5,-2.0,-7.0,chase_y,3,3
511,4588,6,-2.0,-9.0,chase_y,3,3
511,4589,7,-1.0,-10.0,chase_y,4,3
511,4590,8,-1.0,-11.0,chase_y,4,1
511,4591,9,-1.0,-12.0,chase_y,1,3
511,4592,10,-1.0,-13.0,chase_y,4,1
511,4593,11,-1.0,-14.0,chase_y,2,1
511,4594,12,-1.0,-15.0,chase_y,2,3
511,4595,13,-1.0,-16.0,chase_y,4,2
511,4596,14,-1.0,-17.0,chase_y,2,1
511,4597,15,99.0,82.0,chase_y,2,2
512,4598,1,-1.0,-1.0,chase_y,1,3
512,4599,2,-1.0,-2.0,chase_y,1,3
512,4600,3,-1.0,-3.0,chase_x,1,2
512,4601,4,-1.0,-4.0,chase_x,1,3
512,4602,5,99.0,95.0,chase_x,1,3
513,4603,1,-1.0,-1.0,chase_x,3,4
513,4604,2,-1.0,-2.0,chase_x,3,2
513,4605,3,-1.0,-3.0,chase_x,1,1
513,4606,4,-1.0,-4.0,chase_x,3,4
513,4607,5,-1.0,-5.0,chase_x,3,1
513,4608,6,-1.0,-6.0,chase_x,3,0
513,4609,7,-1.0,-7.0,chase_x,1,1
513,4610,8,-1.0,-8.0,chase_x,1,1
513,4611,9,-1.0,-9.0,chase_x,3,3
513,4612,10,-1.0,-10.0,chase_x,3,2
513,4613,11,-1.0,-11.0,chase_x,1,2
513,4614,12,-1.0,-12.0,chase_x,1,1
513,4615,13,-1.0,-13.0,chase_x,3,0
513,4616,14,-1.0,-14.0,chase_x,1,2
513,4617,15,-1.0,-15.0,chase_x,1,0
513,4618,16,99.0,84.0,chase_x,1,1
514,4619,1,-1.0,-1.0,chase_x,1,1
514,4620,2,-1.0,-2.0,chase_x,1,1
514,4621,3,-1.0,-3.0,chase_x,3,1
514,4622,4,-1.0,-4.0,chase_x,1,1
514,4623,5,-1.0,-5.0,chase_x,3,1
514,4624,6,-1.0,-6.0,chase_x,3,1
514,4625,7,-1.0,-7.0,chase_x,3,1
514,4626,8,99.0,92.0,chase_x,3,1
515,4627,1,-1.0,-1.0,chase_x,2,2
515,4628,2,-1.0,-2.0,chase_x,2,2
515,4629,3,-1.0,-3.0,chase_x,2,2
515,4630,4,-1.0,-4.0,chase_x,4,2
515,4631,5,-1.0,-5.0,chase_x,4,3
515,4632,6,-1.0,-6.0,chase_x,4,2
515,4633,7,-1.0,-7.0,chase_x,1,2
515,4634,8,-1.0,-8.0,chase_x,1,3
515,4635,9,-1.0,-9.0,chase_x,1,1
515,4636,10,-2.0,-11.0,chase_x,4,1
515,4637,11,-1.0,-12.0,chase_x,4,1
515,4638,12,-1.0,-13.0,chase_x,3,3
515,4639,13,99.0,86.0,chase_x,2,3
516,4640,1,-1.0,-1.0,chase_x,2,3
516,4641,2,-1.0,-2.0,chase_x,3,3
516,4642,3,-1.0,-3.0,chase_x,2,1
516,4643,4,-1.0,-4.0,chase_x,4,0
516,4644,5,-1.0,-5.0,chase_x,2,3
516,4645,6,-1.0,-6.0,chase_x,4,0
516,4646,7,-1.0,-7.0,chase_x,2,2
516,4647,8,99.0,92.0,chase_x,4,0
517,4648,1,-1.0,-1.0,chase_x,1,4
517,4649,2,-1.0,-2.0,chase_x,1,1
517,4650,3,-1.0,-3.0,chase_x,1,0
517,4651,4,-1.0,-4.0,chase_x,1,2
517,4652,5,-1.0,-5.0,chase_x,1,2
517,4653,6,-1.0,-6.0,chase_x,4,0
517,4654,7,-1.0,-7.0,chase_x,1,3
517,4655,8,99.0,92.0,chase_x,4,4
518,4656,1,-1.0,-1.0,chase_x,3,3
518,4657,2,-1.0,-2.0,chase_x,1,3
518,4658,3,-1.0,-3.0,chase_x,1,3
518,4659,4,-1.0,-4.0,chase_x,1,3
518,4660,5,-1.0,-5.0,chase_x,1,3
518,4661,6,-1.0,-6.0,chase_x,3,3
518,4662,7,-1.0,-7.0,chase_x,1,3
518,4663,8,-1.0,-8.0,chase_x,4,3
518,4664,9,-1.0,-9.0,chase_x,4,0
518,4665,10,-1.0,-10.0,chase_x,4,4
518,4666,11,-1.0,-11.0,chase_x,4,0
518,4667,12,-1.0,-12.0,chase_x,2,3
518,4668,13,99.0,87.0,chase_x,1,0
519,4669,1,-1.0,-1.0,chase_x,3,4
519,4670,2,-1.0,-2.0,chase_x,2,2
519,4671,3,-1.0,-3.0,chase_x,3,4
519,4672,4,-1.0,-4.0,chase_x,1,2
519,4673,5,-1.0,-5.0,chase_x,1,4
519,4674,6,99.0,94.0,chase_x,3,0
520,4675,1,-1.0,-1.0,chase_x,4,4
520,4676,2,-1.0,-2.0,chase_x,4,4
520,4677,3,-1.0,-3.0,chase_x,4,4
520,4678,4,-1.0,-4.0,chase_x,4,4
520,4679,5,-1.0,-5.0,chase_x,4,4
520,4680,6,-1.0,-6.0,chase_x,4,4
520,4681,7,-1.0,-7.0,chase_x,4,4
520,4682,8,-1.0,-8.0,chase_x,3,4
520,4683,9,99.0,91.0,chase_x,2,2
521,4684,1,-1.0,-1.0,chase_x,2,3
521,4685,2,-1.0,-2.0,chase_x,2,0
521,4686,3,-1.0,-3.0,chase_x,2,1
521,4687,4,-1.0,-4.0,chase_x,2,1
521,4688,5,-1.0,-5.0,chase_x,2,0
521,4689,6,-1.0,-6.0,chase_x,2,4
521,4690,7,99.0,93.0,chase_x,2,4
522,4691,1,-1.0,-1.0,chase_x,3,1
522,4692,2,-1.0,-2.0,chase_x,1,1
522,4693,3,-1.0,-3.0,chase_x,1,1
522,4694,4,-2.0,-5.0,chase_x,2,3
522,4695,5,-1.0,-6.0,chase_x,4,2
522,4696,6,99.0,93.0,chase_x,4,1
523,4697,1,-1.0,-1.0,chase_x,1,1
523,4698,2,-1.0,-2.0,chase_x,1,1
523,4699,3,-1.0,-3.0,chase_x,1,1
523,4700,4,-1.0,-4.0,chase_y,1,1
523,4701,5,-1.0,-5.0,chase_y,3,3
523,4702,6,-1.0,-6.0,chase_y,4,1
523,4703,7,-1.0,-7.0,chase_y,3,3
523,4704,8,99.0,92.0,chase_y,4,3
524,4705,1,-1.0,-1.0,chase_y,1,1
524,4706,2,-1.0,-2.0,chase_y,3,1
524,4707,3,-1.0,-3.0,chase_y,3,1
524,4708,4,-1.0,-4.0,chase_y,2,1
524,4709,5,-1.0,-5.0,chase_y,4,1
524,4710,6,-1.0,-6.0,chase_y,2,1
524,4711,7,-1.0,-7.0,chase_y,4,1
524,4712,8,99.0,92.0,chase_y,2,4
525,4713,1,-1.0,-1.0,chase_y,2,3
525,4714,2,99.0,98.0,chase_y,2,2
526,4715,1,-1.0,-1.0,chase_y,3,2
526,4716,2,-1.0,-2.0,chase_y,3,3
526,4717,3,-1.0,-3.0,chase_y,3,0
526,4718,4,-1.0,-4.0,chase_y,3,4
526,4719,5,-1.0,-5.0,chase_y,3,1
526,4720,6,-1.0,-6.0,chase_y,1,4
526,4721,7,-1.0,-7.0,chase_y,3,3
526,4722,8,-1.0,-8.0,chase_y,3,2
526,4723,9,-1.0,-9.0,chase_y,1,3
526,4724,10,-1.0,-10.0,chase_y,1,0
526,4725,11,99.0,89.0,chase_y,1,3
527,4726,1,-1.0,-1.0,chase_y,4,1
527,4727,2,-1.0,-2.0,chase_y,4,1
527,4728,3,-1.0,-3.0,chase_y,4,4
527,4729,4,-1.0,-4.0,chase_y,4,4
527,4730,5,-1.0,-5.0,chase_y,1,1
527,4731,6,-1.0,-6.0,chase_y,1,4
527,4732,7,-1.0,-7.0,chase_y,1,1
527,4733,8,-1.0,-8.0,chase_y,3,4
527,4734,9,-1.0,-9.0,chase_y,3,1
527,4735,10,-1.0,-10.0,chase_y,4,4
527,4736,11,-1.0,-11.0,chase_y,3,4
527,4737,12,-1.0,-12.0,chase_y,2,0
527,4738,13,-1.0,-13.0,chase_y,3,3
527,4739,14,-1.0,-14.0,chase_y,2,2
527,4740,15,99.0,85.0,chase_y,3,1
528,4741,1,-1.0,-1.0,chase_y,2,2
528,4742,2,-1.0,-2.0,chase_y,2,2
528,4743,3,99.0,97.0,chase_y,2,4
529,4744,1,-1.0,-1.0,chase_y,2,2
529,4745,2,-1.0,-2.0,chase_y,2,2
529,4746,3,-1.0,-3.0,chase_y,3,2
529,4747,4,-1.0,-4.0,chase_y,2,2
529,4748,5,-1.0,-5.0,chase_y,4,4
529,4749,6,-1.0,-6.0,chase_y,3,2
529,4750,7,-1.0,-7.0,chase_y,3,2
529,4751,8,-1.0,-8.0,chase_y,1,4
529,4752,9,-1.0,-9.0,chase_y,1,0
529,4753,10,99.0,90.0,chase_y,3,4
530,4754,1,-1.0,-1.0,chase_y,3,3
530,4755,2,-1.0,-2.0,chase_y,3,3
530,4756,3,-1.0,-3.0,chase_y,3,3
530,4757,4,-1.0,-4.0,chase_y,2,3
530,4758,5,-1.0,-5.0,chase_y,1,1
530,4759,6,-1.0,-6.0,chase_y,2,1
530,4760,7,-1.0,-7.0,chase_y,4,3
530,4761,8,-1.0,-8.0,chase_y,4,1
530,4762,9,-1.0,-9.0,chase_y,2,1
530,4763,10,-1.0,-10.0,chase_y,4,4
530,4764,11,99.0,89.0,chase_y,3,1
531,4765,1,-1.0,-1.0,chase_y,2,2
531,4766,2,-1.0,-2.0,chase_y,2,2
531,4767,3,-1.0,-3.0,chase_y,4,2
531,4768,4,-1.0,-4.0,chase_y,4,4
531,4769,5,-2.0,-6.0,chase_y,2,1
531,4770,6,-1.0,-7.0,chase_y,2,4
531,4771,7,-1.0,-8.0,chase_y,2,3
531,4772,8,-1.0,-9.0,chase_y,4,0
531,4773,9,-1.0,-10.0,chase_y,4,3
531,4774,10,-1.0,-11.0,chase_y,4,4
531,4775,11,99.0,88.0,chase_y,2,2
532,4776,1,-1.0,-1.0,chase_y,1,4
532,4777,2,-1.0,-2.0,chase_y,1,4
532,4778,3,-1.0,-3.0,chase_y,1,4
532,4779,4,-1.0,-4.0,chase_y,3,4
532,4780,5,-1.0,-5.0,chase_y,3,3
532,4781,6,99.0,94.0,chase_y,1,1
533,4782,1,-1.0,-1.0,chase_y,1,1
533,4783,2,-1.0,-2.0,chase_y,3,1
533,4784,3,-1.0,-3.0,chase_y,2,1
533,4785,4,-1.0,-4.0,chase_y,2,3
533,4786,5,-1.0,-5.0,chase_y,2,2
533,4787,6,99.0,94.0,chase_y,4,2
534,4788,1,-1.0,-1.0,chase_y,2,2
534,4789,2,-1.0,-2.0,chase_y,2,2
534,4790,3,-1.0,-3.0,chase_y,2,4
534,4791,4,-1.0,-4.0,chase_y,2,2
534,4792,5,-1.0,-5.0,chase_y,2,2
534,4793,6,99.0,94.0,chase_y,4,2
535,4794,1,-1.0,-1.0,chase_y,3,4
535,4795,2,-1.0,-2.0,chase_y,3,2
535,4796,3,-1.0,-3.0,chase_y,3,4
535,4797,4,-1.0,-4.0,chase_y,1,4
535,4798,5,-1.0,-5.0,chase_y,1,4
535,4799,6,-1.0,-6.0,chase_y,3,0
535,4800,7,-1.0,-7.0,chase_x,1,0
535,4801,8,-1.0,-8.0,chase_x,1,3
535,4802,9,99.0,91.0,chase_x,1,1
536,4803,1,-1.0,-1.0,chase_x,2,4
536,4804,2,-1.0,-2.0,chase_x,2,4
536,4805,3,-1.0,-3.0,chase_x,2,4
536,4806,4,-1.0,-4.0,chase_x,3,4
536,4807,5,-1.0,-5.0,chase_x,2,4
536,4808,6,-1.0,-6.0,chase_x,3,4
536,4809,7,-1.0,-7.0,chase_x,3,4
536,4810,8,-1.0,-8.0,chase_x,2,2
536,4811,9,-1.0,-9.0,chase_x,3,2
536,4812,10,-1.0,-10.0,chase_x,2,2
536,4813,11,-1.0,-11.0,chase_x,4,4
536,4814,12,-1.0,-12.0,chase_x,3,4
536,4815,13,99.0,87.0,chase_x,3,2
537,4816,1,-1.0,-1.0,chase_x,4,4
537,4817,2,-1.0,-2.0,chase_x,4,4
537,4818,3,-1.0,-3.0,chase_x,4,4
537,4819,4,-1.0,-4.0,chase_x,4,4
537,4820,5,-1.0,-5.0,chase_x,4,4
537,4821,6,-1.0,-6.0,chase_x,2,1
537,4822,7,-1.0,-7.0,chase_x,3,3
537,4823,8,-1.0,-8.0,chase_x,2,0
537,4824,9,-1.0,-9.0,chase_x,2,0
537,4825,10,99.0,90.0,chase_x,4,0
538,4826,1,-1.0,-1.0,chase_x,4,4
538,4827,2,-1.0,-2.0,chase_x,4,4
538,4828,3,-1.0,-3.0,chase_x,4,4
538,4829,4,-1.0,-4.0,chase_x,1,4
538,4830,5,-1.0,-5.0,chase_x,1,1
538,4831,6,-1.0,-6.0,chase_x,4,1
538,4832,7,-1.0,-7.0,chase_x,4,1
538,4833,8,-1.0,-8.0,chase_x,4,4
538,4834,9,-1.0,-9.0,chase_x,4,4
538,4835,10,-1.0,-10.0,chase_x,3,1
538,4836,11,-1.0,-11.0,chase_x,2,1
538,4837,12,-1.0,-12.0,chase_x,2,4
538,4838,13,-1.0,-13.0,chase_x,1,4
538,4839,14,99.0,86.0,chase_x,3,2
539,4840,1,-1.0,-1.0,chase_x,1,1
539,4841,2,-1.0,-2.0,chase_x,3,1
539,4842,3,-1.0,-3.0,chase_x,3,1
539,4843,4,-1.0,-4.0,chase_x,3,0
539,4844,5,-1.0,-5.0,chase_x,3,1
539,4845,6,99.0,94.0,chase_x,3,2
540,4846,1,-1.0,-1.0,chase_x,3,3
540,4847,2,-1.0,-2.0,chase_x,3,3
540,4848,3,-1.0,-3.0,chase_x,3,3
540,4849,4,-1.0,-4.0,chase_x,1,3
540,4850,5,-1.0,-5.0,chase_x,1,3
540,4851,6,-1.0,-6.0,chase_x,1,1
540,4852,7,-1.0,-7.0,chase_x,1,1
540,4853,8,-1.0,-8.0,chase_x,4,3
540,4854,9,-1.0,-9.0,chase_x,4,1
540,4855,10,-1.0,-10.0,chase_x,2,1
540,4856,11,-1.0,-11.0,chase_x,1,3
540,4857,12,99.0,88.0,chase_x,4,1
541,4858,1,-1.0,-1.0,chase_x,4,1
541,4859,2,-1.0,-2.0,chase_x,4,1
541,4860,3,-1.0,-3.0,chase_x,4,4
541,4861,4,-1.0,-4.0,chase_x,4,4
541,4862,5,-1.0,-5.0,chase_x,4,1
541,4863,6,-1.0,-6.0,chase_x,4,4
541,4864,7,-2.0,-8.0,chase_x,4,1
541,4865,8,-1.0,-9.0,chase_x,2,4
541,4866,9,-1.0,-10.0,chase_x,2,4
541,4867,10,-1.0,-11.0,chase_x,3,3
541,4868,11,99.0,88.0,chase_x,3,1
542,4869,1,-1.0,-1.0,chase_x,2,2
542,4870,2,-1.0,-2.0,chase_x,4,2
542,4871,3,-1.0,-3.0,chase_x,4,2
542,4872,4,-1.0,-4.0,chase_x,1,4
542,4873,5,-1.0,-5.0,chase_x,1,4
542,4874,6,-1.0,-6.0,chase_x,2,2
542,4875,7,-1.0,-7.0,chase_x,1,2
542,4876,8,-1.0,-8.0,chase_x,1,2
542,4877,9,-1.0,-9.0,chase_x,1,2
542,4878,10,-1.0,-10.0,chase_x,3,4
542,4879,11,-1.0,-11.0,chase_x,3,2
542,4880,12,-1.0,-12.0,chase_x,1,4
542,4881,13,-1.0,-13.0,chase_x,1,4
542,4882,14,-1.0,-14.0,chase_x,3,1
542,4883,15,-1.0,-15.0,chase_x,2,4
542,4884,16,-1.0,-16.0,chase_x,3,1
542,4885,17,-1.0,-17.0,chase_x,3,2
542,4886,18,-1.0,-18.0,chase_x,3,3
542,4887,19,99.0,81.0,chase_x,4,0
543,4888,1,-1.0,-1.0,chase_x,1,1
543,4889,2,-1.0,-2.0,chase_x,1,1
543,4890,3,-1.0,-3.0,chase_x,4,1
543,4891,4,-1.0,-4.0,chase_x,4,4
543,4892,5,-1.0,-5.0,chase_x,2,2
543,4893,6,-1.0,-6.0,chase_x,1,4
543,4894,7,-1.0,-7.0,chase_x,1,1
543,4895,8,-1.0,-8.0,chase_x,2,0
543,4896,9,-1.0,-9.0,chase_x,4,0
543,4897,10,-1.0,-10.0,chase_x,4,0
543,4898,11,99.0,89.0,chase_x,1,0
544,4899,1,-1.0,-1.0,chase_x,4,4
544,4900,2,-1.0,-2.0,chase_y,4,1
544,4901,3,-1.0,-3.0,chase_y,4,4
544,4902,4,-1.0,-4.0,chase_y,4,4
544,4903,5,-1.0,-5.0,chase_y,1,4
544,4904,6,-1.0,-6.0,chase_y,1,1
544,4905,7,-1.0,-7.0,chase_y,1,4
544,4906,8,-1.0,-8.0,chase_y,1,1
544,4907,9,-1.0,-9.0,chase_y,3,2
544,4908,10,-1.0,-10.0,chase_y,1,1
544,4909,11,-1.0,-11.0,chase_y,3,3
544,4910,12,-1.0,-12.0,chase_y,1,4
544,4911,13,99.0,87.0,chase_y,2,2
545,4912,1,-1.0,-1.0,chase_y,2,2
545,4913,2,-1.0,-2.0,chase_y,3,2
545,4914,3,-1.0,-3.0,chase_y,3,2
545,4915,4,-1.0,-4.0,chase_y,3,2
545,4916,5,-1.0,-5.0,chase_y,3,3
545,4917,6,-1.0,-6.0,chase_y,2,2
545,4918,7,99.0,93.0,chase_y,1,3
546,4919,1,-1.0,-1.0,chase_y,1,4
546,4920,2,-1.0,-2.0,chase_y,4,4
546,4921,3,-1.0,-3.0,chase_y,4,4
546,4922,4,-1.0,-4.0,chase_y,4,4
546,4923,5,-1.0,-5.0,chase_y,1,4
546,4924,6,-1.0,-6.0,chase_y,3,2
546,4925,7,-1.0,-7.0,chase_y,1,4
546,4926,8,-1.0,-8.0,chase_y,3,2
546,4927,9,-1.0,-9.0,chase_y,3,3
546,4928,10,-1.0,-10.0,chase_y,1,4
546,4929,11,-1.0,-11.0,chase_y,3,3
546,4930,12,99.0,88.0,chase_y,3,2
547,4931,1,-1.0,-1.0,chase_y,3,2
547,4932,2,-1.0,-2.0,chase_y,3,2
547,4933,3,-1.0,-3.0,chase_y,3,2
547,4934,4,-1.0,-4.0,chase_y,3,2
547,4935,5,-2.0,-6.0,chase_y,1,2
547,4936,6,-1.0,-7.0,chase_y,3,2
547,4937,7,-1.0,-8.0,chase_y,1,4
547,4938,8,99.0,91.0,chase_y,1,0
548,4939,1,-1.0,-1.0,chase_y,2,2
548,4940,2,-1.0,-2.0,chase_y,4,4
548,4941,3,-1.0,-3.0,chase_y,2,2
548,4942,4,-1.0,-4.0,chase_y,2,2
548,4943,5,-1.0,-5.0,chase_y,4,4
548,4944,6,-1.0,-6.0,chase_y,2,2
548,4945,7,-1.0,-7.0,chase_y,1,2
548,4946,8,-1.0,-8.0,chase_y,3,2
548,4947,9,-1.0,-9.0,chase_y,1,4
548,4948,10,-1.0,-10.0,chase_y,1,0
548,4949,11,99.0,89.0,chase_y,1,0
549,4950,1,-1.0,-1.0,chase_y,4,4
549,4951,2,-1.0,-2.0,chase_y,4,2
549,4952,3,-1.0,-3.0,chase_y,4,4
549,4953,4,-1.0,-4.0,chase_y,2,2
549,4954,5,-1.0,-5.0,chase_y,2,2
549,4955,6,-1.0,-6.0,chase_y,2,2
549,4956,7,-1.0,-7.0,chase_y,2,2
549,4957,8,-1.0,-8.0,chase_y,2,2
549,4958,9,-1.0,-9.0,chase_y,1,2
549,4959,10,-1.0,-10.0,chase_y,1,2
549,4960,11,-1.0,-11.0,chase_y,1,0
549,4961,12,-1.0,-12.0,chase_y,4,3
549,4962,13,-1.0,-13.0,chase_y,1,3
549,4963,14,-1.0,-14.0,chase_y,1,1
549,4964,15,99.0,85.0,chase_y,4,4
550,4965,1,-1.0,-1.0,chase_y,3,1
550,4966,2,-1.0,-2.0,chase_y,3,1
550,4967,3,-1.0,-3.0,chase_y,3,1
550,4968,4,-1.0,-4.0,chase_y,3,1
550,4969,5,-1.0,-5.0,chase_y,3,1
550,4970,6,-1.0,-6.0,chase_y,2,3
550,4971,7,-1.0,-7.0,chase_y,3,3
550,4972,8,-1.0,-8.0,chase_y,2,3
550,4973,9,-1.0,-9.0,chase_y,2,4
550,4974,10,99.0,90.0,chase_y,2,1
551,4975,1,-1.0,-1.0,chase_y,4,4
551,4976,2,-1.0,-2.0,chase_y,4,4
551,4977,3,-1.0,-3.0,chase_y,4,4
551,4978,4,-1.0,-4.0,chase_y,1,4
551,4979,5,-1.0,-5.0,chase_y,4,4
551,4980,6,-1.0,-6.0,chase_y,1,4
551,4981,7,-1.0,-7.0,chase_y,1,4
551,4982,8,99.0,92.0,chase_y,1,4
552,4983,1,-1.0,-1.0,chase_y,2,2
552,4984,2,-1.0,-2.0,chase_y,2,2
552,4985,3,-1.0,-3.0,chase_y,2,2
552,4986,4,-1.0,-4.0,chase_y,2,2
552,4987,5,-1.0,-5.0,chase_y,2,2
552,4988,6,-1.0,-6.0,chase_y,4,0
552,4989,7,99.0,93.0,chase_y,2,4
553,4990,1,-1.0,-1.0,chase_y,1,1
553,4991,2,-1.0,-2.0,chase_y,1,1
553,4992,3,-1.0,-3.0,chase_y,3,4
553,4993,4,-1.0,-4.0,chase_y,3,3
553,4994,5,-1.0,-5.0,chase_y,1,1
553,4995,6,-2.0,-7.0,chase_y,1,0
553,4996,7,-1.0,-8.0,chase_y,1,0
553,4997,8,-1.0,-9.0,chase_y,1,4
553,4998,9,99.0,90.0,chase_y,1,4
554,4999,1,99.0,99.0,chase_y,4,1
555,5000,1,-1.0,-1.0,chase_x,2,2
555,5001,2,-1.0,-2.0,chase_x,2,3
555,5002,3,-1.0,-3.0,chase_x,3,3
555,5003,4,-1.0,-4.0,chase_x,2,3
555,5004,5,-1.0,-5.0,chase_x,2,3
555,5005,6,-1.0,-6.0,chase_x,2,2
555,5006,7,-1.0,-7.0,chase_x,2,3
555,5007,8,-1.0,-8.0,chase_x,2,3
555,5008,9,-1.0,-9.0,chase_x,2,2
555,5009,10,-1.0,-10.0,chase_x,1,2
555,5010,11,-1.0,-11.0,chase_x,4,2
555,5011,12,99.0,88.0,chase_x,1,3
556,5012,1,-1.0,-1.0,chase_x,4,4
556,5013,2,-1.0,-2.0,chase_x,4,4
556,5014,3,-1.0,-3.0,chase_x,4,4
556,5015,4,-1.0,-4.0,chase_x,4,4
556,5016,5,-1.0,-5.0,chase_x,4,4
556,5017,6,98.0,93.0,chase_x,1,4
557,5018,1,-1.0,-1.0,chase_x,2,2
557,5019,2,-1.0,-2.0,chase_x,4,3
557,5020,3,-1.0,-3.0,chase_x,4,1
557,5021,4,-1.0,-4.0,chase_x,2,4
557,5022,5,-1.0,-5.0,chase_x,4,0
557,5023,6,-1.0,-6.0,chase_x,2,4
557,5024,7,99.0,93.0,chase_x,2,0
558,5025,1,-1.0,-1.0,chase_x,2,3
558,5026,2,-1.0,-2.0,chase_x,2,3
558,5027,3,-1.0,-3.0,chase_x,2,3
558,5028,4,-1.0,-4.0,chase_x,4,3
558,5029,5,-1.0,-5.0,chase_x,4,3
558,5030,6,-1.0,-6.0,chase_x,4,3
558,5031,7,-1.0,-7.0,chase_x,2,3
558,5032,8,-1.0,-8.0,chase_x,4,0
558,5033,9,-1.0,-9.0,chase_x,4,1
558,5034,10,-1.0,-10.0,chase_x,2,3
558,5035,11,99.0,89.0,chase_x,2,0
559,5036,1,-1.0,-1.0,chase_x,3,3
559,5037,2,-1.0,-2.0,chase_x,3,3
559,5038,3,-1.0,-3.0,chase_x,3,3
559,5039,4,-1.0,-4.0,chase_x,3,3
559,5040,5,-1.0,-5.0,chase_x,2,3
559,5041,6,-1.0,-6.0,chase_x,4,3
559,5042,7,-1.0,-7.0,chase_x,1,0
559,5043,8,-1.0,-8.0,chase_x,4,0
559,5044,9,99.0,91.0,chase_x,1,0
560,5045,1,-1.0,-1.0,chase_x,2,2
560,5046,2,-1.0,-2.0,chase_x,2,2
560,5047,3,-1.0,-3.0,chase_x,1,2
560,5048,4,-1.0,-4.0,chase_x,1,2
560,5049,5,-1.0,-5.0,chase_x,3,2
560,5050,6,-1.0,-6.0,chase_x,1,3
560,5051,7,-1.0,-7.0,chase_x,4,2
560,5052,8,-1.0,-8.0,chase_x,2,3
560,5053,9,-1.0,-9.0,chase_x,3,3
560,5054,10,-1.0,-10.0,chase_x,1,3
560,5055,11,-1.0,-11.0,chase_x,4,2
560,5056,12,-1.0,-12.0,chase_x,4,2
560,5057,13,-1.0,-13.0,chase_x,1,3
560,5058,14,-1.0,-14.0,chase_x,4,0
560,5059,15,-1.0,-15.0,chase_x,1,1
560,5060,16,-1.0,-16.0,chase_x,4,0
560,5061,17,99.0,83.0,chase_x,4,4
561,5062,1,-1.0,-1.0,chase_x,2,3
561,5063,2,-1.0,-2.0,chase_x,2,3
561,5064,3,-1.0,-3.0,chase_x,2,3
561,5065,4,-1.0,-4.0,chase_x,2,2
561,5066,5,-1.0,-5.0,chase_x,3,3
