episode,global_step,episode_step,true_policy,new_assumed_policy
444,5459,14,chase_x,chase_x
446,5476,7,chase_x,chase_x
447,5482,3,chase_x,chase_x
450,5500,7,chase_y,chase_x
451,5505,1,chase_y,chase_y
452,5518,6,chase_y,chase_x
453,5524,5,chase_y,chase_x
453,5531,12,chase_y,chase_y
453,5535,16,chase_y,chase_x
453,5539,20,chase_y,chase_x
453,5543,24,chase_y,chase_x
453,5548,29,chase_y,chase_x
453,5553,34,chase_y,chase_y
453,5559,40,chase_y,chase_x
456,5564,1,chase_y,chase_x
456,5568,5,chase_y,chase_x
456,5575,12,chase_y,chase_x
457,5583,2,chase_y,chase_y
457,5590,9,chase_y,chase_x
457,5594,13,chase_y,chase_x
457,5599,18,chase_y,chase_y
457,5603,22,chase_x,chase_x
457,5609,28,chase_x,chase_x
459,5629,6,chase_x,chase_x
460,5635,3,chase_x,chase_x
460,5644,12,chase_x,chase_x
464,5676,8,chase_x,chase_x
465,5685,5,chase_x,chase_x
467,5699,1,chase_x,chase_x
467,5703,5,chase_y,chase_y
467,5707,9,chase_y,chase_x
467,5712,14,chase_y,chase_x
467,5717,19,chase_y,chase_x
467,5721,23,chase_y,chase_x
469,5726,2,chase_y,chase_x
469,5731,7,chase_y,chase_x
469,5735,11,chase_y,chase_x
469,5739,15,chase_y,chase_x
469,5743,19,chase_y,chase_x
469,5747,23,chase_y,chase_x
469,5752,28,chase_y,chase_x
469,5758,34,chase_y,chase_y
469,5762,38,chase_y,chase_x
471,5769,2,chase_y,chase_x
471,5775,8,chase_y,chase_x
471,5779,12,chase_y,chase_y
471,5783,16,chase_y,chase_x
471,5787,20,chase_y,chase_x
471,5791,24,chase_y,chase_x
471,5795,28,chase_y,chase_y
471,5800,33,chase_x,chase_x
473,5815,5,chase_x,chase_x
475,5825,1,chase_x,chase_x
475,5832,8,chase_x,chase_x
476,5837,4,chase_x,chase_x
477,5851,8,chase_x,chase_y
477,5856,13,chase_x,chase_x
477,5860,17,chase_x,chase_x
478,5868,6,chase_x,chase_x
480,5875,3,chase_x,chase_x
481,5883,4,chase_x,chase_y
482,5888,2,chase_x,chase_x
483,5899,5,chase_x,chase_x
484,5903,3,chase_y,chase_x
484,5908,8,chase_y,chase_y
484,5912,12,chase_y,chase_x
485,5916,4,chase_y,chase_y
485,5925,13,chase_y,chase_x
487,5936,5,chase_y,chase_y
488,5941,4,chase_y,chase_x
488,5945,8,chase_y,chase_y
488,5949,12,chase_y,chase_x
488,5953,16,chase_y,chase_x
488,5957,20,chase_y,chase_x
488,5965,28,chase_y,chase_x
488,5969,32,chase_y,chase_y
488,5974,37,chase_y,chase_x
489,5978,1,chase_y,chase_y
489,5982,5,chase_y,chase_x
489,5987,10,chase_y,chase_x
489,5992,15,chase_y,chase_x
489,5996,19,chase_y,chase_y
489,6000,23,chase_x,chase_x
489,6004,27,chase_x,chase_x
490,6014,4,chase_x,chase_y
490,6019,9,chase_x,chase_x
490,6024,14,chase_x,chase_x
491,6033,5,chase_x,chase_x
494,6048,3,chase_x,chase_x
494,6053,8,chase_x,chase_x
495,6058,2,chase_x,chase_x
496,6063,5,chase_x,chase_x
496,6067,9,chase_x,chase_x
496,6071,13,chase_x,chase_x
497,6080,9,chase_x,chase_x
498,6090,6,chase_x,chase_x
499,6100,6,chase_y,chase_x
500,6104,4,chase_y,chase_y
500,6109,9,chase_y,chase_x
500,6113,13,chase_y,chase_x
500,6118,18,chase_y,chase_x
500,6122,22,chase_y,chase_y
500,6126,26,chase_y,chase_x
500,6130,30,chase_y,chase_x
500,6134,34,chase_y,chase_x
501,6141,1,chase_y,chase_y
502,6149,4,chase_y,chase_x
502,6155,10,chase_y,chase_y
502,6160,15,chase_y,chase_x
502,6166,21,chase_y,chase_x
502,6171,26,chase_y,chase_x
502,6175,30,chase_y,chase_y
503,6182,4,chase_y,chase_x
503,6186,8,chase_y,chase_x
503,6190,12,chase_y,chase_x
503,6196,18,chase_y,chase_x
503,6200,22,chase_x,chase_y
503,6204,26,chase_x,chase_x
503,6213,35,chase_x,chase_x
504,6219,6,chase_x,chase_y
504,6224,11,chase_x,chase_x
505,6233,7,chase_x,chase_x
507,6248,8,chase_x,chase_x
509,6263,7,chase_x,chase_x
512,6276,4,chase_x,chase_x
512,6281,9,chase_x,chase_x
513,6287,3,chase_x,chase_x
514,6296,4,chase_x,chase_y
514,6300,8,chase_y,chase_x
514,6304,12,chase_y,chase_y
515,6309,1,chase_y,chase_x
515,6313,5,chase_y,chase_x
515,6318,10,chase_y,chase_y
516,6325,4,chase_y,chase_x
517,6329,4,chase_y,chase_y
519,6344,5,chase_y,chase_x
519,6348,9,chase_y,chase_y
520,6362,10,chase_y,chase_x
521,6366,4,chase_y,chase_x
521,6370,8,chase_y,chase_x
521,6375,13,chase_y,chase_x
521,6379,17,chase_y,chase_x
521,6384,22,chase_y,chase_x
521,6389,27,chase_y,chase_y
521,6393,31,chase_y,chase_x
521,6398,36,chase_y,chase_x
522,6405,3,chase_x,chase_x
522,6411,9,chase_x,chase_x
524,6422,2,chase_x,chase_x
525,6432,5,chase_x,chase_x
527,6441,5,chase_x,chase_x
528,6449,5,chase_x,chase_x
529,6457,7,chase_x,chase_x
530,6466,4,chase_x,chase_x
531,6472,4,chase_x,chase_y
531,6476,8,chase_x,chase_x
531,6483,15,chase_x,chase_x
533,6497,5,chase_x,chase_x
534,6505,6,chase_y,chase_y
535,6513,3,chase_y,chase_x
535,6519,9,chase_y,chase_y
535,6524,14,chase_y,chase_x
535,6528,18,chase_y,chase_x
535,6532,22,chase_y,chase_x
536,6538,4,chase_y,chase_y
536,6544,10,chase_y,chase_x
536,6549,15,chase_y,chase_y
536,6554,20,chase_y,chase_x
536,6559,25,chase_y,chase_y
536,6563,29,chase_y,chase_x
536,6567,33,chase_y,chase_x
536,6571,37,chase_y,chase_y
538,6577,1,chase_y,chase_x
538,6582,6,chase_y,chase_x
538,6589,13,chase_y,chase_x
539,6598,9,chase_y,chase_y
539,6604,15,chase_x,chase_x
539,6610,21,chase_x,chase_x
539,6616,27,chase_x,chase_y
540,6620,4,chase_x,chase_x
541,6629,4,chase_x,chase_x
543,6638,2,chase_x,chase_y
543,6642,6,chase_x,chase_x
543,6646,10,chase_x,chase_x
544,6651,3,chase_x,chase_y
544,6656,8,chase_x,chase_x
544,6660,12,chase_x,chase_x
546,6674,4,chase_x,chase_y
546,6682,12,chase_x,chase_x
546,6686,16,chase_x,chase_x
548,6702,9,chase_y,chase_x
548,6706,13,chase_y,chase_y
548,6710,17,chase_y,chase_x
548,6714,21,chase_y,chase_x
549,6719,2,chase_y,chase_y
550,6727,3,chase_y,chase_x
550,6731,7,chase_y,chase_x
550,6736,12,chase_y,chase_x
550,6740,16,chase_y,chase_x
550,6745,21,chase_y,chase_y
551,6755,8,chase_y,chase_x
551,6759,12,chase_y,chase_x
551,6765,18,chase_y,chase_x
551,6770,23,chase_y,chase_x
551,6775,28,chase_y,chase_x
551,6780,33,chase_y,chase_x
551,6785,38,chase_y,chase_y
552,6792,5,chase_y,chase_x
552,6796,9,chase_y,chase_x
553,6810,5,chase_x,chase_x
554,6814,4,chase_x,chase_x
554,6818,8,chase_x,chase_x
555,6827,9,chase_x,chase_x
556,6833,3,chase_x,chase_x
558,6847,7,chase_x,chase_x
559,6854,2,chase_x,chase_x
559,6860,8,chase_x,chase_x
560,6865,4,chase_x,chase_x
561,6879,11,chase_x,chase_x
562,6887,5,chase_x,chase_x
563,6891,3,chase_x,chase_x
564,6901,6,chase_y,chase_y
564,6908,13,chase_y,chase_x
564,6912,17,chase_y,chase_x
564,6917,22,chase_y,chase_x
564,6923,28,chase_y,chase_y
564,6927,32,chase_y,chase_x
565,6936,9,chase_y,chase_x
565,6941,14,chase_y,chase_x
565,6945,18,chase_y,chase_y
565,6949,22,chase_y,chase_x
565,6954,27,chase_y,chase_x
565,6958,31,chase_y,chase_x
565,6962,35,chase_y,chase_x
566,6968,1,chase_y,chase_y
566,6975,8,chase_y,chase_x
567,6979,3,chase_y,chase_y
567,6986,10,chase_y,chase_x
567,6990,14,chase_y,chase_x
567,6994,18,chase_y,chase_y
567,6999,23,chase_y,chase_x
567,7004,28,chase_x,chase_x
568,7013,2,chase_x,chase_x
568,7018,7,chase_x,chase_x
570,7027,2,chase_x,chase_x
571,7039,8,chase_x,chase_x
572,7047,4,chase_x,chase_y
572,7052,9,chase_x,chase_x
572,7059,16,chase_x,chase_x
574,7065,2,chase_x,chase_y
574,7071,8,chase_x,chase_x
575,7082,7,chase_x,chase_x
577,7092,5,chase_x,chase_x
578,7096,4,chase_x,chase_x
579,7102,2,chase_y,chase_y
582,7118,5,chase_y,chase_x
582,7122,9,chase_y,chase_y
582,7126,13,chase_y,chase_x
582,7131,18,chase_y,chase_x
582,7136,23,chase_y,chase_x
582,7143,30,chase_y,chase_x
582,7147,34,chase_y,chase_x
582,7151,38,chase_y,chase_y
583,7161,8,chase_y,chase_x
585,7170,5,chase_y,chase_x
585,7174,9,chase_y,chase_x
585,7178,13,chase_y,chase_x
585,7184,19,chase_y,chase_x
585,7189,24,chase_y,chase_x
585,7193,28,chase_y,chase_x
585,7197,32,chase_y,chase_x
585,7202,37,chase_x,chase_x
586,7212,7,chase_x,chase_x
586,7216,11,chase_x,chase_x
586,7220,15,chase_x,chase_y
586,7225,20,chase_x,chase_x
586,7230,25,chase_x,chase_x
588,7236,2,chase_x,chase_x
589,7242,5,chase_x,chase_x
591,7257,9,chase_x,chase_x
592,7265,8,chase_x,chase_x
593,7272,7,chase_x,chase_x
595,7287,7,chase_x,chase_y
595,7291,11,chase_x,chase_x
596,7297,5,chase_x,chase_y
596,7303,11,chase_y,chase_x
597,7310,7,chase_y,chase_x
597,7315,12,chase_y,chase_x
598,7319,4,chase_y,chase_y
599,7330,1,chase_y,chase_x
599,7335,6,chase_y,chase_x
600,7339,1,chase_y,chase_y
600,7349,11,chase_y,chase_x
600,7356,18,chase_y,chase_x
600,7361,23,chase_y,chase_x
600,7365,27,chase_y,chase_x
600,7369,31,chase_y,chase_y
600,7373,35,chase_y,chase_x
600,7377,39,chase_y,chase_x
601,7383,5,chase_y,chase_x
601,7388,10,chase_y,chase_y
601,7392,14,chase_y,chase_x
601,7397,19,chase_y,chase_x
602,7406,3,chase_x,chase_x
602,7410,7,chase_x,chase_x
603,7417,7,chase_x,chase_x
604,7422,2,chase_x,chase_x
604,7428,8,chase_x,chase_x
605,7434,4,chase_x,chase_x
606,7442,6,chase_x,chase_x
609,7459,4,chase_x,chase_x
611,7473,3,chase_x,chase_x
612,7481,6,chase_x,chase_x
613,7487,6,chase_x,chase_y
613,7491,10,chase_x,chase_x
614,7501,4,chase_y,chase_y
615,7514,3,chase_y,chase_x
615,7521,10,chase_y,chase_y
615,7527,16,chase_y,chase_x
616,7532,5,chase_y,chase_x
616,7537,10,chase_y,chase_x
616,7542,15,chase_y,chase_x
616,7547,20,chase_y,chase_x
616,7551,24,chase_y,chase_x
616,7555,28,chase_y,chase_x
616,7559,32,chase_y,chase_x
617,7571,9,chase_y,chase_x
617,7577,15,chase_y,chase_x
617,7581,19,chase_y,chase_y
619,7587,1,chase_y,chase_x
621,7591,2,chase_y,chase_x
621,7595,6,chase_y,chase_y
621,7599,10,chase_y,chase_x
622,7609,1,chase_x,chase_y
622,7615,7,chase_x,chase_x
623,7622,3,chase_x,chase_x
623,7629,10,chase_x,chase_x
624,7634,5,chase_x,chase_x
625,7641,5,chase_x,chase_x
627,7656,6,chase_x,chase_x
628,7665,4,chase_x,chase_x
630,7676,5,chase_x,chase_y
631,7680,4,chase_x,chase_x
631,7687,11,chase_x,chase_x
632,7697,7,chase_x,chase_x
635,7710,4,chase_y,chase_x
635,7714,8,chase_y,chase_x
635,7718,12,chase_y,chase_y
635,7723,17,chase_y,chase_x
635,7730,24,chase_y,chase_y
635,7735,29,chase_y,chase_x
636,7741,1,chase_y,chase_y
637,7751,8,chase_y,chase_x
638,7757,6,chase_y,chase_y
641,7765,1,chase_y,chase_x
641,7771,7,chase_y,chase_x
642,7775,1,chase_y,chase_y
642,7783,9,chase_y,chase_x
642,7788,14,chase_y,chase_x
642,7792,18,chase_y,chase_y
642,7799,25,chase_y,chase_x
642,7808,34,chase_x,chase_x
644,7819,7,chase_x,chase_x
645,7825,6,chase_x,chase_x
647,7839,5,chase_x,chase_x
649,7856,4,chase_x,chase_x
650,7866,5,chase_x,chase_x
651,7878,10,chase_x,chase_x
652,7884,4,chase_x,chase_x
653,7895,11,chase_x,chase_y
653,7900,16,chase_y,chase_x
653,7904,20,chase_y,chase_y
653,7910,26,chase_y,chase_x
653,7915,31,chase_y,chase_x
653,7919,35,chase_y,chase_y
653,7923,39,chase_y,chase_x
654,7928,4,chase_y,chase_x
655,7937,2,chase_y,chase_x
655,7941,6,chase_y,chase_x
655,7945,10,chase_y,chase_x
655,7949,14,chase_y,chase_x
655,7953,18,chase_y,chase_x
655,7959,24,chase_y,chase_x
655,7966,31,chase_y,chase_x
655,7970,35,chase_y,chase_x
656,7981,6,chase_y,chase_y
658,7987,1,chase_y,chase_x
658,7992,6,chase_y,chase_x
658,7996,10,chase_y,chase_x
658,8000,14,chase_x,chase_x
659,8010,9,chase_x,chase_x
660,8019,8,chase_x,chase_y
660,8023,12,chase_x,chase_x
660,8027,16,chase_x,chase_x
662,8032,1,chase_x,chase_x
663,8045,6,chase_x,chase_x
665,8053,4,chase_x,chase_y
665,8057,8,chase_x,chase_x
666,8065,6,chase_x,chase_x
668,8072,2,chase_x,chase_y
668,8076,6,chase_x,chase_x
668,8080,10,chase_x,chase_x
670,8096,8,chase_x,chase_x
672,8104,2,chase_y,chase_x
672,8109,7,chase_y,chase_x
672,8114,12,chase_y,chase_x
672,8118,16,chase_y,chase_x
672,8123,21,chase_y,chase_x
672,8132,30,chase_y,chase_x
672,8137,35,chase_y,chase_x
672,8142,40,chase_y,chase_x
673,8147,5,chase_y,chase_y
674,8155,5,chase_y,chase_x
674,8159,9,chase_y,chase_x
674,8165,15,chase_y,chase_x
674,8170,20,chase_y,chase_x
674,8174,24,chase_y,chase_x
674,8178,28,chase_y,chase_x
674,8182,32,chase_y,chase_x
674,8186,36,chase_y,chase_y
675,8197,7,chase_y,chase_x
677,8215,6,chase_x,chase_x
678,8227,10,chase_x,chase_x
679,8231,1,chase_x,chase_x
681,8250,4,chase_x,chase_x
682,8260,4,chase_x,chase_x
682,8267,11,chase_x,chase_x
683,8277,7,chase_x,chase_x
684,8283,5,chase_x,chase_x
685,8287,1,chase_x,chase_x
686,8295,3,chase_x,chase_x
686,8302,10,chase_y,chase_y
689,8318,1,chase_y,chase_x
689,8324,7,chase_y,chase_y
690,8330,5,chase_y,chase_x
690,8336,11,chase_y,chase_x
690,8341,16,chase_y,chase_x
690,8345,20,chase_y,chase_x
691,8352,5,chase_y,chase_x
691,8357,10,chase_y,chase_x
691,8361,14,chase_y,chase_x
691,8368,21,chase_y,chase_x
692,8372,3,chase_y,chase_y
693,8387,9,chase_y,chase_x
693,8391,13,chase_y,chase_x
694,8396,2,chase_y,chase_x
694,8410,16,chase_x,chase_x
697,8423,5,chase_x,chase_x
698,8431,2,chase_x,chase_y
699,8436,3,chase_x,chase_x
700,8443,4,chase_x,chase_x
700,8448,9,chase_x,chase_x
701,8457,9,chase_x,chase_x
704,8474,4,chase_x,chase_x
707,8480,1,chase_x,chase_y
707,8485,6,chase_x,chase_x
708,8498,9,chase_x,chase_x
710,8504,1,chase_y,chase_x
710,8512,9,chase_y,chase_y
710,8518,15,chase_y,chase_x
710,8522,19,chase_y,chase_x
710,8526,23,chase_y,chase_x
710,8532,29,chase_y,chase_x
710,8538,35,chase_y,chase_x
710,8542,39,chase_y,chase_x
711,8546,3,chase_y,chase_y
711,8550,7,chase_y,chase_x
712,8554,4,chase_y,chase_y
713,8564,1,chase_y,chase_x
713,8568,5,chase_y,chase_y
714,8575,2,chase_y,chase_x
715,8580,1,chase_y,chase_x
715,8588,9,chase_y,chase_y
716,8600,8,chase_x,chase_x
717,8621,12,chase_x,chase_x
717,8625,16,chase_x,chase_x
718,8632,7,chase_x,chase_x
718,8636,11,chase_x,chase_x
720,8649,3,chase_x,chase_y
720,8655,9,chase_x,chase_x
721,8662,4,chase_x,chase_x
724,8682,5,chase_x,chase_x
725,8687,1,chase_x,chase_x
727,8702,8,chase_y,chase_x
727,8706,12,chase_y,chase_y
727,8718,24,chase_y,chase_x
727,8722,28,chase_y,chase_y
728,8728,6,chase_y,chase_x
728,8733,11,chase_y,chase_x
728,8738,16,chase_y,chase_x
728,8742,20,chase_y,chase_x
728,8746,24,chase_y,chase_x
728,8750,28,chase_y,chase_x
728,8754,32,chase_y,chase_x
728,8758,36,chase_y,chase_x
729,8763,1,chase_y,chase_y
731,8776,1,chase_y,chase_x
731,8781,6,chase_y,chase_x
731,8785,10,chase_y,chase_x
731,8789,14,chase_y,chase_x
731,8793,18,chase_y,chase_x
731,8797,22,chase_y,chase_x
731,8807,32,chase_x,chase_x
732,8818,9,chase_x,chase_y
732,8822,13,chase_x,chase_x
733,8829,3,chase_x,chase_x
734,8842,9,chase_x,chase_x
734,8846,13,chase_x,chase_y
735,8851,5,chase_x,chase_x
735,8859,13,chase_x,chase_x
737,8872,4,chase_x,chase_x
739,8884,4,chase_x,chase_x
739,8890,10,chase_x,chase_x
741,8901,1,chase_y,chase_y
743,8916,2,chase_y,chase_x
743,8920,6,chase_y,chase_x
743,8925,11,chase_y,chase_x
743,8932,18,chase_y,chase_y
744,8939,5,chase_y,chase_x
745,8946,7,chase_y,chase_y
748,8959,4,chase_y,chase_x
748,8965,10,chase_y,chase_x
748,8969,14,chase_y,chase_y
748,8974,19,chase_y,chase_x
748,8978,23,chase_y,chase_x
748,8983,28,chase_y,chase_y
750,8996,1,chase_y,chase_x
751,9004,7,chase_x,chase_x
752,9013,7,chase_x,chase_x
752,9018,12,chase_x,chase_x
754,9029,2,chase_x,chase_x
756,9039,3,chase_x,chase_y
756,9045,9,chase_x,chase_x
757,9057,11,chase_x,chase_x
758,9062,4,chase_x,chase_x
759,9066,1,chase_x,chase_x
759,9071,6,chase_x,chase_y
759,9075,10,chase_x,chase_x
759,9081,16,chase_x,chase_y
759,9087,22,chase_x,chase_x
759,9092,27,chase_x,chase_x
759,9096,31,chase_x,chase_x
760,9102,4,chase_y,chase_x
760,9106,8,chase_y,chase_y
760,9110,12,chase_y,chase_x
760,9116,18,chase_y,chase_x
760,9120,22,chase_y,chase_x
760,9125,27,chase_y,chase_x
760,9130,32,chase_y,chase_x
760,9135,37,chase_y,chase_x
761,9141,3,chase_y,chase_x
761,9145,7,chase_y,chase_x
761,9149,11,chase_y,chase_x
761,9154,16,chase_y,chase_y
761,9160,22,chase_y,chase_x
761,9165,27,chase_y,chase_x
761,9170,32,chase_y,chase_x
761,9177,39,chase_y,chase_x
762,9181,3,chase_y,chase_x
762,9188,10,chase_y,chase_x
762,9194,16,chase_y,chase_x
762,9200,22,chase_x,chase_x
763,9207,4,chase_x,chase_y
763,9211,8,chase_x,chase_x
763,9218,15,chase_x,chase_y
763,9224,21,chase_x,chase_x
763,9228,25,chase_x,chase_x
764,9234,4,chase_x,chase_x
765,9244,6,chase_x,chase_x
766,9248,2,chase_x,chase_x
766,9254,8,chase_x,chase_x
767,9259,4,chase_x,chase_x
767,9263,8,chase_x,chase_x
769,9277,5,chase_x,chase_x
770,9287,8,chase_x,chase_x
772,9295,4,chase_x,chase_x
772,9300,9,chase_y,chase_x
772,9304,13,chase_y,chase_x
772,9308,17,chase_y,chase_x
772,9315,24,chase_y,chase_x
773,9322,3,chase_y,chase_x
773,9326,7,chase_y,chase_x
773,9330,11,chase_y,chase_x
773,9334,15,chase_y,chase_x
773,9339,20,chase_y,chase_x
773,9344,25,chase_y,chase_x
773,9349,30,chase_y,chase_x
773,9353,34,chase_y,chase_x
773,9357,38,chase_y,chase_x
774,9361,2,chase_y,chase_x
774,9367,8,chase_y,chase_y
776,9389,10,chase_y,chase_x
778,9394,2,chase_y,chase_y
778,9399,7,chase_y,chase_x
778,9406,14,chase_x,chase_x
779,9412,4,chase_x,chase_y
780,9421,5,chase_x,chase_x
781,9430,5,chase_x,chase_x
782,9436,5,chase_x,chase_x
782,9442,11,chase_x,chase_x
783,9452,10,chase_x,chase_x
784,9460,8,chase_x,chase_y
784,9464,12,chase_x,chase_x
784,9468,16,chase_x,chase_x
784,9473,21,chase_x,chase_x
785,9478,5,chase_x,chase_x
785,9484,11,chase_x,chase_x
787,9498,4,chase_x,chase_x
787,9502,8,chase_y,chase_x
787,9506,12,chase_y,chase_x
787,9510,16,chase_y,chase_x
787,9514,20,chase_y,chase_x
787,9518,24,chase_y,chase_x
787,9523,29,chase_y,chase_x
788,9532,9,chase_y,chase_x
788,9539,16,chase_y,chase_y
789,9547,4,chase_y,chase_x
789,9555,12,chase_y,chase_x
789,9562,19,chase_y,chase_y
789,9568,25,chase_y,chase_x
789,9574,31,chase_y,chase_x
789,9579,36,chase_y,chase_x
789,9583,40,chase_y,chase_y
790,9590,7,chase_y,chase_x
792,9595,2,chase_y,chase_x
792,9601,8,chase_x,chase_x
792,9606,13,chase_x,chase_x
794,9627,10,chase_x,chase_x
797,9645,6,chase_x,chase_y
797,9649,10,chase_x,chase_x
797,9654,15,chase_x,chase_x
798,9662,8,chase_x,chase_x
799,9668,3,chase_x,chase_x
799,9672,7,chase_x,chase_x
799,9676,11,chase_x,chase_x
800,9683,7,chase_x,chase_x
802,9692,4,chase_x,chase_x
803,9703,7,chase_y,chase_x
803,9707,11,chase_y,chase_x
803,9711,15,chase_y,chase_x
803,9716,20,chase_y,chase_x
803,9721,25,chase_y,chase_y
803,9726,30,chase_y,chase_x
803,9731,35,chase_y,chase_x
803,9735,39,chase_y,chase_x
804,9742,6,chase_y,chase_x
804,9746,10,chase_y,chase_x
804,9750,14,chase_y,chase_x
804,9755,19,chase_y,chase_x
804,9760,24,chase_y,chase_y
804,9766,30,chase_y,chase_x
804,9770,34,chase_y,chase_x
804,9774,38,chase_y,chase_x
805,9780,4,chase_y,chase_y
806,9787,4,chase_y,chase_x
807,9796,9,chase_y,chase_x
808,9804,5,chase_x,chase_x
809,9812,2,chase_x,chase_y
809,9817,7,chase_x,chase_x
810,9824,3,chase_x,chase_y
810,9829,8,chase_x,chase_x
810,9833,12,chase_x,chase_x
811,9838,4,chase_x,chase_x
812,9845,1,chase_x,chase_x
812,9849,5,chase_x,chase_x
812,9853,9,chase_x,chase_x
814,9868,5,chase_x,chase_x
815,9874,3,chase_x,chase_x
815,9878,7,chase_x,chase_y
815,9883,12,chase_x,chase_x
815,9888,17,chase_x,chase_x
816,9895,5,chase_x,chase_x
816,9900,10,chase_y,chase_x
817,9904,4,chase_y,chase_x
817,9909,9,chase_y,chase_x
817,9913,13,chase_y,chase_y
817,9919,19,chase_y,chase_x
817,9926,26,chase_y,chase_x
817,9931,31,chase_y,chase_x
817,9936,36,chase_y,chase_x
818,9944,5,chase_y,chase_x
819,9948,4,chase_y,chase_y
820,9960,5,chase_y,chase_x
820,9964,9,chase_y,chase_x
822,9978,1,chase_y,chase_y
822,9984,7,chase_y,chase_x
822,9988,11,chase_y,chase_x
822,9993,16,chase_y,chase_y
822,10002,25,chase_x,chase_x
822,10011,34,chase_x,chase_x
824,10022,8,chase_x,chase_x
824,10026,12,chase_x,chase_y
825,10032,6,chase_x,chase_x
826,10038,3,chase_x,chase_y
827,10045,4,chase_x,chase_x
828,10055,5,chase_x,chase_x
829,10061,3,chase_x,chase_y
829,10065,7,chase_x,chase_x
831,10076,2,chase_x,chase_x
832,10085,5,chase_x,chase_x
833,10090,1,chase_x,chase_y
833,10095,6,chase_x,chase_x
833,10099,10,chase_x,chase_x
833,10103,14,chase_y,chase_y
833,10113,24,chase_y,chase_x
834,10121,8,chase_y,chase_x
834,10125,12,chase_y,chase_x
834,10130,17,chase_y,chase_x
834,10134,21,chase_y,chase_x
834,10140,27,chase_y,chase_x
834,10145,32,chase_y,chase_y
834,10151,38,chase_y,chase_x
835,10155,2,chase_y,chase_x
835,10159,6,chase_y,chase_x
835,10163,10,chase_y,chase_x
835,10169,16,chase_y,chase_x
835,10175,22,chase_y,chase_y
836,10185,5,chase_y,chase_x
836,10190,10,chase_y,chase_x
836,10194,14,chase_y,chase_x
836,10200,20,chase_x,chase_x
840,10223,2,chase_x,chase_x
841,10231,6,chase_x,chase_x
843,10245,6,chase_x,chase_x
844,10254,7,chase_x,chase_x
845,10262,3,chase_x,chase_x
846,10272,6,chase_x,chase_x
848,10295,7,chase_x,chase_x
849,10303,5,chase_y,chase_y
849,10308,10,chase_y,chase_x
850,10315,7,chase_y,chase_x
850,10320,12,chase_y,chase_y
851,10330,5,chase_y,chase_x
851,10334,9,chase_y,chase_x
851,10338,13,chase_y,chase_y
851,10342,17,chase_y,chase_x
851,10348,23,chase_y,chase_x
851,10357,32,chase_y,chase_x
851,10362,37,chase_y,chase_x
852,10370,5,chase_y,chase_x
853,10380,5,chase_y,chase_y
854,10390,10,chase_y,chase_x
855,10395,4,chase_y,chase_y
856,10405,9,chase_x,chase_x
857,10409,1,chase_x,chase_x
857,10414,6,chase_x,chase_x
857,10418,10,chase_x,chase_x
859,10428,2,chase_x,chase_x
860,10433,1,chase_x,chase_y
860,10437,5,chase_x,chase_x
860,10442,10,chase_x,chase_x
861,10449,6,chase_x,chase_x
862,10461,8,chase_x,chase_y
863,10468,5,chase_x,chase_x
863,10472,9,chase_x,chase_x
863,10477,14,chase_x,chase_y
863,10482,19,chase_x,chase_x
863,10487,24,chase_x,chase_x
864,10494,4,chase_x,chase_x
864,10501,11,chase_y,chase_y
865,10511,10,chase_y,chase_x
865,10517,16,chase_y,chase_y
866,10523,4,chase_y,chase_x
867,10527,4,chase_y,chase_y
868,10543,6,chase_y,chase_x
868,10552,15,chase_y,chase_x
868,10557,20,chase_y,chase_x
869,10567,6,chase_y,chase_y
870,10574,4,chase_y,chase_x
870,10579,9,chase_y,chase_y
872,10588,2,chase_y,chase_x
872,10593,7,chase_y,chase_x
872,10597,11,chase_y,chase_x
873,10603,1,chase_x,chase_y
873,10608,6,chase_x,chase_x
875,10624,6,chase_x,chase_y
875,10628,10,chase_x,chase_x
876,10637,6,chase_x,chase_y
876,10642,11,chase_x,chase_x
876,10646,15,chase_x,chase_x
877,10655,8,chase_x,chase_x
879,10660,2,chase_x,chase_y
879,10665,7,chase_x,chase_x
879,10669,11,chase_x,chase_x
879,10674,16,chase_x,chase_y
881,10682,4,chase_x,chase_x
882,10694,3,chase_x,chase_x
882,10698,7,chase_x,chase_x
882,10704,13,chase_y,chase_x
882,10708,17,chase_y,chase_y
882,10715,24,chase_y,chase_x
882,10721,30,chase_y,chase_x
882,10725,34,chase_y,chase_y
882,10730,39,chase_y,chase_x
883,10734,3,chase_y,chase_x
883,10739,8,chase_y,chase_y
883,10744,13,chase_y,chase_x
884,10751,7,chase_y,chase_x
885,10757,5,chase_y,chase_x
885,10761,9,chase_y,chase_x
885,10767,15,chase_y,chase_x
885,10772,20,chase_y,chase_x
885,10777,25,chase_y,chase_x
885,10781,29,chase_y,chase_x
885,10788,36,chase_y,chase_y
886,10794,4,chase_y,chase_x
887,10808,14,chase_x,chase_y
888,10818,9,chase_x,chase_x
888,10822,13,chase_x,chase_x
890,10833,4,chase_x,chase_x
891,10842,7,chase_x,chase_x
893,10852,2,chase_x,chase_x
893,10856,6,chase_x,chase_y
893,10860,10,chase_x,chase_x
893,10866,16,chase_x,chase_x
894,10878,7,chase_x,chase_x
895,10888,8,chase_x,chase_y
895,10892,12,chase_x,chase_x
897,10903,5,chase_y,chase_x
897,10910,12,chase_y,chase_x
897,10914,16,chase_y,chase_x
897,10919,21,chase_y,chase_x
