episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,16,-101.78221983909609,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-101.87559828758239,False,False
1,31,-106.94186782240868,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-103.8973378419876,False,False
2,16,-102.02895640730858,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.05912497639656,False,False
3,27,-102.83540529966356,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.3503953075409,False,False
4,5,-100.63996844530104,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.64608372688294,False,False
5,14,-101.927292894125,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.91610919117927,False,False
6,9,-101.1931844818592,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.20169269919396,False,False
7,23,-104.84781465053558,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.81132394790649,False,False
8,14,-102.40723152637482,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.75132991552353,False,False
9,29,98.22459554940464,interceptor,intercepted_before_small_circle,detour,29,interceptor,intercepted_before_small_circle,98.21610817581416,True,True
10,324,-152.4827627676725,intruder,entered_big_circle,direct,49,interceptor,intercepted_before_small_circle,96.38606386378407,False,True
11,26,-103.25531370043754,intruder,entered_big_circle,direct,44,interceptor,intercepted_before_small_circle,96.71199708197265,False,True
12,8,-101.12573353767397,intruder,entered_big_circle,direct,43,intruder,active_collision,-102.95539563715458,False,False
13,22,-102.11198458433152,intruder,entered_big_circle,direct,160,intruder,entered_big_circle,-103.82366877436638,False,False
14,20,-102.68051765203477,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.63732401371003,False,False
15,17,-101.69473097085952,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.05383164048195,False,False
16,19,-102.0269305574894,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.43066454410553,False,False
17,16,-102.14770445227624,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.04966630339622,False,False
18,29,98.00299704492092,interceptor,intercepted_before_small_circle,detour,10,intruder,entered_big_circle,-101.30487876772881,True,False
19,258,-155.3230995294451,intruder,active_collision,attack,22,intruder,entered_big_circle,-103.08148327827453,False,False
20,37,-105.47720130741595,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.0664567732811,False,False
21,6,-100.8135486483574,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.80487557649613,False,False
22,18,-101.61450830817222,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-101.90568907380104,False,False
23,14,-101.64055684685708,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.70026849389076,False,False
24,6,-100.83980068564416,intruder,entered_big_circle,direct,33,interceptor,intercepted_before_small_circle,97.71502410650254,False,True
25,23,-103.700168902874,intruder,entered_big_circle,direct,56,interceptor,intercepted_before_small_circle,95.99443196319044,False,True
26,24,-103.51820067048072,intruder,entered_big_circle,direct,74,intruder,active_collision,-102.49016671359539,False,False
27,29,-103.52151850938796,intruder,entered_big_circle,direct,163,intruder,entered_big_circle,-104.97070497691631,False,False
28,20,-102.27642741441728,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-101.98270162582398,False,False
29,40,95.79003731369971,interceptor,intercepted_before_small_circle,detour,24,intruder,entered_big_circle,-103.48383425951003,True,False
30,37,96.68213018715382,interceptor,intercepted_before_small_circle,detour,22,intruder,entered_big_circle,-103.18725695371627,True,False
31,34,96.92666692852974,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-102.36826164841652,True,False
32,32,98.32114972189068,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-101.73359938502311,True,False
33,29,97.74727179527282,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-101.7133277964592,True,False
34,46,-103.60302215665578,intruder,active_collision,attack,17,intruder,entered_big_circle,-102.40676443338394,False,False
35,119,-106.36590823560954,intruder,entered_small_circle,attack,17,intruder,entered_big_circle,-102.72586554050446,False,False
36,11,-101.38283978700638,intruder,entered_big_circle,direct,37,interceptor,intercepted_before_small_circle,97.62329995572567,False,True
37,4,-100.5863466668129,intruder,entered_big_circle,direct,48,interceptor,intercepted_before_small_circle,96.7414792972803,False,True
38,19,-102.7325038421154,intruder,entered_big_circle,direct,37,interceptor,intercepted_before_small_circle,97.9552195379138,False,True
39,22,-104.7237728691101,intruder,entered_big_circle,direct,54,intruder,active_collision,-104.41780585080384,False,False
40,29,-106.22645023941992,intruder,entered_big_circle,direct,32,intruder,active_collision,-103.04727943301201,False,False
41,14,-102.75736104130743,intruder,entered_big_circle,direct,118,intruder,entered_big_circle,-105.06367124438286,False,False
42,30,-106.37543009161948,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-102.89606256723404,False,False
43,30,-107.39204368829726,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.12733096122741,False,False
44,48,94.34346789896487,interceptor,intercepted_before_small_circle,detour,32,intruder,entered_big_circle,-104.67004865765571,True,False
45,42,96.05072741150856,interceptor,intercepted_before_small_circle,detour,29,intruder,entered_big_circle,-104.05237105965614,True,False
46,37,96.43644302725792,interceptor,intercepted_before_small_circle,detour,22,intruder,entered_big_circle,-103.03052694559098,True,False
47,33,97.35650515735148,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-101.47137678265571,True,False
48,225,-116.06355187982322,intruder,entered_big_circle,direct,43,interceptor,intercepted_before_small_circle,97.26126548081636,False,True
49,28,-106.07790567398072,intruder,entered_big_circle,direct,40,interceptor,intercepted_before_small_circle,96.39219559788704,False,True
50,31,-104.25009261369703,intruder,entered_big_circle,direct,83,intruder,active_collision,-102.53612805780024,False,False
51,10,-101.15613900661468,intruder,entered_big_circle,direct,167,intruder,entered_big_circle,-104.40169209003449,False,False
52,18,-103.5963198852539,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.59733733654022,False,False
53,84,-130.99254657804966,intruder,entered_small_circle,detour,26,intruder,entered_big_circle,-104.28946699500084,False,False
54,35,97.3038229560852,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-100.9340829706192,True,False
55,38,96.0003608199954,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-102.77796466112137,True,False
56,140,-110.2068275654316,intruder,entered_small_circle,attack,30,intruder,entered_big_circle,-103.70660764217376,False,False
57,24,-102.16672756552695,intruder,active_collision,attack,7,intruder,entered_big_circle,-101.02111397147179,False,False
58,20,-101.9668548309803,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.21280240058898,False,False
59,26,-104.1745344221592,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.45377525687218,False,False
60,26,-103.54103437066078,intruder,entered_big_circle,direct,63,interceptor,intercepted_before_small_circle,97.08569040589035,False,True
61,28,-102.44017223238944,intruder,entered_big_circle,direct,40,interceptor,intercepted_before_small_circle,97.28186764255166,False,True
62,16,-103.10093445777892,intruder,entered_big_circle,direct,32,interceptor,intercepted_before_small_circle,97.41504529058933,False,True
63,11,-101.48670006394386,intruder,entered_big_circle,direct,187,intruder,entered_big_circle,-106.35043284654617,False,False
64,7,-100.90077847003936,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.918538377285,False,False
65,27,-105.54385041356086,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.0410317993164,False,False
66,8,-101.05655889630316,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.10243907094002,False,False
67,54,-111.78054283738138,intruder,entered_small_circle,detour,4,intruder,entered_big_circle,-100.45238513231277,False,False
68,70,-117.86448512464762,intruder,entered_small_circle,detour,20,intruder,entered_big_circle,-102.73276110529899,False,False
69,72,-127.15640859812498,intruder,entered_small_circle,attack,18,intruder,entered_big_circle,-102.91402923583985,False,False
70,70,-105.18298935979604,intruder,entered_small_circle,attack,9,intruder,entered_big_circle,-101.15543317079545,False,False
71,56,-103.78099426329136,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.15335866451264,False,False
72,6,-100.89755481481552,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.77492666244507,False,False
73,6,-100.61940878629684,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.60187430381775,False,False
74,26,-103.53158828616142,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.45830721259117,False,False
75,7,-100.90165470600128,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.91511630773545,False,False
76,17,-102.52657984256744,intruder,entered_big_circle,direct,39,interceptor,intercepted_before_small_circle,96.5414904382825,False,True
77,8,-101.2693347108364,intruder,entered_big_circle,direct,54,interceptor,intercepted_before_small_circle,97.7857653734088,False,True
78,14,-102.50718741297722,intruder,entered_big_circle,direct,74,intruder,active_collision,-103.64399191021919,False,False
79,23,-103.40027925491331,intruder,entered_big_circle,direct,160,intruder,entered_big_circle,-104.03553140848875,False,False
80,17,-102.43648701667786,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.7799353814125,False,False
81,22,-102.0115675008297,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.55838200211525,False,False
82,12,-101.41738775134088,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.57585363745689,False,False
83,89,93.52726562291384,interceptor,intercepted_before_small_circle,detour,28,intruder,entered_big_circle,-104.44111529111862,True,False
84,34,98.32975613445043,interceptor,intercepted_before_small_circle,detour,24,intruder,entered_big_circle,-102.09679455637932,True,False
85,199,-115.17646230340006,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-104.03682401180268,False,False
86,26,-103.68651631474496,intruder,entered_big_circle,direct,346,intruder,entered_big_circle,-115.03552690595387,False,False
87,6,-100.8178444504738,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.70562314987183,False,False
88,20,-103.04545397996904,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.2298859500885,False,False
89,26,-103.4810753107071,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.59488987922668,False,False
90,7,-100.87872275471688,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.92473217606545,False,False
91,15,-102.209543248415,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-101.71278372645378,False,False
92,29,-106.87349278211592,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-103.65198353409767,False,False
93,12,-102.08502964138984,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.50243497252464,False,False
