episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
264,9767,attack,detour,detour,0.3187873363494873,0.0,detour,0.07501660287380219,0.33353284001350403,0.25851623713970184
269,9933,detour,attack,attack,0.3330804109573364,0.0,attack,0.06474263966083527,0.3463243246078491,0.28158168494701385
270,10080,attack,direct,direct,0.6639747619628906,0.0,direct,0.17018486559391022,0.6399209499359131,0.46973608434200287
279,10275,direct,detour,detour,0.5069727301597595,0.0,detour,0.2591637372970581,0.5362088680267334,0.2770451307296753
282,10490,detour,attack,attack,0.4759714901447296,0.0,attack,0.23073077201843262,0.4853280484676361,0.2545972764492035
288,10725,attack,detour,detour,0.309267520904541,0.0,detour,0.056226104497909546,0.32899951934814453,0.272773414850235
293,10938,detour,direct,attack,0.34241974353790283,0.0,direct,0.06107379496097565,0.3497551679611206,0.28868137300014496
304,11201,direct,detour,detour,0.2795245051383972,0.0,detour,0.057588621973991394,0.31461822986602783,0.25702960789203644
307,11360,detour,attack,attack,0.3983978033065796,0.0,attack,0.055452823638916016,0.3948279321193695,0.3393751084804535
307,11520,attack,direct,direct,0.4980812966823578,0.0,direct,0.23523598909378052,0.5740779042243958,0.33884191513061523
314,11716,direct,detour,detour,0.3498156666755676,0.0,detour,0.05191046744585037,0.35975852608680725,0.3078480586409569
318,11905,detour,direct,attack,0.621981143951416,0.0,direct,0.1777556836605072,0.5539351105690002,0.37617942690849304
330,12167,direct,detour,detour,0.29516491293907166,0.0,detour,0.00887303613126278,0.2722983956336975,0.26342535950243473
334,12413,detour,attack,attack,0.5367000699043274,0.0,attack,0.21245187520980835,0.4809420704841614,0.268490195274353
342,12681,attack,detour,detour,0.8935289978981018,0.0,detour,0.7053929567337036,0.9745745062828064,0.2691815495491028
343,12807,detour,attack,attack,0.3296729326248169,0.0,attack,0.03874095529317856,0.2982557415962219,0.25951478630304337
344,12960,attack,direct,direct,0.6335689425468445,0.0,direct,0.33345115184783936,0.5873681902885437,0.25391703844070435
352,13130,direct,detour,detour,0.3675505220890045,0.0,detour,0.034385133534669876,0.3758557438850403,0.3414706103503704
356,13291,detour,attack,attack,0.30379876494407654,0.0,attack,0.08561329543590546,0.34099656343460083,0.2553832679986954
362,13502,attack,detour,direct,0.23513230681419373,0.0,detour,0.038874633610248566,0.3034847378730774,0.2646101042628288
367,13595,detour,attack,direct,0.27008721232414246,0.0,attack,0.015534893609583378,0.2902059555053711,0.2746710618957877
368,13699,attack,detour,detour,1.002798318862915,0.0,detour,0.34468355774879456,0.9375786781311035,0.592895120382309
369,13811,detour,attack,attack,0.4818912148475647,0.0,attack,0.2666914165019989,0.5272228717803955,0.2605314552783966
374,14040,attack,detour,direct,0.3129480183124542,0.0,detour,0.0158814899623394,0.32431620359420776,0.30843471363186836
382,14240,detour,attack,attack,1.0681378841400146,0.0,attack,0.5579178929328918,1.0329267978668213,0.47500890493392944
382,14400,attack,direct,direct,0.761391282081604,0.0,direct,0.14357027411460876,0.7126083374023438,0.569038063287735
388,14571,direct,detour,detour,0.2773285210132599,0.0,detour,0.06949977576732635,0.34656453132629395,0.2770647555589676
390,14746,detour,attack,attack,0.3244432210922241,0.0,attack,0.10871344804763794,0.36198723316192627,0.25327378511428833
391,14880,attack,direct,direct,1.1709725856781006,0.0,direct,0.5604701042175293,1.2540359497070312,0.693565845489502
401,15095,direct,detour,detour,0.7316395044326782,0.0,detour,0.4382604658603668,0.6887909770011902,0.25053051114082336
403,15200,detour,direct,attack,0.307404100894928,0.0,direct,0.02865639701485634,0.3084275722503662,0.2797711752355099
417,15561,direct,detour,detour,0.3423614203929901,0.0,detour,0.11619576066732407,0.3671286106109619,0.25093284994363785
420,15721,detour,attack,attack,0.40752601623535156,0.0,attack,0.1168963685631752,0.3817054331302643,0.2648090645670891
420,15840,attack,direct,direct,0.7820969820022583,0.0,direct,0.5291904807090759,0.7913856506347656,0.2621951699256897
426,16000,direct,detour,detour,0.3321723937988281,0.0,detour,0.010066347196698189,0.34449145197868347,0.3344251047819853
430,16201,detour,attack,attack,0.3978610932826996,0.0,attack,0.15742258727550507,0.4093236029148102,0.2519010156393051
430,16320,attack,direct,direct,0.8850530385971069,0.0,direct,0.4994966387748718,0.859673023223877,0.3601763844490051
439,16496,direct,detour,detour,0.2832547128200531,0.0,detour,0.03798345476388931,0.31067830324172974,0.2726948484778404
442,16640,detour,direct,attack,0.4688408374786377,0.0,direct,0.210230752825737,0.49834129214286804,0.28811053931713104
455,16961,direct,detour,detour,0.3990578353404999,0.0,detour,0.015237194485962391,0.34638509154319763,0.33114789705723524
459,17156,detour,attack,attack,0.34576940536499023,0.0,attack,0.09289894998073578,0.3770473897457123,0.2841484397649765
459,17280,attack,direct,direct,0.6021315455436707,0.0,direct,0.31701093912124634,0.6417281031608582,0.3247171640396118
466,17462,direct,detour,detour,0.49716052412986755,0.0,detour,0.2407430112361908,0.49624574184417725,0.25550273060798645
471,17631,detour,direct,attack,0.41341328620910645,0.0,direct,0.07775437086820602,0.42744308710098267,0.34968871623277664
482,17930,direct,detour,detour,0.3181224465370178,0.0,detour,0.036047689616680145,0.3361736238002777,0.30012593418359756
486,18127,detour,attack,attack,0.43584302067756653,0.0,attack,0.17129270732402802,0.4276866912841797,0.2563939839601517
486,18240,attack,direct,direct,0.8170061111450195,0.0,direct,0.47632020711898804,0.7691516876220703,0.2928314805030823
494,18423,direct,detour,detour,0.5152649283409119,0.0,detour,0.21378642320632935,0.5150337219238281,0.3012472987174988
497,18574,detour,attack,attack,0.38427215814590454,0.0,attack,0.08737654238939285,0.38161322474479675,0.2942366823554039
497,18720,attack,direct,direct,0.5948395133018494,0.0,direct,0.09337227791547775,0.6013269424438477,0.5079546645283699
506,18910,direct,detour,detour,0.38952088356018066,0.0,detour,0.11497881263494492,0.4649929404258728,0.3500141277909279
510,19053,detour,attack,attack,0.3032521605491638,0.0,attack,0.07539825141429901,0.3382909893989563,0.2628927379846573
510,19200,attack,direct,direct,0.742310106754303,0.0,direct,0.12947887182235718,0.8439377546310425,0.7144588828086853
518,19361,direct,detour,detour,0.32638514041900635,0.0,detour,0.03808502107858658,0.3386472165584564,0.30056219547986984
523,19593,detour,attack,attack,0.24541105329990387,0.0,attack,0.101173996925354,0.3554948568344116,0.2543208599090576
530,19840,attack,detour,detour,0.3140106201171875,0.0,detour,0.05996163934469223,0.31055736541748047,0.25059572607278824
534,20002,detour,direct,attack,0.2965335249900818,0.0,direct,0.026350868865847588,0.2875867486000061,0.2612358797341585
550,20321,direct,detour,detour,0.31715819239616394,0.0,detour,0.027547288686037064,0.3040708303451538,0.27652354165911674
554,20522,detour,attack,attack,0.3155198097229004,0.0,attack,0.009205454960465431,0.269977867603302,0.26077241264283657
555,20643,attack,direct,direct,0.47987329959869385,0.0,direct,0.21992164850234985,0.48712366819381714,0.2672020196914673
565,20817,direct,detour,detour,0.3939485251903534,0.0,detour,0.017488442361354828,0.3968956172466278,0.379407174885273
569,20992,detour,attack,attack,0.44251909852027893,0.0,attack,0.1668825000524521,0.45690280199050903,0.29002030193805695
569,21120,attack,direct,direct,0.6978967189788818,0.0,direct,0.3852159380912781,0.6881736516952515,0.3029577136039734
576,21316,direct,detour,detour,0.8208425045013428,0.0,detour,0.524245023727417,0.8752169609069824,0.35097193717956543
579,21440,detour,direct,attack,0.3631002902984619,0.0,direct,0.10016046464443207,0.3552113473415375,0.2550508826971054
582,21589,direct,attack,attack,0.3742353320121765,0.0,attack,0.17160910367965698,0.4331377148628235,0.2615286111831665
591,21792,attack,detour,detour,0.8094876408576965,0.0,detour,0.579718828201294,0.8403275609016418,0.2606087327003479
593,21920,detour,direct,attack,0.6788270473480225,0.0,direct,0.3026510775089264,0.6526516675949097,0.3500005900859833
607,22258,direct,detour,detour,0.4697853624820709,0.0,detour,0.07730454206466675,0.4745177924633026,0.39721325039863586
611,22467,detour,attack,attack,0.44505780935287476,0.0,attack,0.15091410279273987,0.42809557914733887,0.277181476354599
619,22720,attack,detour,detour,0.3687327802181244,0.0,detour,0.04165900498628616,0.3724514842033386,0.33079247921705246
623,22912,detour,attack,attack,0.32116037607192993,0.0,attack,0.06855304539203644,0.38318705558776855,0.3146340101957321
635,23200,attack,detour,detour,0.3552235960960388,0.0,detour,0.0963224545121193,0.36553335189819336,0.26921089738607407
639,23400,detour,attack,attack,0.32060402631759644,0.0,attack,0.05872301757335663,0.3349009156227112,0.27617789804935455
640,23520,attack,direct,direct,0.5842745304107666,0.0,direct,0.2843177914619446,0.6238446235656738,0.33952683210372925
647,23692,direct,detour,detour,0.3223583698272705,0.0,detour,0.04278349503874779,0.3143959939479828,0.271612498909235
651,23841,detour,direct,attack,0.38558483123779297,0.0,direct,0.09760087728500366,0.3955610692501068,0.29796019196510315
666,24161,direct,detour,detour,0.3821565508842468,0.0,detour,0.052361443638801575,0.4195432662963867,0.36718182265758514
670,24337,detour,attack,attack,0.3333631753921509,0.0,attack,0.1042192280292511,0.36125338077545166,0.25703415274620056
679,24772,attack,detour,detour,0.21119815111160278,0.0,detour,0.04805891215801239,0.3072777986526489,0.25921888649463654
679,24862,detour,attack,attack,0.27520468831062317,0.0,attack,0.04883900657296181,0.3268778324127197,0.2780388258397579
679,24960,attack,direct,direct,0.4083622395992279,0.0,direct,0.14578911662101746,0.4760794937610626,0.33029037714004517
685,25120,direct,detour,detour,0.36416810750961304,0.0,detour,0.1000070795416832,0.37276893854141235,0.27276185899972916
690,25327,detour,attack,attack,0.33938419818878174,0.0,attack,0.01169958058744669,0.34318578243255615,0.33148620184510946
690,25440,attack,direct,direct,0.8874149322509766,0.0,direct,0.441171795129776,0.7888115644454956,0.3476397693157196
698,25623,direct,detour,detour,0.5261085629463196,0.0,detour,0.2106218934059143,0.5518884062767029,0.3412665128707886
701,25789,detour,direct,attack,0.40637755393981934,0.0,direct,0.08864208310842514,0.4570624530315399,0.3684203699231148
702,25872,direct,attack,attack,0.35886698961257935,0.0,attack,0.08363568037748337,0.35767239332199097,0.2740367129445076
711,26129,attack,detour,detour,0.30210989713668823,0.0,detour,0.030648142099380493,0.2942715287208557,0.2636233866214752
714,26288,detour,attack,attack,0.2697821855545044,0.0,attack,0.025292709469795227,0.2814828157424927,0.25619010627269745
714,26400,attack,direct,direct,0.5650317668914795,0.0,direct,0.2632289230823517,0.5310256481170654,0.26779672503471375
722,26598,direct,detour,detour,0.3455999493598938,0.0,detour,0.13285696506500244,0.40303152799606323,0.2701745629310608
725,26770,detour,attack,attack,0.40494704246520996,0.0,attack,0.18679168820381165,0.4440702199935913,0.25727853178977966
735,27056,attack,detour,detour,0.2826504707336426,0.0,detour,0.03849869593977928,0.33362266421318054,0.29512396827340126
739,27233,detour,attack,attack,0.3944762349128723,0.0,attack,0.1302238553762436,0.41370889544487,0.2834850400686264
747,27522,attack,detour,detour,0.39152413606643677,0.0,detour,0.051553644239902496,0.3951188921928406,0.3435652479529381
751,27681,detour,attack,attack,0.38699671626091003,0.0,attack,0.07359599322080612,0.36053740978240967,0.28694141656160355
762,28031,attack,detour,detour,0.7668812274932861,0.0,detour,0.43423542380332947,0.899245023727417,0.4650095999240875
765,28160,detour,direct,attack,0.357345849275589,0.0,direct,0.03665923327207565,0.34360620379447937,0.3069469705224037
777,28514,direct,detour,detour,0.42354774475097656,0.0,detour,0.21921305358409882,0.47166502475738525,0.25245197117328644
780,28682,detour,attack,attack,0.42364686727523804,0.0,attack,0.14688031375408173,0.42557492852211,0.27869461476802826
780,28800,attack,direct,direct,0.8052392601966858,0.0,direct,0.5467383861541748,0.7975019216537476,0.25076353549957275
789,28981,direct,detour,detour,0.36918583512306213,0.0,detour,0.06025681272149086,0.32245010137557983,0.262193288654089
793,29176,detour,attack,attack,0.27820372581481934,0.0,attack,0.05114335939288139,0.3100646138191223,0.2589212544262409
