episode,global_step,episode_step,reward,intruder_policy,winner,reason
8,121,1,-0.19861600756645204,direct,,running
8,122,2,-0.19369410037994383,direct,,running
8,123,3,-0.18890099287033082,direct,,running
8,124,4,-0.18424595355987552,direct,,running
8,125,5,-0.17973887681961062,direct,,running
8,126,6,-0.17539031863212587,direct,,running
8,127,7,-0.17121151447296143,direct,,running
8,128,8,-0.16721431970596315,direct,,running
8,129,9,-0.15891595244407655,direct,,running
8,130,10,-0.15079234004020695,direct,,running
8,131,11,-0.14267353177070619,direct,,running
8,132,12,-0.13456022500991824,direct,,running
8,133,13,-0.1264532780647278,direct,,running
8,134,14,-0.11835376381874088,direct,,running
8,135,15,-0.11026301145553591,direct,,running
8,136,16,-100.0,direct,intruder,entered_big_circle
9,137,1,-0.17381287574768067,direct,,running
9,138,2,-0.16553086996078492,direct,,running
9,139,3,-0.15725511074066165,direct,,running
9,140,4,-0.14898643851280213,direct,,running
9,141,5,-0.14072591423988345,direct,,running
9,142,6,-0.1324747121334076,direct,,running
9,143,7,-0.12423432230949404,direct,,running
9,144,8,-0.1160065567493439,direct,,running
9,145,9,-0.10779358506202699,direct,,running
9,146,10,-0.09959817290306094,direct,,running
9,147,11,-0.09142382502555849,direct,,running
9,148,12,-0.083274964094162,direct,,running
9,149,13,-0.07515734791755677,direct,,running
9,150,14,-0.0670785939693451,direct,,running
9,151,15,-0.05904899001121521,direct,,running
9,152,16,-0.05108264446258544,direct,,running
9,153,17,-0.04319950699806213,direct,,running
9,154,18,-100.0,direct,intruder,entered_big_circle
10,155,1,-0.16394499301910403,direct,,running
10,156,2,-0.15572274684906007,direct,,running
10,157,3,-0.14751134276390077,direct,,running
10,158,4,-0.1393124258518219,direct,,running
10,159,5,-0.1311279332637787,direct,,running
10,160,6,-0.12373192071914674,detour,,running
10,161,7,-0.11640057623386385,detour,,running
10,162,8,-0.10914563596248628,detour,,running
10,163,9,-0.10198121428489684,detour,,running
10,164,10,-0.09492436707019805,detour,,running
10,165,11,-0.08799581885337832,detour,,running
10,166,12,-0.08122097313404085,detour,,running
10,167,13,-0.07463102698326111,detour,,running
10,168,14,-0.06826447308063507,detour,,running
10,169,15,-0.06216889977455139,detour,,running
10,170,16,-0.05640306830406189,detour,,running
10,171,17,-0.05103908836841583,detour,,running
10,172,18,-0.04616432547569274,detour,,running
10,173,19,-0.04053545653820037,detour,,running
10,174,20,-0.03492216229438781,detour,,running
10,175,21,-0.029453051686286917,detour,,running
10,176,22,-0.024227262139320367,detour,,running
10,177,23,-0.01925884544849396,detour,,running
10,178,24,-0.014560336470603945,detour,,running
10,179,25,-0.010143906474113465,detour,,running
10,180,26,-0.0060239946842193595,detour,,running
10,181,27,-0.002221969366073606,detour,,running
10,182,28,0.001226648092269897,detour,,running
10,183,29,0.0042613708972930875,detour,,running
10,184,30,0.0067818471789360055,detour,,running
10,185,31,0.008630626797676087,detour,,running
10,186,32,0.012558887302875521,detour,,running
10,187,33,100.0,detour,interceptor,intercepted_before_small_circle
11,188,1,-0.13120308876037598,detour,,running
11,189,2,-0.12373593807220462,detour,,running
11,190,3,-0.11625818371772767,detour,,running
11,191,4,-0.10877055287361147,detour,,running
11,192,5,-0.10127386808395387,detour,,running
11,193,6,-0.09376933336257937,detour,,running
11,194,7,-0.08625837326049805,detour,,running
11,195,8,-0.07874298453330994,detour,,running
11,196,9,-0.07122577488422394,detour,,running
11,197,10,-0.06371022820472716,detour,,running
11,198,11,-0.056201184391975405,detour,,running
11,199,12,-0.04870532512664795,detour,,running
11,200,13,-0.041232225894927976,detour,,running
11,201,14,-0.03379595339298248,detour,,running
11,202,15,-0.032164982557296745,detour,,running
11,203,16,-0.03081623375415802,detour,,running
11,204,17,-0.02974705159664153,detour,,running
11,205,18,-0.02348336040973663,detour,,running
11,206,19,-0.01616217851638794,detour,,running
11,207,20,-0.009223110079765326,detour,,running
11,208,21,-0.0027701056003570576,detour,,running
11,209,22,0.003121998310089115,detour,,running
11,210,23,0.008359076976776118,detour,,running
11,211,24,0.012676411271095277,detour,,running
11,212,25,0.015400923192501074,detour,,running
11,213,26,0.015417397916316987,detour,,running
11,214,27,100.0,detour,interceptor,intercepted_before_small_circle
12,215,1,-0.14634939193725588,detour,,running
12,216,2,-0.1395403838157654,detour,,running
12,217,3,-0.13272669672966006,detour,,running
12,218,4,-0.12590930819511414,detour,,running
12,219,5,-0.11908941626548769,detour,,running
12,220,6,-0.1122684454917908,detour,,running
12,221,7,-0.10544811248779297,detour,,running
12,222,8,-0.0986304557323456,detour,,running
12,223,9,-0.0918179488182068,detour,,running
12,224,10,-0.08501367628574373,detour,,running
12,225,11,-0.07822136342525482,detour,,running
12,226,12,-0.07144566237926483,detour,,running
12,227,13,-0.06469238758087159,detour,,running
12,228,14,-0.05796893894672394,detour,,running
12,229,15,-0.05128482341766358,detour,,running
12,230,16,-0.04465240001678467,detour,,running
12,231,17,-0.03808806896209716,detour,,running
12,232,18,-0.031613913774490354,detour,,running
12,233,19,-0.025298330783843997,detour,,running
12,234,20,-0.019255072474479676,detour,,running
12,235,21,-0.01361667573451996,detour,,running
12,236,22,-0.008707860708236696,detour,,running
12,237,23,-0.005120328664779662,detour,,running
12,238,24,-0.0029777354001998962,detour,,running
12,239,25,0.0006372147798538244,detour,,running
12,240,26,0.004178818464279178,detour,,running
12,241,27,0.007257270216941829,detour,,running
12,242,28,0.012043785452842709,detour,,running
12,243,29,0.01635025382041931,detour,,running
12,244,30,0.02021740168333054,detour,,running
12,245,31,0.023605141937732693,detour,,running
12,246,32,0.024559683501720428,detour,,running
12,247,33,0.023379484713077547,detour,,running
12,248,34,0.02774511814117432,detour,,running
12,249,35,0.030472380816936498,detour,,running
12,250,36,0.02957166895270348,detour,,running
12,251,37,0.024493732452392586,detour,,running
12,252,38,0.02550497740507126,detour,,running
12,253,39,100.0,detour,interceptor,intercepted_before_small_circle
13,254,1,-0.20767907261848453,detour,,running
13,255,2,-0.1999386405944824,detour,,running
13,256,3,-0.1921863353252411,detour,,running
13,257,4,-0.18442230582237246,detour,,running
13,258,5,-0.17664682626724243,detour,,running
13,259,6,-0.1688601589202881,detour,,running
13,260,7,-0.1610626792907715,detour,,running
13,261,8,-0.1532548224925995,detour,,running
13,262,9,-0.14543717861175537,detour,,running
13,263,10,-0.13761039137840272,detour,,running
13,264,11,-0.12977536082267765,detour,,running
13,265,12,-0.12193307340145114,detour,,running
13,266,13,-0.11408488214015963,detour,,running
13,267,14,-0.10623241424560548,detour,,running
13,268,15,-0.09837774991989137,detour,,running
13,269,16,-0.0905235028266907,detour,,running
13,270,17,-0.08267310619354248,detour,,running
13,271,18,-0.0748309886455536,detour,,running
13,272,19,-0.0670030391216278,detour,,running
13,273,20,-0.0591972267627716,detour,,running
13,274,21,-0.05142450988292694,detour,,running
13,275,22,-0.04370037674903869,detour,,running
13,276,23,-0.041224650144577026,detour,,running
13,277,24,-0.03896875739097595,detour,,running
13,278,25,-0.036951032876968375,detour,,running
13,279,26,-0.03519575357437133,detour,,running
13,280,27,-0.03374574840068817,detour,,running
13,281,28,-0.03259904444217682,detour,,running
13,282,29,-0.03175002396106719,detour,,running
13,283,30,-0.02366941928863525,detour,,running
13,284,31,-0.0158675080537796,detour,,running
13,285,32,-0.008693341016769413,detour,,running
13,286,33,-0.0024211561679840093,detour,,running
13,287,34,0.0031672918796539357,detour,,running
13,288,35,0.008358737230300901,detour,,running
13,289,36,0.013261734843254089,detour,,running
13,290,37,100.0,detour,interceptor,intercepted_before_small_circle
14,291,1,-0.22130596995353696,detour,,running
14,292,2,-0.21401114225387574,detour,,running
14,293,3,-0.2067716336250305,detour,,running
14,294,4,-0.1995927906036377,detour,,running
14,295,5,-0.19248071670532227,detour,,running
14,296,6,-0.18544201612472538,detour,,running
14,297,7,-0.17848414540290833,detour,,running
14,298,8,-0.17161530613899234,detour,,running
14,299,9,-0.1648448383808136,detour,,running
14,300,10,-0.15818292260169986,detour,,running
14,301,11,-0.15164108633995058,detour,,running
14,302,12,-0.1452321207523346,detour,,running
14,303,13,-0.1389703726768494,detour,,running
14,304,14,-0.13287182211875917,detour,,running
14,305,15,-0.12695427894592287,detour,,running
14,306,16,-0.12123754978179935,detour,,running
14,307,17,-0.11574359297752382,detour,,running
14,308,18,-0.11049665570259096,detour,,running
14,309,19,-0.10552326798439027,detour,,running
14,310,20,-0.09859992027282716,detour,,running
14,311,21,-0.09241913318634035,detour,,running
14,312,22,-0.0862399971485138,detour,,running
14,313,23,-0.08006428837776186,detour,,running
14,314,24,-0.07389430165290833,detour,,running
14,315,25,-0.06773273110389709,detour,,running
14,316,26,-0.06158298015594482,detour,,running
14,317,27,-0.055449349284172056,detour,,running
14,318,28,-0.04933723270893097,detour,,running
14,319,29,-0.043253607153892516,detour,,running
14,320,30,-0.03652327418327331,attack,,running
14,321,31,-0.03004666030406951,attack,,running
14,322,32,-0.023884389400482167,attack,,running
14,323,33,-0.018115226030349728,attack,,running
14,324,34,-0.012840283513069158,attack,,running
14,325,35,-0.008185271024703976,attack,,running
14,326,36,-0.004295358657836916,attack,,running
14,327,37,-0.0013143604993820224,attack,,running
14,328,38,0.0006577992439270042,attack,,running
14,329,39,0.0016159439086914085,attack,,running
14,330,40,0.001670017242431647,attack,,running
14,331,41,0.0010086441040039057,attack,,running
14,332,42,-0.0001662886142730774,attack,,running
14,333,43,-0.0016862010955810552,attack,,running
14,334,44,-0.003429201841354368,attack,,running
14,335,45,-0.005313808321952822,attack,,running
14,336,46,-0.0023779547214508104,attack,,running
14,337,47,0.0021376842260360726,attack,,running
14,338,48,0.005542426705360419,attack,,running
14,339,49,0.007739242315292362,attack,,running
14,340,50,0.008788731098175052,attack,,running
14,341,51,0.008885642290115355,attack,,running
14,342,52,0.008270686268806463,attack,,running
14,343,53,0.007156988382339476,attack,,running
14,344,54,0.005703806281089782,attack,,running
14,345,55,0.004020720124244689,attack,,running
14,346,56,0.002180688977241517,attack,,running
14,347,57,0.0062608951330184945,attack,,running
14,348,58,0.010136547088623042,attack,,running
14,349,59,0.012675248980522157,attack,,running
14,350,60,0.01385714054107666,attack,,running
14,351,61,0.013828080296516415,attack,,running
14,352,62,0.01283851504325867,attack,,running
14,353,63,0.011150261163711546,attack,,running
14,354,64,0.008978479504585267,attack,,running
14,355,65,0.006478693485260013,attack,,running
14,356,66,0.011194985508918759,attack,,running
14,357,67,0.014559855461120604,attack,,running
14,358,68,0.01631378471851349,attack,,running
14,359,69,0.01643976807594299,attack,,running
14,360,70,0.015226582586765292,attack,,running
14,361,71,0.013100145161151891,attack,,running
14,362,72,0.010424082875251775,attack,,running
14,363,73,0.007436820268630982,attack,,running
14,364,74,0.004277064800262451,attack,,running
14,365,75,0.0010224097967147863,attack,,running
14,366,76,-0.0022837108373642,attack,,running
14,367,77,0.0010269725322723383,attack,,running
14,368,78,0.0032643848657607985,attack,,running
14,369,79,0.004390248060226441,attack,,running
14,370,80,0.004513322710990905,attack,,running
14,371,81,0.003851332664489747,attack,,running
14,372,82,0.0026420140266418465,attack,,running
14,373,83,0.0010790818929672236,attack,,running
14,374,84,-0.0007032459974288946,attack,,running
14,375,85,-0.0026193237304687547,attack,,running
14,376,86,-0.004616419076919558,attack,,running
14,377,87,-0.006662354469299317,attack,,running
14,378,88,-0.008737430572509766,attack,,running
14,379,89,-0.00404179751873017,attack,,running
14,380,90,-0.00021881222724914884,attack,,running
14,381,91,0.002635993957519532,attack,,running
14,382,92,0.004503312110900874,attack,,running
14,383,93,0.005453299880027775,attack,,running
14,384,94,0.005622866153717036,attack,,running
14,385,95,0.005173590183258053,attack,,running
14,386,96,0.004256411790847778,attack,,running
14,387,97,0.002994763255119319,attack,,running
14,388,98,0.0014822447299957242,attack,,running
14,389,99,-0.00021286964416503823,attack,,running
14,390,100,-0.002041599750518798,attack,,running
14,391,101,0.0032178246974945077,attack,,running
14,392,102,0.007501109838485717,attack,,running
14,393,103,0.010663550496101376,attack,,running
14,394,104,0.01263273894786835,attack,,running
14,395,105,0.013445543646812434,attack,,running
14,396,106,0.013242655396461488,attack,,running
14,397,107,0.012221508622169495,attack,,running
14,398,108,0.010581787824630734,attack,,running
14,399,109,0.00849225759506226,attack,,running
14,400,110,0.00608157157897949,attack,,running
14,401,111,0.011062669157981868,attack,,running
14,402,112,0.014872905015945438,attack,,running
14,403,113,0.01725276052951813,attack,,running
14,404,114,0.018088343143463137,attack,,running
14,405,115,0.01751876562833786,attack,,running
14,406,116,0.015880303978919985,attack,,running
14,407,117,0.013536425828933718,attack,,running
14,408,118,0.01076527774333954,attack,,running
14,409,119,0.007745408415794373,attack,,running
14,410,120,0.004582845568656922,attack,,running
14,411,121,0.0013390982151031475,attack,,running
14,412,122,-0.0019499993324279818,attack,,running
14,413,123,-0.005263227820396427,attack,,running
14,414,124,-0.0020229107141494715,attack,,running
14,415,125,0.00030744016170501653,attack,,running
14,416,126,0.001693716049194341,attack,,running
14,417,127,0.0021927946805953974,attack,,running
14,418,128,0.001941352486610412,attack,,running
14,419,129,0.0011119896173477223,attack,,running
14,420,130,-0.00013189375400543546,attack,,running
14,421,131,-0.001659873723983761,attack,,running
14,422,132,-0.0033777987957000766,attack,,running
14,423,133,-0.005221361517906191,attack,,running
14,424,134,-0.007147771716117864,attack,,running
14,425,135,-0.0018645024299621601,attack,,running
14,426,136,0.002557187676429748,attack,,running
14,427,137,0.005966129302978518,attack,,running
14,428,138,0.008284726142883302,attack,,running
14,429,139,0.009549724459648135,attack,,running
14,430,140,0.009902539253234859,attack,,running
14,431,141,0.009534835219383246,attack,,running
14,432,142,0.008632790446281437,attack,,running
14,433,143,0.00734803020954132,attack,,running
14,434,144,0.00579281687736511,attack,,running
14,435,145,0.0040464812517166104,attack,,running
14,436,146,0.0021640473604202237,attack,,running
14,437,147,0.00018371582031249944,attack,,running
14,438,148,0.005065827965736389,attack,,running
14,439,149,0.008947872519493104,attack,,running
14,440,150,0.011713760495185847,attack,,running
14,441,151,0.01332653701305389,attack,,running
14,442,152,0.013851075768470764,attack,,running
14,443,153,0.013437172174453733,attack,,running
14,444,154,0.012273337841033932,attack,,running
14,445,155,0.018842931985855106,attack,,running
14,446,156,0.02425567150115967,attack,,running
14,447,157,0.02787436187267304,attack,,running
14,448,158,-100.0,attack,intruder,active_collision
15,449,1,-0.18115413546562198,attack,,running
15,450,2,-0.17277717947959903,attack,,running
15,451,3,-0.16440148115158085,attack,,running
15,452,4,-0.15602723717689515,attack,,running
15,453,5,-0.14765451908111574,attack,,running
15,454,6,-0.13928354740142826,attack,,running
15,455,7,-0.13091448307037357,attack,,running
15,456,8,-0.12254758238792421,attack,,running
15,457,9,-0.11418313145637513,attack,,running
15,458,10,-0.10582144618034364,attack,,running
15,459,11,-0.09746292591094971,attack,,running
15,460,12,-0.08910808324813843,attack,,running
15,461,13,-0.08075751125812532,attack,,running
15,462,14,-0.07241200268268584,attack,,running
15,463,15,-0.06407254099845885,attack,,running
15,464,16,-0.055740446448326104,attack,,running
15,465,17,-0.04741749823093414,attack,,running
15,466,18,-0.03910616099834441,attack,,running
15,467,19,-0.030810011029243467,attack,,running
15,468,20,-0.02253446936607361,attack,,running
15,469,21,-0.014288280010223392,attack,,running
15,470,22,-0.013718155622482305,attack,,running
15,471,23,-0.013822523355484014,attack,,running
15,472,24,-0.014521930217742916,attack,,running
15,473,25,-0.01572110712528229,attack,,running
15,474,26,-0.01732246339321137,attack,,running
15,475,27,-0.01923620164394379,attack,,running
15,476,28,-0.013091329336166385,attack,,running
15,477,29,-0.0075209206342697135,attack,,running
15,478,30,-0.002734545469284054,attack,,running
15,479,31,0.0010209912061691293,attack,,running
15,480,32,-100.0,direct,intruder,entered_big_circle
16,481,1,-0.18265085577964785,direct,,running
16,482,2,-0.17429024338722232,direct,,running
16,483,3,-0.16593137145042422,direct,,running
16,484,4,-0.15757450222969055,direct,,running
16,485,5,-0.1492198979854584,direct,,running
16,486,6,-0.1408678925037384,direct,,running
16,487,7,-0.13251885533332824,direct,,running
16,488,8,-0.12417326331138612,direct,,running
16,489,9,-0.11583170056343078,direct,,running
16,490,10,-0.10749487042427067,direct,,running
16,491,11,-0.09916365504264832,direct,,running
16,492,12,-0.09083916306495667,direct,,running
16,493,13,-0.08252284884452821,direct,,running
16,494,14,-0.07421658396720887,direct,,running
16,495,15,-0.06592285990715027,direct,,running
16,496,16,-0.057645074129104606,direct,,running
16,497,17,-0.04938793540000916,direct,,running
16,498,18,-0.04115821480751038,direct,,running
16,499,19,-0.04004155158996582,direct,,running
16,500,20,-0.03952502369880676,direct,,running
16,501,21,-100.0,direct,intruder,entered_big_circle
17,502,1,-0.20078749418258668,direct,,running
17,503,2,-0.19287832140922548,direct,,running
17,504,3,-0.18499926686286927,direct,,running
17,505,4,-0.17715378165245058,direct,,running
17,506,5,-0.16934579968452454,direct,,running
17,507,6,-0.16157992243766786,direct,,running
17,508,7,-0.1538615620136261,direct,,running
17,509,8,-0.1461969590187073,direct,,running
17,510,9,-0.13859348058700563,direct,,running
17,511,10,-0.1310598707199097,direct,,running
17,512,11,-0.12360648870468141,direct,,running
17,513,12,-0.11624571442604066,direct,,running
17,514,13,-0.1089924490451813,direct,,running
17,515,14,-0.10186471104621889,direct,,running
17,516,15,-0.09488431572914124,direct,,running
17,517,16,-0.08807797193527223,direct,,running
17,518,17,-0.08147835493087771,direct,,running
17,519,18,-100.0,direct,intruder,entered_big_circle
18,520,1,-0.21985257029533387,direct,,running
18,521,2,-0.21195749402046205,direct,,running
18,522,3,-0.2040909564495087,direct,,running
18,523,4,-0.19625591397285463,direct,,running
18,524,5,-0.18845570445060728,direct,,running
18,525,6,-0.1806940233707428,direct,,running
18,526,7,-0.17297520995140075,direct,,running
18,527,8,-0.16530427098274234,direct,,running
18,528,9,-0.15768683314323428,direct,,running
18,529,10,-0.15012957215309142,direct,,running
18,530,11,-0.1426401472091675,direct,,running
18,531,12,-0.13522755861282348,direct,,running
18,532,13,-0.12790229082107546,direct,,running
18,533,14,-0.12067676544189455,direct,,running
18,534,15,-0.11356564521789553,direct,,running
18,535,16,-0.10658629894256594,direct,,running
18,536,17,-0.09975945711135867,direct,,running
18,537,18,-0.09310986161231996,direct,,running
18,538,19,-0.08666711807250978,direct,,running
18,539,20,-0.08046669721603394,direct,,running
18,540,21,-0.07455098390579223,direct,,running
18,541,22,-0.06897043943405151,direct,,running
18,542,23,-0.06378462672233581,direct,,running
18,543,24,-0.057158980369567874,direct,,running
18,544,25,-0.050551555156707756,direct,,running
18,545,26,-0.04396711945533752,direct,,running
18,546,27,-0.03741218209266663,direct,,running
18,547,28,-100.0,direct,intruder,entered_big_circle
19,548,1,-0.20087247848510742,direct,,running
19,549,2,-0.19263124227523806,direct,,running
19,550,3,-0.18439544200897218,direct,,running
19,551,4,-0.17616571545600893,direct,,running
19,552,5,-0.16794281363487246,direct,,running
19,553,6,-0.15972761273384095,direct,,running
19,554,7,-0.15152109026908875,direct,,running
19,555,8,-0.14332452178001406,direct,,running
19,556,9,-0.13513928413391113,direct,,running
19,557,10,-0.12696712970733645,direct,,running
19,558,11,-0.11881017446517947,direct,,running
19,559,12,-0.11067095756530763,direct,,running
19,560,13,-0.10255266189575196,direct,,running
19,561,14,-0.09445923328399658,direct,,running
19,562,15,-0.08639572620391847,direct,,running
19,563,16,-0.07836853623390197,direct,,running
19,564,17,-0.07038606762886046,direct,,running
19,565,18,-0.06245943665504455,direct,,running
19,566,19,-0.054603645801544184,direct,,running
19,567,20,-0.04683943748474122,direct,,running
19,568,21,-0.03919607162475585,direct,,running
19,569,22,-0.0317160403728485,direct,,running
19,570,23,-100.0,direct,intruder,entered_big_circle
20,571,1,-0.2226120686531067,direct,,running
20,572,2,-0.2142763471603394,direct,,running
20,573,3,-0.20594343304634097,direct,,running
20,574,4,-0.19761367797851564,direct,,running
20,575,5,-0.18928739190101626,direct,,running
20,576,6,-0.1809650218486786,direct,,running
20,577,7,-0.17264706254005435,direct,,running
20,578,8,-0.16433403849601746,direct,,running
20,579,9,-0.15602661728858952,direct,,running
20,580,10,-0.14772566914558413,direct,,running
20,581,11,-0.13943207621574402,direct,,running
20,582,12,-0.1311470186710358,direct,,running
20,583,13,-0.12287187933921814,direct,,running
20,584,14,-0.11460841059684755,direct,,running
20,585,15,-0.10635871648788453,direct,,running
20,586,16,-0.09812553882598878,direct,,running
20,587,17,-100.0,direct,intruder,entered_big_circle
21,588,1,-0.2033019280433655,direct,,running
21,589,2,-0.19503543734550474,direct,,running
21,590,3,-0.18677143216133119,direct,,running
21,591,4,-0.17851021051406862,direct,,running
21,592,5,-0.1702521121501923,direct,,running
21,593,6,-0.16199757218360902,direct,,running
21,594,7,-0.15374703168869022,direct,,running
21,595,8,-0.14550108671188355,direct,,running
21,596,9,-0.13726036906242373,direct,,running
21,597,10,-0.12902571320533754,direct,,running
21,598,11,-0.12079812645912173,direct,,running
21,599,12,-0.11257879495620729,direct,,running
21,600,13,-0.1043692684173584,direct,,running
21,601,14,-0.09617144823074342,direct,,running
21,602,15,-0.08798775434494019,direct,,running
21,603,16,-0.07982133388519289,direct,,running
21,604,17,-0.07167634725570678,direct,,running
21,605,18,-100.0,direct,intruder,entered_big_circle
22,606,1,-0.17343778371810914,direct,,running
22,607,2,-0.16877780318260197,direct,,running
22,608,3,-0.16427401661872865,direct,,running
22,609,4,-0.15993864297866825,direct,,running
22,610,5,-0.1557846522331238,direct,,running
22,611,6,-0.151825944185257,direct,,running
22,612,7,-0.14807719349861145,direct,,running
22,613,8,-0.14455385565757756,direct,,running
22,614,9,-0.13993343472480776,direct,,running
22,615,10,-100.0,direct,intruder,entered_big_circle
23,616,1,-0.2199796175956726,direct,,running
23,617,2,-0.21174164772033693,direct,,running
23,618,3,-0.20740413427352905,direct,,running
23,619,4,-0.20317753314971926,direct,,running
23,620,5,-0.19906863331794739,direct,,running
23,621,6,-0.1950847005844116,direct,,running
23,622,7,-0.19123322129249576,direct,,running
23,623,8,-0.18752227187156678,direct,,running
23,624,9,-0.1813531076908112,direct,,running
23,625,10,-0.17306122541427613,direct,,running
23,626,11,-0.16477490425109864,direct,,running
23,627,12,-0.15649487733840944,direct,,running
23,628,13,-0.15297428727149964,direct,,running
23,629,14,-100.0,direct,intruder,entered_big_circle
24,630,1,-0.14425013422966004,direct,,running
24,631,2,-0.14018577098846435,direct,,running
24,632,3,-0.1363156056404114,direct,,running
