episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,16,-101.98090597391128,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.0034255862236,False,False
1,31,-107.13686563372612,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-107.30984081625938,False,False
2,16,-102.77406569123268,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.93977385163308,False,False
3,27,-104.12704816818236,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.03583252191544,False,False
4,5,-100.702692797184,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.73175795316696,False,False
5,14,-102.10370800375938,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.03734129548073,False,False
6,9,-101.32147133231165,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.1931844818592,False,False
7,23,-105.70062624931336,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.82313465595246,False,False
8,14,-102.59790766716004,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.7098373579979,False,False
9,42,96.52733323663472,interceptor,intercepted_before_small_circle,detour,276,intruder,active_collision,-160.6893137514591,True,False
10,42,96.27424550741912,interceptor,intercepted_before_small_circle,detour,49,intruder,entered_big_circle,-103.73965134799481,True,False
11,39,96.4298995283246,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-103.45260766148567,True,False
12,33,97.62346710592507,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.12573353767395,True,False
13,173,-108.61374908059835,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.22752310395241,False,False
14,20,-102.60540220975876,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.95072628498077,False,False
15,17,-101.76229143500328,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.48146117091179,False,False
16,19,-102.24329612731934,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.8513891029358,False,False
17,16,-102.39932190775872,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.73776608109475,False,False
18,10,-101.52468680977822,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.24775042176246,False,False
19,22,-104.90231781959534,intruder,entered_big_circle,direct,297,intruder,active_collision,-165.46469445288182,False,False
20,15,-102.18397583007813,intruder,entered_big_circle,direct,45,intruder,entered_big_circle,-107.43424003362655,False,False
21,6,-100.94158284664154,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.87956807613372,False,False
22,18,-102.70274987339974,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.34550784945488,False,False
23,58,94.50422700077296,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-101.69045146584511,True,False
24,34,97.67273524671792,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.75854701399803,True,False
25,43,96.0669275674224,interceptor,intercepted_before_small_circle,detour,23,intruder,entered_big_circle,-104.76920169115067,True,False
26,229,96.93003534458578,interceptor,intercepted_in_big_circle,direct,24,intruder,entered_big_circle,-104.13166319012642,True,False
27,29,-105.44581916809082,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-106.37227212667466,False,False
28,20,-102.82056310415268,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-101.93986771345139,False,False
29,24,-105.39872839927672,intruder,entered_big_circle,direct,270,intruder,active_collision,-132.6645570167899,False,False
30,22,-104.47715724468232,intruder,entered_big_circle,direct,68,intruder,entered_small_circle,-119.73658869385719,False,False
31,18,-103.43749126315116,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.64939169406891,False,False
32,63,95.18122603923082,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-103.0444781446457,True,False
33,31,97.7458834901452,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-102.2335115981102,True,False
34,42,96.88550998657942,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-103.41812100172042,True,False
35,41,-104.07787619680168,intruder,active_collision,attack,17,intruder,entered_big_circle,-103.0142077422142,False,False
36,199,-113.61439488708976,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.34601899385453,False,False
37,4,-100.5863466668129,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.56854352235794,False,False
38,19,-103.08613550543784,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.78170096755028,False,False
39,22,-105.58898342609406,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.64013112545014,False,False
40,29,-105.82198542237282,intruder,entered_big_circle,direct,293,intruder,active_collision,-169.62509848445654,False,False
41,14,-102.4747160065174,intruder,entered_big_circle,direct,48,intruder,entered_big_circle,-109.9932921347022,False,False
42,30,-106.42025924563409,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-102.77422839641571,False,False
43,51,95.4451817780733,interceptor,intercepted_before_small_circle,detour,30,intruder,entered_big_circle,-104.1946103835106,True,False
44,49,94.55782781511544,interceptor,intercepted_before_small_circle,detour,32,intruder,entered_big_circle,-104.92047570109368,True,False
45,45,96.09141384124756,interceptor,intercepted_before_small_circle,detour,29,intruder,entered_big_circle,-103.73662810802459,True,False
46,80,-106.62792745769023,intruder,active_collision,attack,22,intruder,entered_big_circle,-103.00652724266052,False,False
47,97,-107.62755900233984,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.82030028700828,False,False
48,27,-104.33680073976517,intruder,entered_big_circle,direct,275,intruder,active_collision,-159.42121521323918,False,False
49,28,-105.55353157043456,intruder,entered_big_circle,direct,51,intruder,entered_big_circle,-113.55220849514008,False,False
50,31,-105.95396993160249,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-104.09561731815339,False,False
51,10,-101.46193417549134,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.39930542945862,False,False
52,18,-103.36321186542511,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.5963198852539,False,False
53,26,-104.11687501072883,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-105.10546022057534,False,False
54,7,-100.9083757853508,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.9340829706192,False,False
55,41,95.36165943741798,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-102.77050655841828,True,False
56,48,96.3933638381958,interceptor,intercepted_before_small_circle,detour,30,intruder,entered_big_circle,-103.63221448898315,True,False
57,36,97.43775120824576,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-101.12258062720299,True,False
58,37,97.75252497881652,interceptor,intercepted_before_small_circle,detour,290,intruder,active_collision,-159.6037964576483,True,False
59,205,-111.29922762155532,intruder,entered_big_circle,direct,44,intruder,entered_big_circle,-105.34972030699252,False,False
60,26,-104.31851579546928,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-105.35055027604103,False,False
61,28,-103.15379140496252,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.29234577536583,False,False
62,16,-103.20658695697784,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.11679273843765,False,False
63,11,-101.52946276068688,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.50802642703056,False,False
64,7,-100.9796406841278,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.07555089950561,False,False
65,27,-105.6383603489399,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.96119901299477,False,False
66,8,-101.19376493811608,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.29022072672844,False,False
67,42,96.74219651311635,interceptor,intercepted_before_small_circle,detour,4,intruder,entered_big_circle,-100.47194023609161,True,False
68,36,96.64971145689488,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-104.12186689019202,True,False
69,38,96.19168855130673,interceptor,intercepted_before_small_circle,detour,37,interceptor,intercepted_before_small_circle,96.45729123592376,True,True
70,32,97.82218612670898,interceptor,intercepted_before_small_circle,detour,254,intruder,active_collision,-156.2821877810359,True,False
71,48,-103.6546146389842,intruder,active_collision,attack,42,intruder,entered_big_circle,-109.41260325968265,False,False
72,156,-116.41852040290831,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.83093756437302,False,False
73,6,-100.62002712488174,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.66311786174774,False,False
74,26,-104.2194225728512,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.84960471987725,False,False
75,7,-100.9305731511116,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.95107635021209,False,False
76,17,-102.71433758497238,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.52739661693573,False,False
77,8,-101.02077696442603,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.03149861216545,False,False
78,14,-101.74885707974434,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.89135357022286,False,False
79,23,-103.95017611503602,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-101.78042004525662,False,False
80,17,-103.09935407400133,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.62928726434707,False,False
81,70,94.4781643024087,interceptor,intercepted_before_small_circle,detour,22,intruder,entered_big_circle,-102.0115675008297,True,False
82,33,97.92481012523174,interceptor,intercepted_before_small_circle,detour,12,intruder,entered_big_circle,-101.7755091702938,True,False
83,46,95.17230722606182,interceptor,intercepted_before_small_circle,detour,353,intruder,entered_big_circle,-150.45771043419836,True,False
84,164,-105.61978893756866,intruder,active_collision,attack,24,intruder,entered_big_circle,-103.93511363148689,False,False
85,31,-104.06602644324305,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-106.57833381891251,False,False
86,26,-104.83344789147375,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.7717554628849,False,False
87,6,-100.81830607652664,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.78030725717545,False,False
88,20,-103.07940160274504,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.77487008810043,False,False
89,26,-104.9462072134018,intruder,entered_big_circle,direct,246,intruder,active_collision,-133.71739732772113,False,False
90,7,-101.04468844294549,intruder,entered_big_circle,direct,96,intruder,entered_big_circle,-113.78426932245493,False,False
91,15,-101.99744214653968,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.14216057896614,False,False
92,29,-106.01769010305404,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-103.51425195217132,False,False
93,12,-101.85605541825296,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.50205512404442,False,False
94,51,93.97937003523111,interceptor,intercepted_before_small_circle,detour,16,intruder,entered_big_circle,-102.61448818445206,True,False
95,48,96.48361859798432,interceptor,intercepted_before_small_circle,detour,30,intruder,entered_big_circle,-107.26228628396989,True,False
96,49,96.06792437329888,interceptor,intercepted_before_small_circle,detour,31,intruder,entered_big_circle,-104.00678960084915,True,False
97,197,-114.12103514432908,intruder,entered_big_circle,direct,301,intruder,active_collision,-172.95887419879438,False,False
98,23,-103.32238699913025,intruder,entered_big_circle,direct,46,intruder,entered_big_circle,-112.10613552033901,False,False
99,12,-102.0099360859394,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.68433710694313,False,False
100,29,-107.71081603050231,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-103.66516355156898,False,False
101,28,-104.44423460483551,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.64288757562637,False,False
102,32,-107.75128879904749,intruder,entered_big_circle,direct,32,intruder,entered_big_circle,-107.63926487326621,False,False
103,62,93.06109569758176,interceptor,intercepted_before_small_circle,detour,29,intruder,entered_big_circle,-106.11653594851494,True,False
104,37,97.87234983086586,interceptor,intercepted_before_small_circle,detour,25,intruder,entered_big_circle,-103.80212093830109,True,False
105,34,97.94149542868138,interceptor,intercepted_before_small_circle,detour,357,intruder,entered_big_circle,-162.55884726405145,True,False
106,45,95.84928260654212,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-106.77503316998482,True,False
107,185,-113.18838324189188,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-104.8973204255104,False,False
108,27,-103.45565641880036,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.88985235452652,False,False
109,18,-103.5665433061123,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.39104429602622,False,False
110,8,-101.08835329532624,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.14067886590958,False,False
111,24,-105.5343577849865,intruder,entered_big_circle,direct,297,intruder,active_collision,-162.06828648358584,False,False
112,21,-103.02750789523124,intruder,entered_big_circle,direct,46,intruder,entered_big_circle,-108.03339957594872,False,False
113,8,-101.20244033455847,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.1617854487896,False,False
114,17,-102.72431440114975,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.62618852615357,False,False
115,8,-101.18894797682762,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.26875022768974,False,False
