episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,11,-121.61624056220056,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.92727890729904,False,False
1,28,-123.53916943967344,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-126.13505395650864,False,False
2,21,-123.51320757389068,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-124.04426248788833,False,False
3,30,-126.63691604018211,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-124.67584051072598,False,False
4,29,-126.53031700730324,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-125.35742995023728,False,False
5,27,-122.6593969464302,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-125.4462423324585,False,False
6,12,-121.51255242347716,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-122.05986402750015,False,False
7,93,-117.67968483358624,intruder,entered_small_circle,detour,347,intruder,entered_big_circle,-178.41164853572846,False,False
8,85,-155.23881261765956,intruder,entered_small_circle,attack,16,intruder,entered_big_circle,-122.844899238348,False,False
9,150,-147.4124313557148,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-123.55190820097923,False,False
10,13,-121.88943380475044,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-121.30339220523834,False,False
11,31,-124.39156499505044,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-127.89640679955482,False,False
12,11,-121.03564329504968,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.36715065002441,False,False
13,23,-122.60848520696165,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-123.50419011712074,False,False
14,11,-121.90631006836892,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.50024818062782,False,False
15,24,-123.31570339679718,intruder,entered_big_circle,direct,357,intruder,entered_big_circle,-158.12570813417435,False,False
16,10,-121.47984121322632,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-121.16046578764916,False,False
17,21,-122.98292805612088,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-123.56720123052597,False,False
18,258,-239.70027328625324,intruder,active_collision,attack,21,intruder,entered_big_circle,-124.1294402039051,False,False
19,72,-136.38410721302031,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-124.07278205037117,False,False
20,5,-120.41043734550476,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-120.46457299590111,False,False
21,10,-121.26121334671974,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-120.82853159248829,False,False
22,17,-122.45365072607994,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-122.61544625282288,False,False
23,26,-124.2414479970932,intruder,entered_big_circle,direct,372,intruder,entered_big_circle,-170.16897253036498,False,False
24,11,-121.2686241132021,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.08063289642334,False,False
25,11,-121.91149903059004,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-122.17171782970428,False,False
26,23,-123.73044682264327,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-125.07813522934913,False,False
27,6,-120.77973934531212,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-120.83457919478417,False,False
28,27,-123.14569409906863,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-125.22259671211242,False,False
29,318,-277.56971491158004,intruder,active_collision,attack,27,intruder,entered_big_circle,-124.88505462527274,False,False
30,26,-123.52748655319212,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-120.88206594586373,False,False
31,31,-125.20077472507954,intruder,entered_big_circle,direct,367,intruder,entered_big_circle,-197.3211260074377,False,False
32,29,-126.62198478460311,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-124.87269765615463,False,False
33,9,-121.10572237789631,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-121.28426384449006,False,False
34,24,-122.94812253534792,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-124.74484436631202,False,False
