episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,10,-101.44326017141344,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.44326017141343,False,False
1,25,-102.95635884046554,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.42185407519341,False,False
2,19,-103.03046063661576,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.53481188297272,False,False
3,26,-103.76395304203034,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-104.21607357263565,False,False
4,26,-103.6193255186081,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.80370610952377,False,False
5,24,-103.62394235610962,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.40563252449036,False,False
6,11,-101.5310775578022,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.64319912791252,False,False
7,44,95.45635188043116,interceptor,intercepted_before_small_circle,detour,41,interceptor,intercepted_before_small_circle,96.42164093703032,True,True
8,164,-124.78453043580058,intruder,active_collision,attack,47,interceptor,intercepted_before_small_circle,95.99444837361574,False,True
9,62,-105.60290141165255,intruder,entered_small_circle,attack,289,intruder,entered_big_circle,-107.36342263698577,False,False
10,51,-108.51806970834733,intruder,entered_small_circle,attack,12,intruder,entered_big_circle,-101.45284590482711,False,False
11,28,-104.13650179028512,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-105.52227578878403,False,False
12,10,-101.2743865096569,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.18673854708672,False,False
13,21,-102.83397060632706,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-103.6484022974968,False,False
14,10,-101.83114897847176,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.50829250454903,False,False
15,21,-103.44039415121078,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.99655882120132,False,False
16,9,-101.44775270104408,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.22759926199913,False,False
17,18,-102.47751653313637,intruder,entered_big_circle,direct,309,intruder,active_collision,-131.3678044784069,False,False
18,19,-102.73063672661782,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-104.3693798160553,False,False
19,23,-103.7285857272148,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.5904049229622,False,False
20,5,-100.5073554301262,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.50408525705338,False,False
21,9,-101.06294057250022,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.05728195786476,False,False
22,45,95.33199093550444,interceptor,intercepted_before_small_circle,detour,15,intruder,entered_big_circle,-102.46323476672173,True,False
23,62,92.52023131787776,interceptor,intercepted_before_small_circle,detour,23,intruder,entered_big_circle,-103.5171781373024,True,False
24,55,96.01150815993547,interceptor,intercepted_before_small_circle,detour,10,intruder,entered_big_circle,-101.21590915560722,True,False
25,53,-103.6152184572816,intruder,active_collision,attack,10,intruder,entered_big_circle,-101.5758856856823,False,False
26,30,-102.73903284609318,intruder,active_collision,attack,21,intruder,entered_big_circle,-102.94109019637108,False,False
27,46,-102.70686510503292,intruder,active_collision,attack,6,intruder,entered_big_circle,-100.77236170172691,False,False
28,30,-102.86450577914717,intruder,active_collision,attack,24,intruder,entered_big_circle,-102.71812021017074,False,False
29,24,-104.6917846608162,intruder,entered_big_circle,direct,373,intruder,entered_big_circle,-95.4369982083142,False,False
30,6,-100.84173263907432,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.7962058365345,False,False
31,27,-104.61558714866638,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.76908128023148,False,False
32,26,-104.93439769744872,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.97695950269699,False,False
33,8,-101.21797377586364,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.17636241436004,False,False
