episode,global_step,episode_step,true_policy,new_assumed_policy
571,6667,2,chase_x,chase_x
572,6680,6,chase_x,chase_x
573,6688,4,chase_x,chase_x
573,6697,13,chase_x,chase_y
576,6712,5,chase_y,chase_x
576,6717,10,chase_y,chase_x
576,6723,16,chase_y,chase_x
576,6730,23,chase_y,chase_x
576,6735,28,chase_y,chase_x
576,6741,34,chase_y,chase_x
576,6747,40,chase_y,chase_x
577,6752,5,chase_y,chase_y
579,6765,2,chase_y,chase_x
579,6770,7,chase_y,chase_x
579,6776,13,chase_y,chase_x
579,6781,18,chase_y,chase_y
580,6798,11,chase_y,chase_x
583,6814,5,chase_x,chase_x
583,6821,12,chase_x,chase_x
586,6832,2,chase_x,chase_y
586,6839,9,chase_x,chase_x
590,6854,3,chase_x,chase_x
591,6865,11,chase_x,chase_x
593,6875,2,chase_x,chase_x
593,6883,10,chase_x,chase_x
595,6901,9,chase_y,chase_x
596,6910,8,chase_y,chase_x
596,6916,14,chase_y,chase_x
596,6924,22,chase_y,chase_x
596,6929,27,chase_y,chase_x
596,6934,32,chase_y,chase_x
596,6941,39,chase_y,chase_x
597,6946,4,chase_y,chase_y
598,6955,5,chase_y,chase_x
598,6960,10,chase_y,chase_x
598,6965,15,chase_y,chase_x
598,6970,20,chase_y,chase_x
598,6975,25,chase_y,chase_x
599,6982,1,chase_y,chase_y
599,6989,8,chase_y,chase_x
599,6994,13,chase_y,chase_x
599,7006,25,chase_x,chase_x
600,7013,4,chase_x,chase_x
600,7018,9,chase_x,chase_x
602,7034,7,chase_x,chase_x
607,7062,4,chase_x,chase_x
608,7075,10,chase_x,chase_y
609,7080,5,chase_x,chase_x
611,7095,6,chase_x,chase_x
612,7102,4,chase_y,chase_y
612,7109,11,chase_y,chase_x
612,7114,16,chase_y,chase_y
615,7134,2,chase_y,chase_x
615,7141,9,chase_y,chase_y
615,7147,15,chase_y,chase_x
615,7152,20,chase_y,chase_y
617,7166,6,chase_y,chase_x
617,7175,15,chase_y,chase_y
619,7195,5,chase_y,chase_x
619,7203,13,chase_x,chase_x
621,7215,9,chase_x,chase_x
624,7231,4,chase_x,chase_x
625,7242,6,chase_x,chase_x
626,7250,6,chase_x,chase_x
628,7265,4,chase_x,chase_y
628,7270,9,chase_x,chase_x
628,7275,14,chase_x,chase_x
629,7281,5,chase_x,chase_y
629,7288,12,chase_x,chase_x
630,7294,2,chase_x,chase_x
631,7304,10,chase_y,chase_y
631,7309,15,chase_y,chase_x
631,7316,22,chase_y,chase_x
631,7321,27,chase_y,chase_x
631,7327,33,chase_y,chase_x
631,7333,39,chase_y,chase_x
633,7339,4,chase_y,chase_y
633,7346,11,chase_y,chase_x
634,7354,6,chase_y,chase_y
635,7364,4,chase_y,chase_x
635,7371,11,chase_y,chase_x
635,7377,17,chase_y,chase_y
635,7383,23,chase_y,chase_x
636,7393,10,chase_y,chase_y
638,7406,6,chase_x,chase_x
640,7415,3,chase_x,chase_x
643,7431,5,chase_x,chase_x
645,7445,7,chase_x,chase_x
646,7454,7,chase_x,chase_x
650,7480,5,chase_x,chase_x
651,7485,3,chase_x,chase_y
653,7498,4,chase_x,chase_x
654,7503,3,chase_y,chase_x
654,7508,8,chase_y,chase_x
654,7513,13,chase_y,chase_x
654,7520,20,chase_y,chase_y
654,7527,27,chase_y,chase_x
654,7532,32,chase_y,chase_x
654,7539,39,chase_y,chase_x
655,7544,4,chase_y,chase_y
656,7560,8,chase_y,chase_x
656,7566,14,chase_y,chase_x
656,7572,20,chase_y,chase_y
656,7579,27,chase_y,chase_x
657,7589,10,chase_y,chase_x
657,7594,15,chase_y,chase_y
657,7601,22,chase_x,chase_x
659,7610,3,chase_x,chase_x
660,7620,3,chase_x,chase_x
661,7625,2,chase_x,chase_y
661,7633,10,chase_x,chase_x
661,7638,15,chase_x,chase_y
661,7644,21,chase_x,chase_x
663,7652,3,chase_x,chase_x
664,7670,12,chase_x,chase_x
665,7678,8,chase_x,chase_x
666,7691,8,chase_x,chase_x
667,7701,5,chase_y,chase_y
667,7707,11,chase_y,chase_x
667,7712,16,chase_y,chase_y
667,7719,23,chase_y,chase_x
667,7725,29,chase_y,chase_y
667,7736,40,chase_y,chase_x
669,7744,4,chase_y,chase_x
669,7749,9,chase_y,chase_x
670,7754,5,chase_y,chase_y
670,7759,10,chase_y,chase_x
670,7764,15,chase_y,chase_y
670,7770,21,chase_y,chase_x
670,7777,28,chase_y,chase_x
670,7783,34,chase_y,chase_x
670,7788,39,chase_y,chase_x
671,7793,4,chase_y,chase_x
671,7798,9,chase_y,chase_x
672,7812,7,chase_x,chase_x
673,7819,4,chase_x,chase_x
675,7835,5,chase_x,chase_x
678,7850,6,chase_x,chase_x
679,7864,11,chase_x,chase_y
679,7869,16,chase_x,chase_x
681,7884,11,chase_x,chase_x
684,7901,8,chase_y,chase_y
686,7915,6,chase_y,chase_x
686,7920,11,chase_y,chase_x
686,7926,17,chase_y,chase_x
686,7933,24,chase_y,chase_x
686,7938,29,chase_y,chase_y
686,7945,36,chase_y,chase_x
687,7950,1,chase_y,chase_y
689,7963,6,chase_y,chase_x
690,7968,5,chase_y,chase_y
690,7977,14,chase_y,chase_x
691,7982,5,chase_y,chase_y
692,7987,2,chase_y,chase_x
692,7994,9,chase_y,chase_x
692,8000,15,chase_x,chase_x
693,8012,2,chase_x,chase_x
697,8022,1,chase_x,chase_x
698,8031,1,chase_x,chase_y
698,8037,7,chase_x,chase_x
698,8043,13,chase_x,chase_x
700,8057,1,chase_x,chase_x
702,8067,2,chase_x,chase_x
705,8088,5,chase_x,chase_x
706,8100,8,chase_y,chase_x
708,8109,5,chase_y,chase_x
708,8114,10,chase_y,chase_x
708,8119,15,chase_y,chase_x
708,8125,21,chase_y,chase_x
708,8130,26,chase_y,chase_x
708,8136,32,chase_y,chase_x
708,8141,37,chase_y,chase_y
709,8150,6,chase_y,chase_x
710,8156,6,chase_y,chase_y
711,8163,5,chase_y,chase_x
712,8172,7,chase_y,chase_x
713,8177,3,chase_y,chase_y
715,8193,4,chase_y,chase_x
715,8199,10,chase_y,chase_x
715,8207,18,chase_x,chase_x
716,8220,7,chase_x,chase_x
718,8236,8,chase_x,chase_y
718,8241,13,chase_x,chase_x
720,8252,2,chase_x,chase_x
721,8261,6,chase_x,chase_x
722,8267,4,chase_x,chase_x
723,8277,5,chase_x,chase_x
724,8286,5,chase_x,chase_x
726,8300,4,chase_y,chase_x
726,8305,9,chase_y,chase_y
726,8314,18,chase_y,chase_x
727,8322,5,chase_y,chase_x
727,8327,10,chase_y,chase_x
727,8333,16,chase_y,chase_x
727,8339,22,chase_y,chase_x
727,8344,27,chase_y,chase_x
727,8349,32,chase_y,chase_y
728,8360,7,chase_y,chase_x
729,8365,4,chase_y,chase_x
729,8370,9,chase_y,chase_x
729,8377,16,chase_y,chase_y
729,8382,21,chase_y,chase_x
729,8387,26,chase_y,chase_x
729,8394,33,chase_y,chase_x
729,8401,40,chase_x,chase_x
733,8419,5,chase_x,chase_x
734,8426,6,chase_x,chase_x
735,8434,6,chase_x,chase_x
736,8440,4,chase_x,chase_x
737,8450,5,chase_x,chase_x
738,8464,8,chase_x,chase_x
738,8470,14,chase_x,chase_x
740,8482,7,chase_x,chase_x
742,8497,6,chase_x,chase_x
743,8502,1,chase_y,chase_y
743,8513,12,chase_y,chase_x
744,8518,5,chase_y,chase_x
744,8523,10,chase_y,chase_x
744,8532,19,chase_y,chase_x
745,8540,7,chase_y,chase_x
745,8546,13,chase_y,chase_y
745,8553,20,chase_y,chase_x
745,8558,25,chase_y,chase_x
745,8563,30,chase_y,chase_x
745,8569,36,chase_y,chase_x
746,8576,3,chase_y,chase_y
746,8584,11,chase_y,chase_x
748,8599,10,chase_y,chase_x
749,8612,5,chase_x,chase_x
751,8626,11,chase_x,chase_x
753,8634,2,chase_x,chase_x
753,8641,9,chase_x,chase_x
754,8649,4,chase_x,chase_y
754,8656,11,chase_x,chase_x
756,8669,2,chase_x,chase_x
756,8679,12,chase_x,chase_y
757,8685,6,chase_x,chase_x
757,8691,12,chase_x,chase_x
758,8698,4,chase_x,chase_x
758,8703,9,chase_y,chase_y
760,8721,6,chase_y,chase_x
760,8726,11,chase_y,chase_x
760,8731,16,chase_y,chase_x
760,8736,21,chase_y,chase_x
760,8741,26,chase_y,chase_x
760,8748,33,chase_y,chase_y
760,8755,40,chase_y,chase_x
761,8763,8,chase_y,chase_y
762,8769,3,chase_y,chase_x
762,8774,8,chase_y,chase_x
762,8781,15,chase_y,chase_x
762,8790,24,chase_y,chase_x
762,8795,29,chase_y,chase_x
762,8800,34,chase_x,chase_x
764,8813,2,chase_x,chase_x
765,8820,7,chase_x,chase_x
766,8826,1,chase_x,chase_x
766,8831,6,chase_x,chase_x
768,8846,7,chase_x,chase_x
769,8857,9,chase_x,chase_x
771,8867,4,chase_x,chase_x
772,8881,9,chase_x,chase_x
774,8891,4,chase_x,chase_x
775,8901,4,chase_y,chase_x
775,8906,9,chase_y,chase_x
775,8911,14,chase_y,chase_x
775,8916,19,chase_y,chase_y
775,8923,26,chase_y,chase_x
775,8929,32,chase_y,chase_x
775,8935,38,chase_y,chase_x
776,8942,5,chase_y,chase_x
776,8947,10,chase_y,chase_y
779,8964,3,chase_y,chase_x
779,8969,8,chase_y,chase_y
780,8976,1,chase_y,chase_x
780,8987,12,chase_y,chase_x
780,8993,18,chase_y,chase_x
781,9003,4,chase_x,chase_x
782,9011,8,chase_x,chase_x
784,9018,3,chase_x,chase_y
784,9023,8,chase_x,chase_x
784,9029,14,chase_x,chase_x
786,9037,6,chase_x,chase_x
788,9055,11,chase_x,chase_x
789,9065,9,chase_x,chase_x
790,9071,5,chase_x,chase_y
790,9077,11,chase_x,chase_x
791,9090,8,chase_x,chase_x
792,9101,11,chase_y,chase_y
792,9111,21,chase_y,chase_x
793,9116,5,chase_y,chase_x
793,9121,10,chase_y,chase_y
795,9140,13,chase_y,chase_x
796,9145,5,chase_y,chase_y
796,9152,12,chase_y,chase_x
796,9159,19,chase_y,chase_x
796,9166,26,chase_y,chase_x
796,9172,32,chase_y,chase_x
796,9178,38,chase_y,chase_x
797,9184,4,chase_y,chase_x
797,9189,9,chase_y,chase_y
798,9195,3,chase_y,chase_x
798,9200,8,chase_x,chase_x
799,9217,9,chase_x,chase_y
799,9224,16,chase_x,chase_x
800,9231,3,chase_x,chase_y
800,9237,9,chase_x,chase_x
801,9242,2,chase_x,chase_y
801,9248,8,chase_x,chase_x
803,9258,4,chase_x,chase_y
805,9271,3,chase_x,chase_x
808,9285,6,chase_x,chase_x
809,9294,5,chase_x,chase_x
810,9299,2,chase_x,chase_x
811,9305,4,chase_y,chase_y
812,9324,7,chase_y,chase_x
813,9329,5,chase_y,chase_x
813,9336,12,chase_y,chase_x
813,9343,19,chase_y,chase_x
813,9349,25,chase_y,chase_x
813,9354,30,chase_y,chase_x
813,9360,36,chase_y,chase_x
814,9366,2,chase_y,chase_y
816,9384,7,chase_y,chase_x
817,9390,6,chase_y,chase_y
817,9398,14,chase_y,chase_x
817,9409,25,chase_x,chase_x
818,9425,8,chase_x,chase_x
819,9435,5,chase_x,chase_x
820,9442,5,chase_x,chase_y
820,9447,10,chase_x,chase_x
821,9455,3,chase_x,chase_x
821,9463,11,chase_x,chase_x
822,9472,8,chase_x,chase_x
823,9481,9,chase_x,chase_x
824,9492,3,chase_x,chase_x
824,9501,12,chase_y,chase_y
825,9511,3,chase_y,chase_x
825,9517,9,chase_y,chase_y
826,9526,3,chase_y,chase_x
826,9531,8,chase_y,chase_x
826,9537,14,chase_y,chase_y
826,9543,20,chase_y,chase_x
827,9548,5,chase_y,chase_x
827,9554,11,chase_y,chase_x
827,9562,19,chase_y,chase_x
827,9569,26,chase_y,chase_y
828,9575,1,chase_y,chase_x
829,9580,2,chase_y,chase_y
830,9592,6,chase_y,chase_x
830,9598,12,chase_y,chase_x
831,9609,6,chase_x,chase_x
831,9615,12,chase_x,chase_x
832,9621,2,chase_x,chase_x
833,9628,1,chase_x,chase_x
834,9638,7,chase_x,chase_x
835,9647,9,chase_x,chase_x
838,9666,4,chase_x,chase_x
841,9683,1,chase_x,chase_y
841,9689,7,chase_x,chase_x
842,9695,2,chase_x,chase_y
842,9701,8,chase_y,chase_x
843,9706,5,chase_y,chase_y
843,9713,12,chase_y,chase_x
844,9718,5,chase_y,chase_x
844,9724,11,chase_y,chase_x
844,9730,17,chase_y,chase_x
844,9735,22,chase_y,chase_x
844,9740,27,chase_y,chase_x
844,9747,34,chase_y,chase_y
845,9759,6,chase_y,chase_x
845,9764,11,chase_y,chase_x
845,9769,16,chase_y,chase_y
846,9777,5,chase_y,chase_x
847,9785,5,chase_y,chase_y
850,9802,5,chase_x,chase_x
853,9812,7,chase_x,chase_x
854,9822,4,chase_x,chase_x
855,9827,3,chase_x,chase_x
856,9840,7,chase_x,chase_x
858,9857,4,chase_x,chase_y
858,9862,9,chase_x,chase_x
859,9869,4,chase_x,chase_x
860,9876,6,chase_x,chase_x
863,9893,2,chase_x,chase_x
863,9899,8,chase_x,chase_x
864,9904,4,chase_y,chase_x
864,9909,9,chase_y,chase_x
864,9916,16,chase_y,chase_y
864,9921,21,chase_y,chase_x
864,9927,27,chase_y,chase_x
864,9934,34,chase_y,chase_x
864,9940,40,chase_y,chase_x
867,9949,3,chase_y,chase_y
867,9957,11,chase_y,chase_x
867,9962,16,chase_y,chase_x
867,9968,22,chase_y,chase_x
867,9974,28,chase_y,chase_x
867,9980,34,chase_y,chase_x
867,9986,40,chase_y,chase_x
868,9991,5,chase_y,chase_x
868,9997,11,chase_y,chase_x
868,10003,17,chase_x,chase_x
870,10015,2,chase_x,chase_y
871,10021,3,chase_x,chase_x
871,10026,8,chase_x,chase_x
872,10034,3,chase_x,chase_x
875,10056,2,chase_x,chase_x
875,10065,11,chase_x,chase_x
877,10076,8,chase_x,chase_y
878,10082,6,chase_x,chase_x
880,10090,5,chase_x,chase_x
880,10095,10,chase_x,chase_x
881,10105,10,chase_y,chase_x
881,10110,15,chase_y,chase_x
881,10115,20,chase_y,chase_y
881,10120,25,chase_y,chase_x
881,10125,30,chase_y,chase_y
881,10133,38,chase_y,chase_x
882,10138,3,chase_y,chase_x
883,10146,6,chase_y,chase_x
883,10152,12,chase_y,chase_y
884,10162,4,chase_y,chase_x
884,10167,9,chase_y,chase_x
884,10172,14,chase_y,chase_x
884,10178,20,chase_y,chase_y
884,10184,26,chase_y,chase_x
884,10189,31,chase_y,chase_y
885,10194,2,chase_y,chase_x
886,10204,8,chase_x,chase_x
889,10217,1,chase_x,chase_x
891,10238,6,chase_x,chase_x
892,10250,9,chase_x,chase_x
893,10261,11,chase_x,chase_x
895,10271,2,chase_x,chase_x
896,10278,3,chase_x,chase_x
896,10285,10,chase_x,chase_x
897,10291,4,chase_x,chase_x
898,10298,6,chase_x,chase_y
899,10307,4,chase_y,chase_x
899,10314,11,chase_y,chase_x
899,10319,16,chase_y,chase_y
900,10327,5,chase_y,chase_x
900,10332,10,chase_y,chase_x
900,10338,16,chase_y,chase_x
900,10344,22,chase_y,chase_x
900,10349,27,chase_y,chase_y
900,10355,33,chase_y,chase_x
901,10363,8,chase_y,chase_x
901,10369,14,chase_y,chase_x
901,10376,21,chase_y,chase_x
901,10385,30,chase_y,chase_y
903,10393,3,chase_y,chase_x
903,10398,8,chase_y,chase_x
904,10413,7,chase_x,chase_x
906,10434,9,chase_x,chase_x
907,10446,6,chase_x,chase_y
908,10451,5,chase_x,chase_x
909,10456,1,chase_x,chase_x
909,10462,7,chase_x,chase_y
910,10470,7,chase_x,chase_x
911,10482,10,chase_x,chase_x
913,10495,6,chase_x,chase_x
914,10505,7,chase_y,chase_x
914,10510,12,chase_y,chase_x
914,10516,18,chase_y,chase_x
914,10522,24,chase_y,chase_y
914,10528,30,chase_y,chase_x
915,10534,6,chase_y,chase_x
915,10540,12,chase_y,chase_x
915,10547,19,chase_y,chase_x
915,10554,26,chase_y,chase_x
915,10560,32,chase_y,chase_x
915,10566,38,chase_y,chase_x
916,10574,6,chase_y,chase_y
917,10581,3,chase_y,chase_x
917,10587,9,chase_y,chase_x
917,10592,14,chase_y,chase_x
917,10598,20,chase_y,chase_x
918,10605,4,chase_x,chase_x
919,10614,5,chase_x,chase_x
920,10620,3,chase_x,chase_y
920,10625,8,chase_x,chase_x
920,10632,15,chase_x,chase_x
921,10638,5,chase_x,chase_x
922,10652,9,chase_x,chase_x
924,10666,8,chase_x,chase_x
926,10683,3,chase_x,chase_x
929,10702,5,chase_y,chase_y
929,10712,15,chase_y,chase_x
929,10717,20,chase_y,chase_y
930,10727,5,chase_y,chase_x
931,10734,5,chase_y,chase_x
931,10740,11,chase_y,chase_x
931,10745,16,chase_y,chase_x
931,10750,21,chase_y,chase_x
931,10756,27,chase_y,chase_x
931,10762,33,chase_y,chase_x
931,10767,38,chase_y,chase_x
932,10772,3,chase_y,chase_y
933,10781,3,chase_y,chase_x
933,10786,8,chase_y,chase_x
933,10792,14,chase_y,chase_y
934,10803,7,chase_x,chase_x
934,10811,15,chase_x,chase_x
935,10821,10,chase_x,chase_x
936,10830,8,chase_x,chase_x
936,10836,14,chase_x,chase_x
938,10850,4,chase_x,chase_x
938,10856,10,chase_x,chase_x
939,10865,9,chase_x,chase_x
939,10870,14,chase_x,chase_x
940,10877,6,chase_x,chase_x
940,10884,13,chase_x,chase_x
941,10891,6,chase_x,chase_x
944,10904,4,chase_y,chase_y
945,10913,3,chase_y,chase_x
946,10918,5,chase_y,chase_y
946,10923,10,chase_y,chase_x
946,10928,15,chase_y,chase_y
947,10942,9,chase_y,chase_x
948,10948,6,chase_y,chase_y
948,10954,12,chase_y,chase_x
948,10960,18,chase_y,chase_x
948,10965,23,chase_y,chase_x
948,10970,28,chase_y,chase_x
948,10976,34,chase_y,chase_x
949,10987,5,chase_y,chase_y
950,11001,9,chase_x,chase_x
950,11008,16,chase_x,chase_x
952,11018,6,chase_x,chase_x
955,11030,3,chase_x,chase_x
955,11036,9,chase_x,chase_x
957,11043,1,chase_x,chase_x
960,11061,3,chase_x,chase_x
962,11076,2,chase_x,chase_x
963,11084,6,chase_x,chase_x
965,11095,4,chase_x,chase_x
967,11105,6,chase_y,chase_x
967,11110,11,chase_y,chase_y
967,11115,16,chase_y,chase_x
967,11120,21,chase_y,chase_y
967,11126,27,chase_y,chase_x
967,11131,32,chase_y,chase_x
967,11139,40,chase_y,chase_x
968,11144,5,chase_y,chase_x
968,11150,11,chase_y,chase_x
968,11156,17,chase_y,chase_x
968,11161,22,chase_y,chase_x
968,11166,27,chase_y,chase_x
968,11172,33,chase_y,chase_x
968,11177,38,chase_y,chase_x
969,11182,3,chase_y,chase_y
970,11193,6,chase_y,chase_x
970,11198,11,chase_y,chase_x
970,11206,19,chase_x,chase_x
972,11222,6,chase_x,chase_y
973,11227,5,chase_x,chase_x
973,11233,11,chase_x,chase_x
975,11247,8,chase_x,chase_x
976,11256,7,chase_x,chase_y
976,11263,14,chase_x,chase_x
977,11273,3,chase_x,chase_y
977,11278,8,chase_x,chase_x
977,11283,13,chase_x,chase_x
978,11295,12,chase_x,chase_x
979,11303,8,chase_y,chase_y
979,11308,13,chase_y,chase_x
979,11315,20,chase_y,chase_x
980,11323,1,chase_y,chase_y
981,11335,6,chase_y,chase_x
981,11341,12,chase_y,chase_x
981,11348,19,chase_y,chase_x
981,11356,27,chase_y,chase_x
981,11362,33,chase_y,chase_y
981,11368,39,chase_y,chase_x
982,11373,5,chase_y,chase_x
982,11378,10,chase_y,chase_x
982,11385,17,chase_y,chase_x
982,11392,24,chase_y,chase_x
982,11398,30,chase_y,chase_x
982,11404,36,chase_x,chase_x
983,11417,9,chase_x,chase_x
986,11439,7,chase_x,chase_x
987,11446,4,chase_x,chase_x
989,11461,1,chase_x,chase_y
989,11468,8,chase_x,chase_x
990,11478,2,chase_x,chase_x
990,11484,8,chase_x,chase_x
992,11496,2,chase_x,chase_x
992,11501,7,chase_y,chase_y
994,11517,1,chase_y,chase_x
994,11522,6,chase_y,chase_x
994,11528,12,chase_y,chase_x
994,11534,18,chase_y,chase_y
994,11539,23,chase_y,chase_x
994,11546,30,chase_y,chase_x
994,11551,35,chase_y,chase_x
994,11556,40,chase_y,chase_x
996,11564,6,chase_y,chase_x
996,11571,13,chase_y,chase_x
996,11578,20,chase_y,chase_x
996,11583,25,chase_y,chase_x
996,11589,31,chase_y,chase_x
996,11596,38,chase_y,chase_x
997,11606,8,chase_x,chase_x
998,11614,8,chase_x,chase_x
999,11623,5,chase_x,chase_x
