episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
107,5045,attack,direct,detour,0.9726425409317017,0.0,direct,0.8070045709609985,1.018123984336853,0.2111194133758545
107,5085,direct,detour,detour,0.3941115140914917,0.0,detour,0.010719535872340202,0.33987271785736084,0.32915318198502064
108,5139,detour,direct,attack,0.41802287101745605,0.0,direct,0.03045317903161049,0.3792610764503479,0.3488078974187374
108,5201,direct,detour,attack,0.35722219944000244,0.0,detour,0.028129270300269127,0.3291158676147461,0.30098659731447697
109,5280,detour,direct,direct,0.7799575328826904,0.0,direct,0.5147047638893127,0.7599098682403564,0.2452051043510437
119,5451,direct,detour,detour,0.41746771335601807,0.0,detour,0.03268105909228325,0.4133215546607971,0.38064049556851387
121,5567,detour,direct,detour,0.837117612361908,0.0,direct,0.5537399649620056,0.8527086973190308,0.29896873235702515
121,5607,direct,detour,attack,0.4669382870197296,0.0,detour,0.09879724681377411,0.4361901879310608,0.3373929411172867
121,5679,detour,attack,attack,0.7703850269317627,0.0,attack,0.5088596343994141,0.8558804392814636,0.34702080488204956
121,5760,attack,direct,direct,0.45105230808258057,0.0,direct,0.0898873507976532,0.45423611998558044,0.36434876918792725
132,5933,direct,detour,detour,0.28139692544937134,0.0,detour,0.04137333482503891,0.25497448444366455,0.21360114961862564
132,6004,detour,direct,detour,0.9438707232475281,0.0,direct,0.7342506647109985,0.9522731304168701,0.21802246570587158
132,6045,direct,detour,detour,0.38665804266929626,0.0,detour,0.08912087976932526,0.32308992743492126,0.233969047665596
134,6230,detour,attack,attack,0.47636866569519043,0.0,attack,0.24546149373054504,0.4933040738105774,0.24784258008003235
141,6720,attack,direct,direct,0.5961491465568542,0.0,direct,0.22620123624801636,0.6299891471862793,0.40378791093826294
149,6907,direct,detour,detour,0.2495867908000946,0.0,detour,0.050027742981910706,0.255464106798172,0.2054363638162613
150,6988,detour,attack,detour,0.3922710418701172,0.0,attack,0.17679361999034882,0.38523736596107483,0.208443745970726
164,7357,attack,direct,direct,0.2176055610179901,0.0,direct,0.052162524312734604,0.26878517866134644,0.21662265434861183
164,7446,direct,attack,detour,0.2752806544303894,0.0,attack,0.06496721506118774,0.29813170433044434,0.2331644892692566
166,7680,attack,direct,direct,0.9309220314025879,0.0,direct,0.35544633865356445,0.9564191699028015,0.6009728312492371
175,7874,direct,attack,detour,0.23415011167526245,0.0,attack,0.03622967004776001,0.2658582627773285,0.22962859272956848
175,7932,attack,direct,detour,0.8498122692108154,0.0,direct,0.6240323781967163,0.8892624378204346,0.26523005962371826
175,7972,direct,attack,detour,0.4873701333999634,0.0,attack,0.04471716284751892,0.4858416020870209,0.44112443923950195
188,8321,attack,detour,detour,0.20695659518241882,0.0,detour,0.02052169293165207,0.24435344338417053,0.22383175045251846
189,8436,detour,direct,detour,1.0214149951934814,0.0,direct,0.8068786859512329,1.039830207824707,0.23295152187347412
189,8476,direct,detour,detour,0.46093517541885376,0.0,detour,0.24868017435073853,0.5441230535507202,0.2954428791999817
189,8516,detour,attack,attack,0.59318608045578,0.0,attack,0.3207889795303345,0.6387675404548645,0.31797856092453003
202,8879,attack,detour,detour,0.38914260268211365,0.0,detour,0.1560622751712799,0.3967444896697998,0.2406822144985199
202,8919,detour,direct,detour,0.9486895799636841,0.0,direct,0.659523606300354,1.0174587965011597,0.35793519020080566
202,8961,direct,detour,attack,0.3217163681983948,0.0,detour,0.11322484910488129,0.3550407588481903,0.24181590974330902
204,9070,detour,direct,attack,0.30848801136016846,0.0,direct,0.1229453980922699,0.3345998525619507,0.2116544544696808
214,9320,direct,detour,detour,0.24294036626815796,0.0,detour,0.008527722209692001,0.2794247269630432,0.2708970047533512
215,9402,detour,direct,detour,0.7580944299697876,0.0,direct,0.3731784224510193,0.7579238414764404,0.38474541902542114
215,9442,direct,detour,attack,0.3973322808742523,0.0,detour,0.12296003848314285,0.3699696958065033,0.24700965732336044
216,9511,detour,direct,attack,0.3313187062740326,0.0,direct,0.030632387846708298,0.36612147092819214,0.33548908308148384
216,9560,direct,attack,attack,0.4781578779220581,0.0,attack,0.05064665153622627,0.47504305839538574,0.42439640685915947
227,9832,attack,detour,detour,0.46307408809661865,0.0,detour,0.1691076010465622,0.4670338034629822,0.29792620241642
227,9903,detour,direct,detour,0.9888046979904175,0.0,direct,0.6817106008529663,1.0116331577301025,0.32992255687713623
227,9943,direct,detour,attack,0.3578440845012665,0.0,detour,0.12865757942199707,0.36002734303474426,0.2313697636127472
229,10013,detour,direct,attack,0.33900851011276245,0.0,direct,0.12272964417934418,0.3569351136684418,0.2342054694890976
240,10240,direct,detour,detour,0.358669251203537,0.0,detour,0.10373048484325409,0.3275454640388489,0.2238149791955948
242,10386,detour,attack,detour,0.5251458287239075,0.0,attack,0.28305158019065857,0.5289552211761475,0.2459036409854889
242,10464,attack,detour,attack,0.516753077507019,0.0,detour,0.36910757422447205,0.569185733795166,0.20007815957069397
243,10557,detour,attack,attack,0.3015235364437103,0.0,attack,0.05762641131877899,0.29111260175704956,0.23348619043827057
252,10760,attack,detour,detour,0.29418137669563293,0.0,detour,0.09646077454090118,0.31806421279907227,0.22160343825817108
252,10800,detour,direct,detour,0.6558814644813538,0.0,direct,0.46726319193840027,0.678031325340271,0.21076813340187073
252,10840,direct,detour,detour,0.26961690187454224,0.0,detour,0.03222652152180672,0.27294984459877014,0.24072332307696342
253,10880,detour,direct,attack,0.44260817766189575,0.0,direct,0.07675875723361969,0.40062063932418823,0.32386188209056854
253,10920,direct,attack,attack,0.5302001237869263,0.0,attack,0.11851329356431961,0.49619388580322266,0.37768059223890305
253,11040,attack,direct,direct,0.8570514917373657,0.0,direct,0.4674963653087616,0.8876655101776123,0.4201691448688507
263,11226,direct,attack,detour,0.27395394444465637,0.0,attack,0.026352347806096077,0.30187514424324036,0.2755227964371443
263,11293,attack,detour,detour,0.38052380084991455,0.0,detour,0.15409977734088898,0.3741716146469116,0.22007183730602264
263,11334,detour,direct,detour,0.9750894904136658,0.0,direct,0.6350096464157104,0.926109254360199,0.2910996079444885
263,11374,direct,detour,attack,0.2850060760974884,0.0,detour,0.06349597871303558,0.266205370426178,0.2027093917131424
265,11496,detour,direct,attack,0.4028797149658203,0.0,direct,0.16682188212871552,0.4029596745967865,0.23613779246807098
277,11701,direct,detour,detour,0.270050048828125,0.0,detour,0.04188314825296402,0.29216647148132324,0.2502833232283592
278,11809,detour,direct,detour,0.856715977191925,0.0,direct,0.5273575782775879,0.8082522749900818,0.2808946967124939
278,11849,direct,detour,attack,0.3093801438808441,0.0,detour,0.09358131140470505,0.3003322184085846,0.20675090700387955
278,11889,detour,attack,attack,0.5820474028587341,0.0,attack,0.37198227643966675,0.61972576379776,0.24774348735809326
278,11943,attack,detour,attack,0.581900954246521,0.0,detour,0.3783065676689148,0.6513508558273315,0.27304428815841675
279,12000,detour,direct,direct,0.35355809330940247,0.0,direct,0.14067135751247406,0.3583472967147827,0.21767593920230865
287,12180,direct,detour,detour,0.33141160011291504,0.0,detour,0.016915803775191307,0.2930603623390198,0.27614455856382847
287,12236,detour,direct,detour,0.7787394523620605,0.0,direct,0.5260169506072998,0.7778648734092712,0.25184792280197144
287,12276,direct,attack,detour,0.4581173062324524,0.0,attack,0.10160966217517853,0.5294045209884644,0.4277948588132858
298,12776,attack,detour,detour,0.778907060623169,0.0,detour,0.6232432126998901,0.8514108657836914,0.22816765308380127
298,12849,detour,attack,attack,0.42853325605392456,0.0,attack,0.22331784665584564,0.45919668674468994,0.2358788400888443
