episode,opsdemo_reward,response_policy_accuracy,baseline_reward
972,98.0,1.0,92.0
973,89.0,1.0,92.0
974,90.0,1.0,93.0
975,99.0,1.0,88.0
976,90.0,0.9,88.0
977,79.0,0.125,93.0
978,96.0,1.0,87.0
979,92.0,1.0,91.0
980,90.0,1.0,90.0
981,89.0,1.0,90.0
982,94.0,1.0,89.0
983,88.0,1.0,93.0
984,94.0,1.0,90.0
985,94.0,1.0,93.0
986,92.0,1.0,99.0
987,95.0,1.0,86.0
988,71.0,0.6206896551724138,81.0
989,96.0,1.0,94.0
990,89.0,1.0,99.0
991,88.0,1.0,91.0
992,90.0,1.0,92.0
993,90.0,1.0,89.0
994,96.0,1.0,98.0
995,94.0,1.0,88.0
996,93.0,1.0,85.0
997,63.0,0.5862068965517241,87.0
998,95.0,1.0,91.0
999,92.0,1.0,92.0
